"accepted_species","estimate"
"t37",0.432986927669794
"t17",0.305047333092923
"t75",0.308697523773695
"t22",0.492523039886378
"t110",0.47277992907098
"t237",0.473493335672131
"t167",0.475826400763604
"t245",0.472116023624586
"t222",0.471902436643894
"t221",0.47190454108832
"t241",0.471069943301276
"t184",0.470040876284773
"t185",0.470040876284773
"t108",0.470028949296027
"t260",0.473854141180072
"t287",0.473587931599052
"t121",0.471694573656741
"t142",0.4500826585029
"t230",0.450389989236782
"t210",0.445357817564162
"t170",0.445251257173907
"t105",0.459425711175126
"t266",0.468213135622881
"t214",0.464528712535561
"t118",0.461944608734754
"t68",0.486887380463083
"t252",0.470971223298892
"t35",0.53037816756893
"t28",0.497089533597582
