accepted_species,estimate
t124,-0.074769095
t175,-0.074769095
t176,-0.07717194
t184,-0.09003892
t281,-0.09003892
t282,-0.22534272
t279,-0.202185
t316,-0.18602411
t326,-0.202185
t327,-0.18923664
t260,-0.22702983
t261,-0.16572313
t229,-0.0773229
t230,-0.07812224
t156,-0.074769095
t157,-0.074769095
t140,-0.074769095
t393,-0.22788452
t394,-0.19345109
t300,-0.19345109
t232,-0.088706955
t241,-0.29926854
t242,-0.076908715
t235,-0.27831966
t236,-0.076024525
t221,-0.31275302
t201,-0.07784351
t202,-0.074769095
t138,-0.074769095
t225,-0.28273767
t363,-0.24494435
t364,-0.24494435
t317,-0.28273767
t215,-0.24494435
t119,-0.074769095
t233,-0.2473972
t301,-0.23778223
t302,-0.2473972
t280,-0.23478986
t63,0.024929432
