accepted_species,estimate
t124,-0.075389765
t175,-2.322001
t176,-2.3218637
t184,-2.3218637
t281,-2.3189669
t282,-2.3189669
t279,-2.3189669
t316,-2.3189669
t326,-2.3189669
t327,-2.3189669
t260,-2.3189669
t261,-2.3189669
t229,-2.3189669
t230,-2.3189669
t156,-0.075195394
t157,-0.075195394
t140,-0.075195394
t393,-2.3278437
t394,-2.3278437
t300,-2.3281066
t232,-2.3281066
t241,-2.3281066
t242,-2.3281066
t235,-2.3281066
t236,-2.3281066
t221,-2.3281066
t201,-2.3281066
t202,-2.3281066
t138,-0.07933938
t225,0.0957936
t363,0.095170476
t364,0.095170476
t317,0.095170476
t215,0.0957936
t119,0.10585424
t233,0.09471302
t301,0.0957936
t302,0.0957936
t280,0.0957936
t63,0.108355105
