"accepted_species","traits"
"t156",0
"t166",0
"t167",0
"t191",0
"t203",0
"t212",0
"t222",0
"t225",0
"t231",0
"t233",1
"t235",0
"t241",0
"t243",1
"t251",0
"t253",0
"t254",0
"t255",1
"t256",1
"t258",0
"t259",0
"t264",0
"t267",0
"t269",0
"t270",0
"t271",0
"t272",1
"t276",0
"t279",0
"t280",1
"t281",1
"t283",0
"t284",0
"t285",0
"t287",0
"t290",0
"t291",0
"t293",0
"t294",0
"t295",0
"t296",0
"t297",0
"t298",0
"t299",0
"t300",0
"t301",0
"t302",0
"t303",0
"t304",0
"t305",0
"t306",1
"t307",0
"t308",0
"t309",1
"t310",1
"t312",0
"t315",1
"t316",0
"t317",0
"t318",0
"t319",0
"t320",0
"t321",0
"t322",0
"t323",0
"t324",0
"t325",0
"t326",0
"t327",0
"t328",0
"t329",0
"t330",0
"t331",0
"t332",0
"t333",0
"t334",0
"t337",0
"t338",0
"t339",0
"t340",0
"t341",0
"t342",0
"t343",0
"t344",0
"t345",0
"t346",0
"t347",0
"t348",0
"t349",0
"t350",0
"t351",0
"t352",0
"t353",0
"t354",0
"t355",0
"t356",0
"t357",0
"t358",0
"t359",0
"t360",0
"t361",0
