"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151"
"t1",0,2.46819639639411,2.77625546721552,1.73276904264283,9.58159964912665,1.7962565625415,9.29779177526956,11.9635100949635,11.0508467561767,10.5309062453071,11.1749737884919,10.053809930634,10.5329678384966,11.0433835786038,11.0557691455302,10.3956013938929,10.9503083249884,10.2677542469289,11.4802289657917,10.4619447674818,10.8627179045175,12.4541258312693,11.2503703536155,11.1059079700303,10.8573605579151,11.486891705453,12.4541258312693,10.8932837127834,10.7637164329406,11.7647399133214,5.16677135994405,3.95217706091888,12.4541258312693,10.9138617160861,11.4899295351161,12.4541258312693,12.4541258312693,10.8785154234157,12.4541258312693,12.4541258312693,4.75441834308821,4.98838102883101,12.4541258312693,11.672933442601,12.4541258312693,12.4541258312693,12.2671146832691,12.4541258312693,11.6593215549753,12.4541258312693,11.300571402785,12.4541258312693,11.7637573196345,12.3135566219443,12.4541258312693,12.4541258312693,12.4541258312693,12.2182231545934,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,11.6169163170225,11.7744239167393,12.4541258312693,12.0938697211906,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.0225304613991,11.9434316919447,12.3568800247815,12.4541258312693,12.2495155307044,12.0683481203349,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.3032409480868,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.3293624979117,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693,12.4541258312693
"t2",2.46819639639411,0,2.28367514824425,1.24018872367156,10.3133128675738,3.55098368996833,10.0295049937167,12.6952233134106,11.7825599746238,11.2626194637542,11.906687006939,10.7855231490811,11.2646810569437,11.7750967970509,11.7874823639773,11.12731461234,11.6820215434355,10.999467465376,12.2119421842388,11.1936579859289,11.5944311229646,13.1858390497164,11.9820835720626,11.8376211884774,11.5890737763622,12.2186049239001,13.1858390497164,11.6249969312305,11.4954296513877,12.4964531317685,6.92149848737087,5.7069041883457,13.1858390497164,11.6455749345332,12.2216427535632,13.1858390497164,13.1858390497164,11.6102286418628,13.1858390497164,13.1858390497164,6.50914547051503,6.74310815625783,13.1858390497164,12.4046466610481,13.1858390497164,13.1858390497164,12.9988279017162,13.1858390497164,12.3910347734224,13.1858390497164,12.0322846212321,13.1858390497164,12.4954705380816,13.0452698403914,13.1858390497164,13.1858390497164,13.1858390497164,12.9499363730406,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,12.3486295354696,12.5061371351864,13.1858390497164,12.8255829396377,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,12.7542436798463,12.6751449103918,13.0885932432287,13.1858390497164,12.9812287491516,12.800061338782,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.0349541665339,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.0610757163588,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164,13.1858390497164
"t3",2.77625546721552,2.28367514824425,0,1.08699900273613,10.6213719383952,3.85904276078974,10.3375640645381,13.003282384232,12.0906190454452,11.5706785345756,12.2147460777604,11.0935822199025,11.5727401277651,12.0831558678723,12.0955414347987,11.4353736831614,11.9900806142569,11.3075265361974,12.5200012550602,11.5017170567503,11.902490193786,13.4938981205378,12.2901426428841,12.1456802592988,11.8971328471836,12.5266639947215,13.4938981205378,11.9330560020519,11.8034887222091,12.8045122025899,7.22955755819228,6.01496325916711,13.4938981205378,11.9536340053546,12.5297018243846,13.4938981205378,13.4938981205378,11.9182877126842,13.4938981205378,13.4938981205378,6.81720454133644,7.05116722707924,13.4938981205378,12.7127057318696,13.4938981205378,13.4938981205378,13.3068869725376,13.4938981205378,12.6990938442438,13.4938981205378,12.3403436920535,13.4938981205378,12.803529608903,13.3533289112129,13.4938981205378,13.4938981205378,13.4938981205378,13.257995443862,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,12.656688606291,12.8141962060078,13.4938981205378,13.1336420104591,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.0623027506677,12.9832039812132,13.3966523140501,13.4938981205378,13.289287819973,13.1081204096034,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.3430132373553,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.3691347871803,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378,13.4938981205378
"t4",1.73276904264283,1.24018872367156,1.08699900273613,0,9.57788551382248,2.81555633621704,9.29407763996539,11.9597959596593,11.0471326208725,10.5271921100029,11.1712596531877,10.0500957953298,10.5292537031924,11.0396694432996,11.052055010226,10.3918872585887,10.9465941896842,10.2640401116247,11.4765148304875,10.4582306321776,10.8590037692133,12.4504116959651,11.2466562183114,11.1021938347261,10.8536464226109,11.4831775701489,12.4504116959651,10.8895695774793,10.7600022976364,11.7610257780172,6.18607113361959,4.97147683459442,12.4504116959651,10.9101475807819,11.4862153998119,12.4504116959651,12.4504116959651,10.8748012881115,12.4504116959651,12.4504116959651,5.77371811676375,6.00768080250654,12.4504116959651,11.6692193072969,12.4504116959651,12.4504116959651,12.2634005479649,12.4504116959651,11.6556074196711,12.4504116959651,11.2968572674808,12.4504116959651,11.7600431843303,12.3098424866402,12.4504116959651,12.4504116959651,12.4504116959651,12.2145090192893,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,11.6132021817183,11.7707097814351,12.4504116959651,12.0901555858864,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.018816326095,11.9397175566405,12.3531658894774,12.4504116959651,12.2458013954003,12.0646339850307,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.2995268127826,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.3256483626076,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651,12.4504116959651
"t5",9.58159964912665,10.3133128675738,10.6213719383952,9.57788551382248,0,10.6643869427009,3.68118486797383,6.34690318766773,5.43423984888095,4.91429933801137,5.55836688119613,4.43720302333824,4.91636093120084,5.42677667130803,5.43916223823449,2.12857862596021,5.33370141769264,4.65114733963318,5.86362205849597,4.84533786018607,5.24611099722173,6.83751892397355,5.6337634463198,5.48930106273456,5.24075365061938,5.8702847981573,6.83751892397354,5.2766768054877,5.14710952564486,6.14813300602568,14.0349017401034,12.8203074410782,6.83751892397354,5.29725480879036,5.87332262782036,6.83751892397354,6.83751892397354,5.26190851611993,4.18710306333663,4.18710306333663,13.6225487232476,13.8565114089904,4.18710306333663,6.05632653530531,6.83751892397354,6.83751892397354,6.65050777597336,6.83751892397354,6.04271464767955,6.83751892397354,3.03354863485235,4.18710306333663,6.14715041233875,6.69694971464861,6.83751892397354,6.83751892397354,4.18710306333663,6.60161624729772,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.00030940972677,6.15781700944359,6.83751892397354,6.47726281389489,4.18710306333663,4.18710306333663,6.83751892397354,6.83751892397354,4.18710306333663,4.18710306333663,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.40592355410342,6.32682478464898,6.74027311748582,6.83751892397354,6.63290862340872,6.45174121303918,6.83751892397355,6.83751892397354,6.83751892397354,4.18710306333663,6.68663404079103,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.712755590616,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,5.3545224753227,5.3545224753227,4.18710306333663,4.18710306333663,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397355,6.83751892397355,6.83751892397354,6.83751892397354,5.3545224753227,5.3545224753227,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354,6.83751892397354
"t6",1.7962565625415,3.55098368996833,3.85904276078974,2.81555633621704,10.6643869427009,0,10.3805790688438,13.0462973885377,12.1336340497509,11.6136935388813,12.2577610820661,11.1365972242082,11.6157551320708,12.126170872178,12.1385564391044,11.4783886874671,12.0330956185626,11.3505415405031,12.5630162593659,11.544732061056,11.9455051980917,13.5369131248435,12.3331576471897,12.1886952636045,11.9401478514893,12.5696789990272,13.5369131248435,11.9760710063576,11.8465037265148,12.8475272068956,3.66067750988002,2.44608321085486,13.5369131248435,11.9966490096603,12.5727168286903,13.5369131248435,13.5369131248435,11.9613027169899,13.5369131248435,13.5369131248435,3.24832449302419,3.48228717876698,13.5369131248435,12.7557207361752,13.5369131248435,13.5369131248435,13.3499019768433,13.5369131248435,12.7421088485495,13.5369131248435,12.3833586963592,13.5369131248435,12.8465446132087,13.3963439155185,13.5369131248435,13.5369131248435,13.5369131248435,13.3010104481677,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,12.6997036105967,12.8572112103135,13.5369131248435,13.1766570147648,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.1053177549734,13.0262189855189,13.4396673183558,13.5369131248435,13.3323028242787,13.1511354139091,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.386028241661,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.4121497914859,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435,13.5369131248435
"t7",9.29779177526956,10.0295049937167,10.3375640645381,9.29407763996539,3.68118486797383,10.3805790688438,0,5.50566220796123,4.59299886917445,2.54273379236939,4.71712590148962,3.59596204363174,2.1203762496558,3.05521112566605,3.06759669259251,4.49518661274003,4.49246043798614,3.80990635992668,5.02238107878946,4.00409688047957,1.97622987356156,3.56763780031338,4.7925224666133,2.21941993907439,2.86918810497741,5.02904381845079,3.56763780031338,4.43543582578119,4.30586854593836,3.77656746038371,13.7510938662463,12.5364995672211,3.56763780031338,2.02737368513019,3.07733794627532,5.99627794426704,5.99627794426704,2.4659238345749,6.55371105011645,6.55371105011645,13.3387408493905,13.5727035351333,6.55371105011645,5.2150855555988,4.46595337833157,4.46595337833157,3.38062665231319,5.99627794426704,5.20147366797305,3.56763780031338,5.40015662163217,6.55371105011645,2.87726928867858,5.85570873494211,4.46595337833157,4.46595337833157,6.55371105011645,4.23005070165574,5.99627794426704,4.46595337833157,4.46595337833157,5.99627794426704,5.15906843002026,3.78625146380162,5.99627794426704,5.63602183418839,6.55371105011645,6.55371105011645,4.46595337833157,3.56763780031338,6.55371105011645,6.55371105011645,3.56763780031338,3.56763780031338,4.46595337833157,3.56763780031338,3.13604243044325,3.05694366098881,3.47039199382566,5.99627794426704,5.79166764370222,3.18186008937902,5.99627794426704,5.99627794426704,5.99627794426704,6.55371105011645,3.41675291713087,3.56763780031338,3.56763780031338,5.99627794426704,5.99627794426704,4.46595337833157,4.46595337833157,5.99627794426704,4.46595337833157,4.04153424242851,4.04153424242851,4.46595337833157,4.46595337833157,5.99627794426704,4.0415342424285,4.0415342424285,4.46595337833157,4.46595337833157,5.8715146109095,5.99627794426704,5.99627794426704,3.56763780031338,3.56763780031338,4.46595337833157,4.46595337833157,4.46595337833157,4.46595337833157,6.55371105011645,6.55371105011645,6.55371105011645,6.55371105011645,3.56763780031338,3.56763780031338,5.99627794426704,5.99627794426704,5.99627794426704,3.56763780031338,3.56763780031338,5.99627794426704,4.46595337833157,4.46595337833157,5.99627794426704,5.99627794426704,5.99627794426704,5.99627794426704,5.99627794426704,5.99627794426704,5.99627794426704,5.99627794426704,5.99627794426704,5.99627794426704,5.99627794426704,5.99627794426704,5.99627794426704,3.56763780031338,3.56763780031338,5.99627794426704,5.99627794426704,6.55371105011645,6.55371105011645,5.99627794426704,5.99627794426704,5.99627794426704,5.99627794426704,5.99627794426704
"t8",11.9635100949635,12.6952233134106,13.003282384232,11.9597959596593,6.34690318766773,13.0462973885377,5.50566220796123,0,6.76410866849757,6.73877667799877,6.88823570081274,5.76707184295486,6.74083827118824,7.25125401129543,7.26363957822189,7.16090493243394,5.03219121289548,5.98101615924979,7.19349087811258,6.17520667980269,7.07058833720913,8.66199626396095,4.73077120523478,7.31377840272196,7.06523099060679,5.56877459336013,8.66199626396095,4.97516660069053,4.84559932084769,7.97261034601309,16.4168121859402,15.2022178869151,8.66199626396095,7.12173214877776,7.69779996780776,5.93452668288852,8.16738774359016,7.08638585610734,9.21942936981035,9.21942936981035,16.0044591690844,16.2384218548272,9.21942936981035,7.38619535492192,8.66199626396095,8.66199626396095,8.47498511596076,8.16738774359016,7.37258346729616,8.66199626396095,8.06587494132608,9.21942936981035,7.97162775232615,8.02681853426522,8.66199626396095,8.66199626396095,9.21942936981035,8.42609358728512,8.16738774359016,8.66199626396095,8.66199626396095,8.16738774359016,7.33017822934338,7.982294349431,8.16738774359016,7.80713163351151,9.21942936981035,9.21942936981035,8.66199626396095,8.66199626396095,9.21942936981035,9.21942936981035,8.66199626396095,8.66199626396095,8.66199626396095,8.66199626396095,8.23040089409083,8.15130212463638,8.56475045747323,5.93452668288852,5.7299163823237,8.27621855302659,8.16738774359016,6.53600871917638,6.53600871917638,9.21942936981035,8.51111138077844,8.66199626396095,8.66199626396095,8.16738774359016,8.16738774359016,8.66199626396095,8.66199626396095,6.53600871917638,8.66199626396095,8.66199626396095,8.66199626396095,8.66199626396095,8.66199626396095,8.16738774359016,8.66199626396095,8.66199626396095,8.66199626396095,8.66199626396095,6.41124538581884,8.16738774359016,8.16738774359016,8.66199626396095,8.66199626396095,8.66199626396095,8.66199626396095,8.66199626396095,8.66199626396095,9.21942936981035,9.21942936981035,9.21942936981035,9.21942936981035,8.66199626396095,8.66199626396095,8.16738774359016,6.53600871917638,6.53600871917638,8.66199626396095,8.66199626396095,5.93452668288852,8.66199626396095,8.66199626396095,8.16738774359016,5.93452668288852,5.93452668288852,8.16738774359016,8.16738774359016,8.16738774359016,8.16738774359016,8.16738774359016,8.16738774359016,8.16738774359016,8.16738774359016,6.53600871917638,6.53600871917638,8.66199626396095,8.66199626396095,6.53600871917638,6.53600871917638,9.21942936981035,9.21942936981035,8.16738774359016,8.16738774359016,8.16738774359016,8.16738774359016,8.16738774359016
"t9",11.0508467561767,11.7825599746238,12.0906190454452,11.0471326208725,5.43423984888095,12.1336340497509,4.59299886917445,6.76410866849757,0,5.82611333921199,4.32127425500384,3.20011039714595,5.82817493240146,6.33859067250865,6.3509762394351,6.24824159364716,5.75090689852247,3.41405471344089,4.62652943230368,3.60824523399378,6.15792499842235,7.74933292517416,6.05096892714964,6.40111506393518,6.15256765182,6.28749027898713,7.74933292517416,5.69388228631753,5.56431500647469,7.0599470072263,15.5041488471534,14.2895545481283,7.74933292517416,6.20906880999098,6.78513662902098,7.25472440480338,4.32859516401783,6.17372251732055,8.30676603102357,8.30676603102357,15.0917958302976,15.3257585160404,8.30676603102357,3.5474027753496,7.74933292517416,7.74933292517416,7.56232177717397,4.32859516401783,4.80562202148726,7.74933292517416,7.1532116025393,8.30676603102357,7.05896441353937,4.1880259546929,7.74933292517416,7.74933292517416,8.30676603102357,7.51343024849834,6.84243318296137,7.74933292517416,7.74933292517416,4.32859516401784,4.76321678353448,7.06963101064421,4.32859516401784,3.96833905393918,8.30676603102357,8.30676603102357,7.74933292517416,7.74933292517416,8.30676603102357,8.30676603102357,7.74933292517416,7.74933292517416,7.74933292517416,7.74933292517416,7.31773755530404,7.2386387858496,7.65208711868644,7.25472440480338,7.05011410423856,7.3635552142398,6.84243318296137,7.25472440480338,7.25472440480338,8.30676603102357,7.59844804199165,7.74933292517416,7.74933292517416,6.84243318296137,6.84243318296137,7.74933292517416,7.74933292517416,7.25472440480338,7.74933292517416,7.74933292517416,7.74933292517416,7.74933292517416,7.74933292517416,5.60042629778125,7.74933292517416,7.74933292517416,7.74933292517416,7.74933292517416,7.12996107144583,4.32859516401784,4.32859516401784,7.74933292517416,7.74933292517416,7.74933292517416,7.74933292517416,7.74933292517416,7.74933292517416,8.30676603102357,8.30676603102357,8.30676603102357,8.30676603102357,7.74933292517416,7.74933292517416,5.60042629778126,7.25472440480338,7.25472440480338,7.74933292517416,7.74933292517416,7.25472440480338,7.74933292517416,7.74933292517416,5.60042629778126,7.25472440480338,7.25472440480338,4.32859516401784,4.32859516401784,6.84243318296137,6.84243318296137,5.60042629778125,5.60042629778125,5.60042629778125,5.60042629778125,7.25472440480338,7.25472440480338,7.74933292517416,7.74933292517416,7.25472440480338,7.25472440480338,8.30676603102357,8.30676603102357,5.60042629778126,4.32859516401783,4.32859516401783,5.60042629778126,5.60042629778126
"t10",10.5309062453071,11.2626194637542,11.5706785345756,10.5271921100029,4.91429933801137,11.6136935388813,2.54273379236939,6.73877667799877,5.82611333921199,0,5.95024037152716,4.82907651366928,3.7779098555964,2.21275260139954,2.225138168326,5.72830108277757,5.72557490802368,5.04302082996421,6.255495548827,5.2372113505171,4.10765992161729,5.69906784836911,6.02563693665084,4.35084998713012,2.0267295807109,6.26215828848833,5.6990678483691,5.66855029581873,5.53898301597589,2.9341089361172,14.9842083362839,13.7696140372587,5.6990678483691,4.15880373318592,4.73487155221592,7.22939241430458,7.22939241430458,4.12345744051549,7.78682552015399,7.78682552015399,14.571855319428,14.8058180051708,7.78682552015399,6.44820002563634,3.62349485406506,3.62349485406506,5.51205670036892,7.22939241430458,6.43458813801058,5.6990678483691,6.63327109166971,7.78682552015399,5.00869933673431,7.08882320497964,3.62349485406506,3.62349485406506,7.78682552015399,3.38759217738924,7.22939241430458,3.62349485406506,3.62349485406506,7.22939241430458,6.3921829000578,2.94379293953511,7.22939241430458,6.86913630422593,7.78682552015399,7.78682552015399,3.62349485406506,5.6990678483691,7.78682552015399,7.78682552015399,5.6990678483691,5.6990678483691,3.62349485406506,5.6990678483691,5.26747247849898,5.18837370904454,5.60182204188138,7.22939241430458,7.02478211373976,5.31329013743474,7.22939241430458,7.22939241430458,7.22939241430458,7.78682552015399,5.54818296518659,5.6990678483691,5.6990678483691,7.22939241430458,7.22939241430458,3.62349485406506,3.62349485406506,7.22939241430458,3.62349485406506,5.6990678483691,5.6990678483691,3.62349485406506,3.62349485406506,7.22939241430458,5.6990678483691,5.6990678483691,3.62349485406506,3.62349485406506,7.10462908094704,7.22939241430458,7.22939241430458,5.6990678483691,5.6990678483691,3.62349485406506,3.62349485406506,3.62349485406506,3.62349485406506,7.78682552015399,7.78682552015399,7.78682552015399,7.78682552015399,5.6990678483691,5.6990678483691,7.22939241430458,7.22939241430458,7.22939241430458,5.6990678483691,5.6990678483691,7.22939241430458,3.62349485406506,3.62349485406506,7.22939241430458,7.22939241430458,7.22939241430458,7.22939241430458,7.22939241430458,7.22939241430458,7.22939241430458,7.22939241430458,7.22939241430458,7.22939241430458,7.22939241430458,7.22939241430458,7.22939241430458,5.69906784836911,5.69906784836911,7.22939241430458,7.22939241430458,7.78682552015399,7.78682552015399,7.22939241430458,7.22939241430458,7.22939241430458,7.22939241430458,7.22939241430458
