,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t1,8.824604,9.98251,4.5548244,3.8762567,5.6791663,1.8338845,-0.13834749,-0.54157317,1.5759987,2.2603195,5.1458173,7.168244,10.057346,-1.0436279,4.1671886
t2,8.934566,9.8750305,4.6438465,3.9762664,5.668645,1.8786498,-0.2541081,-0.60270554,1.6902994,2.3726568,5.082803,7.1672187,10.002999,-1.0888754,4.278198
t3,8.85103,9.951623,4.6046743,3.9087465,5.7133775,1.7876813,-0.15173839,-0.57650566,1.6444312,2.3159566,5.13572,7.122973,10.012448,-1.0237658,4.240107
t4,8.864306,9.937393,4.5783577,3.9231486,5.593636,1.9181367,-0.18111634,-0.5440236,1.6084229,2.2930334,5.1213636,7.226988,10.059335,-1.1046255,4.1965284
t5,8.509004,8.549918,5.1801095,4.952135,4.855277,2.9502985,0.045613643,-1.1384422,3.54248,3.514034,4.281298,7.123766,8.47648,-0.35604823,6.409905
t6,8.895506,9.919007,4.565189,3.9323223,5.6216917,1.889407,-0.2121637,-0.5902863,1.6034491,2.2936661,5.0969563,7.2042656,10.038439,-1.0943272,4.1823277
t7,-1.635726,5.601246,4.856361,2.0440788,5.8155727,3.97063,2.2789042,3.6356668,3.832056,7.574589,5.810053,8.852467,3.182566,3.5656338,4.5785036
t8,7.9509807,-2.195515,5.0520277,5.7501726,2.4254034,3.4407458,1.4812187,1.1300454,6.256705,1.208423,7.081023,6.0674157,8.839606,-0.066350944,5.858798
t9,8.423916,-0.32521266,4.6899824,7.1397223,3.6314387,2.1681752,1.1785324,0.9141528,5.364872,1.8360888,5.4830365,5.0949755,8.354083,2.4601614,7.22467
t10,-1.7240433,5.5376267,4.87272,2.0379024,5.8462224,3.9327645,2.3250916,3.6869767,3.8533258,7.609446,5.69406,8.748996,3.2114775,3.6140752,4.644429
t11,8.346353,-0.3764052,4.7965436,7.318516,3.8186615,1.9341663,1.2922207,0.72983676,5.2137127,2.0470073,5.1963224,5.2167764,8.300581,2.5909038,7.1256685
t12,8.354319,-0.3198398,4.7223296,7.1942744,3.7258835,2.076465,1.2812893,0.7867759,5.285459,1.9434648,5.3758364,5.2046356,8.258925,2.4630463,7.1336803
t13,-1.5673615,5.641839,4.81787,2.0462866,5.8515654,4.0442777,2.2426002,3.6233406,3.7985747,7.579285,5.8994684,8.93783,3.138568,3.5459683,4.4962425
t14,-1.8265922,5.460139,4.965365,2.0811431,5.840845,3.847626,2.3783996,3.7101355,3.9362617,7.6202674,5.5753913,8.648855,3.2457678,3.6467216,4.7369018
t15,-1.8013104,5.4758925,4.9270167,2.0589707,5.8586354,3.8583415,2.390865,3.7013147,3.9071465,7.6258225,5.609662,8.677526,3.2712648,3.6709142,4.7326365
t16,8.585743,8.800009,5.2455387,4.9877143,4.857809,2.95552,-0.10549655,-1.3315594,3.5642917,3.4910498,4.2870135,7.2269893,8.51736,-0.39317277,6.4462023
t17,7.8201866,-1.9648327,5.0921435,5.60426,2.573951,3.026386,1.6106261,0.89348197,6.242412,1.2107116,6.896754,5.9221826,8.73719,-0.07331881,5.835954
t18,8.359008,-0.25730106,4.6550636,7.1201897,3.6833272,2.1443324,1.3297659,0.804383,5.3519034,1.8982852,5.436256,5.2707663,8.181386,2.3827019,7.0735345
t19,8.335097,-0.36451676,4.8451886,7.3482523,3.8819664,1.8971577,1.2931411,0.72256994,5.2158937,2.111293,5.136931,5.252869,8.331524,2.6580296,7.1358485
t20,8.383176,-0.2823979,4.681118,7.1522646,3.6880224,2.1175923,1.2623883,0.82340634,5.330544,1.9053692,5.4127035,5.191999,8.2667265,2.421647,7.148555
t21,-1.4863718,5.765505,4.736225,1.9801099,5.727347,4.0606775,2.1725929,3.5910103,3.7069361,7.5856876,5.9811296,9.053368,3.0760636,3.5096827,4.4009266
t22,-1.3063202,5.8753123,4.4612045,1.8651321,5.9996185,4.5615044,2.240765,3.67937,3.39185,8.145638,6.624678,9.474751,2.6192355,3.6753614,3.9844422
t23,7.8787074,-2.0144482,5.062326,5.7482514,2.4959445,3.088683,1.4858538,1.0001698,6.247966,1.1800965,6.9139423,6.0642495,8.758083,0.03740451,5.8229322
t24,-1.4940629,5.7094893,4.781385,2.0401115,5.818196,4.076125,2.222216,3.6082072,3.7457516,7.6209626,6.0405846,9.055905,3.0360563,3.5535357,4.3581877
t25,-1.8153362,5.4545684,4.9216127,2.040076,5.7999444,3.842454,2.4083748,3.7433496,3.887624,7.6659656,5.6026745,8.662544,3.1916034,3.68314,4.748312
t26,7.788726,-2.0405467,5.0645585,5.6760306,2.575639,3.040864,1.5470395,0.85807747,6.2982097,1.2729664,6.9179697,6.0125327,8.790815,-0.059550133,5.844034
t27,-1.1771616,6.0270534,4.4094152,1.8177783,5.7959433,4.5848174,2.0112877,3.4889336,3.1166558,8.00392,6.935351,9.706959,2.4995787,3.6636078,3.769465
t28,7.812716,-1.9605296,5.058399,5.6310596,2.584694,3.0118375,1.5888191,0.85686004,6.234848,1.2054265,6.878085,5.9049544,8.728616,-0.053249184,5.867249
t29,7.7662535,-2.0018167,4.9435005,5.649596,2.669455,3.0163798,1.560381,0.73821527,6.279812,1.2673826,6.826019,5.995772,8.793889,-0.06655913,5.963422
t30,-2.8053071,4.8199177,5.5509553,2.4908426,6.3236027,3.1088743,2.5716798,3.3717864,4.510285,7.211207,4.5297933,7.8071876,4.439429,3.6894135,5.552065
t31,8.823914,10.026468,4.443798,3.8009384,5.638723,1.8751543,-0.13685596,-0.61766213,1.5168198,2.209215,5.0688024,7.0160046,10.020618,-0.9462508,4.1025305
t32,8.871583,9.986196,4.456291,3.838202,5.718995,1.7829792,-0.17596197,-0.66374147,1.5477648,2.2343407,5.0803094,7.013058,9.988794,-0.93056995,4.1274076
t33,-1.0971527,6.0428123,4.367005,1.7916112,5.6827226,4.482027,2.041895,3.5581307,3.2964206,8.037974,6.818755,9.717058,2.4712148,3.6099875,3.7703123
t34,-1.2168403,5.990933,4.596288,1.9295619,5.5100074,4.1793823,1.9792367,3.4848566,3.4868312,7.6044497,6.474901,9.530079,2.752486,3.4465425,4.0362597
t35,-1.5139024,5.6965027,4.669256,1.9757644,5.9599996,4.2733955,2.27569,3.6995316,3.6633139,7.821676,6.0508165,9.07889,2.9703786,3.644051,4.3404164
