"accepted_species","trait_OU_scaled"
"t29",0.294029347627198
"t30",1.05822707520682
"t21",-0.749666985902627
"t97",0.812886249782986
"t98",0.942936097013791
"t24",-0.749449360896767
"t68",-1.07624879423264
"t69",0.209898159586036
"t45",0.399327395137261
"t3",-0.704317378323433
"t4",-1.73189134596214
"t20",NA
"t19",1.77102956582055
"t83",-0.174765706669462
"t84",-0.115235980128088
"t73",-0.853338130398423
"t74",NA
"t49",-0.0357561135624782
"t77",2.35766648023128
"t78",NA
"t72",0.418780708453078
"t7",-0.90701254843267
"t8",0.330087973591242
"t6",1.91130579625872
"t11",-0.608299633566158
"t34",-0.694153108264619
"t12",-0.632238348153511
"t16",0.125990887319639
"t79",0.423341766570647
"t80",0.33277032973583
"t42",-1.00661093137809
"t59",0.838621526939102
"t60",2.12523622633516
"t95",-0.0570307086961028
"t96",0.543527508485652
"t50",-0.649247040861297
"t51",-0.231712623254524
"t48",0.489488197678864
"t91",0.249121602899201
"t92",-0.0388599920924533
"t15",-0.649211820610874
"t33",-0.301319279322335
"t87",-1.30269974735667
"t88",-2.11584534596614
"t10",-0.391962468629719
"t9",1.30763884606133
"t1",0.451223607920162
"t32",0.762872927471943
"t81",-0.222184087294071
"t82",-1.76190328924595
"t66",0.458683111368912
"t67",-0.0452154198143536
"t57",NA
"t58",NA
"t31",0.125093212549277
"t52",-0.778060711073711
"t53",-2.88560411100014
"t22",0.220565990240474
"t13",-0.390133840641903
"t14",NA
"t99",1.64181703651503
"t100",1.6397533544059
"t40",-2.07192264397366
"t41",-2.03012539723089
"t26",-0.160024780832517
"t18",-0.626218926118594
"t37",-0.994553797546089
"t38",-0.560885783184642
"t27",-0.528842040519361
"t28",0.652101853634762
"t70",-0.400914327277777
"t71",-0.19498475403709
"t25",0.371357270331799
"t61",NA
"t75",0.149211278511336
"t76",-0.331866157636011
"t62",0.738496462615505
"t63",-0.265901867491605
"t64",-0.465061868154051
"t65",NA
"t46",-0.459530835661083
"t47",-0.216426158341168
"t35",-0.233945866807169
"t55",-0.966130836661446
"t56",0.516596081264201
"t5",1.4366980959309
"t85",NA
"t86",0.467768175309103
"t36",0.364421467567028
"t43",2.24700693664981
"t44",0.552073285559557
"t17",1.15911836947898
"t23",-0.105050808704243
"t93",1.51503467273432
"t94",0.575115782840999
"t54",-0.360392493767286
"t39",1.00143247092467
"t89",1.1074903133187
"t90",NA
"t2",-0.357088692237587
