"accepted_species","trait_OU_scaled"
"t5",1.11945806574447
"t3",-1.74024593394977
"t11",0.383190952992672
"t28",-0.00434335078606065
"t15",0.0154833127232394
"t82",-1.62763694879222
"t83",-1.31609486617037
"t8",0.463911919585548
"t38",-1.05727836165345
"t14",-0.819313568279656
"t70",-0.823447261274855
"t71",2.35082375303978
"t34",-0.272241940922167
"t12",-0.642331092910843
"t24",-0.479831585799644
"t25",0.237034645879724
"t67",0.448669407507067
"t68",-0.267389985557634
"t64",0.964360639601258
"t97",1.72959682375894
"t98",1.9323578502305
"t45",1.10592230922586
"t58",1.18440808955578
"t59",0.0212977839702535
"t1",0.581109301527988
"t2",0.124171699226704
"t79",0.520110760745761
"t80",0.833900215259003
"t75",1.21890483057272
"t88",0.732430600046068
"t99",1.34939563825638
"t100",1.33313010561929
"t37",-0.136634619617325
"t69",0.548982288156854
"t47",0.184488732762395
"t76",0.314595276480467
"t77",-0.609947195088619
"t65",-0.513008951017074
"t72",0.513289453162968
"t91",-0.838767543937546
"t92",-1.2149012310599
"t60",-1.85092098149433
"t7",0.316973654353975
"t32",-0.549195852908182
"t56",0.626623324116221
"t57",-0.972874774591642
"t46",-1.95439478280764
"t23",0.032478889870054
"t6",-2.12532339066526
"t36",-1.38386706738071
"t42",-1.38116135779937
"t17",0.426305267648355
"t43",0.075789220260614
"t44",0.684028281690123
"t21",-1.73648737713443
"t49",-1.51284092680733
"t54",-0.991785367059567
"t55",0.69240287121114
"t66",-0.997094405502688
"t86",-1.46850840959056
"t87",-1.56667954589112
"t61",-0.746089079914347
"t84",0.443911559474807
"t85",0.901797678518996
"t35",0.869400630695101
"t13",0.430032734240581
"t16",-0.724405964717706
"t30",0.400736228312976
"t81",1.25234713496127
"t93",0.741571516014825
"t94",0.308162504571713
"t48",0.722090896952269
"t73",-0.106460142562643
"t74",0.369442680040265
"t26",0.589281571382366
"t52",-0.412751848293938
"t53",-0.0618025917009109
"t31",-1.43027625068406
"t9",-1.23782591309119
"t62",-0.372850903925571
"t63",1.79585325231927
"t89",0.13346806284684
"t90",0.557248996929144
"t50",1.23324843221615
"t51",-0.0379128661422282
"t39",0.771907600441287
"t40",0.387076740890422
"t29",-0.607208814130258
"t22",1.31579694959043
"t4",-0.768297199628137
"t10",1.11618438804655
"t78",-0.379782289325568
"t41",1.55175058022917
"t19",0.864823780030825
"t20",0.599638686797427
"t18",0.688443859420284
"t27",0.210392284962095
"t95",-1.58374818597007
"t96",-1.73208846141603
"t33",-0.264185526714617
