"accepted_species","trait_OU_scaled"
"t77",-0.478908039823004
"t78",-0.371165758147176
"t18",-0.465120129507661
"t93",0.564080498698826
"t94",0.0973572496923614
"t3",-1.68462724270465
"t57",0.0447097299022652
"t58",0.510982052525514
"t72",1.48724028717308
"t73",0.910317068028959
"t21",-0.885113800246981
"t22",1.49626776320444
"t68",-0.960283831436822
"t69",-0.718501884346904
"t50",2.33929549122509
"t95",-0.12471814004935
"t96",-0.364554087651741
"t19",0.0678399377824928
"t35",2.4294761030109
"t36",-0.211965625066862
"t63",-1.06263694927336
"t54",0.942065083217018
"t51",0.271867087455065
"t32",-0.246259501787856
"t85",-1.17008229092085
"t86",-0.928445176352644
"t41",-0.093608856709108
"t8",0.334597754256414
"t87",NA
"t88",-0.33689018860906
"t62",-0.0117579682200479
"t14",NA
"t42",NA
"t97",NA
"t98",NA
"t59",NA
"t45",0.680463983853136
"t30",NA
"t46",-0.035015344226768
"t47",NA
"t10",1.21905624164685
"t52",NA
"t53",0.0463133951711321
"t33",NA
"t79",1.84467190755428
"t80",1.26916243963758
"t11",1.60863058381131
"t15",-0.550331728439143
"t16",-0.85961571752443
"t64",1.08266003637675
"t48",-1.76808477522046
"t49",-0.207811092880391
"t43",-1.12642468468661
"t25",-0.680870235225723
"t7",-0.610351137683331
"t4",-0.509756971230119
"t27",-1.46012106269198
"t37",-1.4333203248857
"t38",-0.0624518664712943
"t67",-0.365330376640647
"t81",-1.24937584870831
"t82",-0.416230843967789
"t44",1.50876151329302
"t34",-1.97985099221167
"t17",0.678589998923228
"t2",1.01911918484699
"t23",1.06395730790065
"t24",-0.910914312619812
"t74",-0.988070139293438
"t75",-1.06902121910086
"t31",0.416598180344724
"t76",-0.470614788237085
"t39",-0.425836014337061
"t91",-0.993949703955484
"t92",-1.5941324605143
"t83",-0.316648573217256
"t84",-0.0135818803470011
"t1",-1.17944159497694
"t20",0.635828167953529
"t60",0.550226827543112
"t61",-0.120425783910532
"t9",-1.18264358434141
"t99",-0.72040530211898
"t100",-0.872718780247688
"t5",1.6805430420558
"t6",-0.885522633327007
"t65",1.42284272789737
"t66",1.40077037017458
"t89",0.771295086648503
"t90",1.12046000568358
"t26",1.71527290435957
"t13",0.83911556060571
"t55",1.47160502690064
"t56",0.917572702120182
"t29",-0.114186072977449
"t28",0.0390367160955162
"t12",0.582769318724792
"t70",-1.39359061418409
"t71",-0.560654820358088
"t40",-0.911159878347137
