"accepted_species","sorted"
"t49",NA
"t72",1.06741167496802
"t73",1.11844095220121
"t42",1.33071387082251
"t14",NA
"t15",0.939259886216011
"t12",2.46584240584209
"t83",1.91144639868692
"t84",2.23127579304024
"t24",1.256919945558
"t25",2.36982945148766
"t22",1.4856061859039
"t1",0.499173004595381
"t52",1.08889753591416
"t53",1.02673752941751
"t95",0.439975270531918
"t96",0.453444796533245
"t45",-0.1433928070009
"t56",-0.454496093635157
"t81",-0.302701411684076
"t82",-0.356313260618128
"t30",0.346217605274088
"t68",0.388163741242656
"t69",NA
"t21",NA
"t28",1.02574651520028
"t29",NA
"t32",1.23385558398366
"t33",NA
"t27",0.696999991144813
"t26",1.30705322051483
"t3",0.549174202915396
"t6",-1.50876105970675
"t61",-0.362490677281695
"t74",-0.0588273229184909
"t75",-0.24808656176069
"t34",-0.413899322656715
"t18",-0.315516766339266
"t70",-1.40193211413215
"t71",-1.17468775218336
"t37",-1.0985444632749
"t99",-0.938120526778657
"t100",-0.931005197581828
"t93",-0.448041865594359
"t94",-0.584656553665267
"t80",-0.608869043285833
"t97",-1.50991137339093
"t98",-1.56522714515698
"t7",0.203714475682444
"t50",-0.660598649769787
"t51",-0.417248456310144
"t35",-0.685569605029735
"t36",-0.856310921434784
"t40",0.341788498708858
"t55",0.365975366658088
"t57",0.662624845809224
"t58",0.319347743243224
"t90",0.414529348600555
"t91",0.419595279821376
"t38",0.101788912731887
"t39",0.343425902337734
"t54",-0.0134732368597543
"t59",0.03083004577671
"t60",0.0584412850545916
"t5",0.522999039268626
"t64",0.72427052027382
"t65",0.489091941904073
"t87",0.764205197945724
"t88",0.776772085746156
"t89",0.708342497530748
"t13",0.624979846973552
"t43",-0.389548155197275
"t44",-0.581752028273926
"t19",-1.12366410091529
"t20",-0.850102028512135
"t85",-1.17293580130444
"t86",-1.02025507716717
"t16",-0.866698185944588
"t10",-0.290230606525055
"t23",-0.698864855241911
"t11",-1.09030917580579
"t4",NA
"t2",NA
"t66",-0.587935222099522
"t67",-0.207377603779947
"t92",-1.45265519343637
"t76",-1.10956121627267
"t77",-1.02840247718983
"t31",-0.702729605300129
"t17",NA
"t62",-1.0531737789079
"t63",-1.12001358788754
"t78",-0.943128528587677
"t79",-0.998111401379782
"t46",-0.73819810980481
"t8",-0.696720100198159
"t9",-0.428911337391696
"t41",-0.873560186596702
"t47",-0.611873345071697
"t48",NA
