"accepted_species","sorted"
"t15",2.44032805974295
"t16",2.48483630230486
"t30",2.2857917125758
"t44",2.47830592301183
"t45",2.49767047249846
"t35",2.57343619680619
"t36",2.72115133990946
"t56",2.67669684421272
"t137",2.80142321566875
"t252",2.81599704306796
"t253",2.81975526775356
"t112",2.80299442253256
"t82",2.76225317834132
"t73",2.94305896607353
"t184",2.79012582454802
"t185",2.81784559538395
"t226",2.77028060709323
"t227",2.77519773051527
"t250",2.80360916380056
"t251",2.79450988360553
"t98",2.78359488873336
"t114",2.78494267579383
"t254",2.74474548427081
"t255",2.7415560779218
"t109",2.79327460476131
"t6",1.3530852780272
"t43",0.438818747923568
"t75",0.230649385250279
"t76",0.237479326461819
"t72",0.17921172711666
"t89",0.174939824319599
"t118",0.191596033775681
"t162",0.219217265822728
"t163",0.194293294621389
"t166",0.185902863228502
"t231",0.16924098283791
"t275",0.171513511127307
"t276",0.17260665779116
"t104",0.160274096203966
"t85",0.245363119009654
"t86",0.209123685633876
"t242",0.262130860705553
"t243",0.264101465758953
"t133",0.29584201750672
"t221",0.345184201897671
"t222",0.344709562376574
"t216",0.346788129208505
"t217",0.350985296069068
"t245",0.300924066720363
"t246",0.307030586260093
"t169",0.334922394359245
"t146",0.297369935446958
"t111",0.295628691771373
"t96",0.295759568694736
"t97",0.327920592250366
"t59",0.331092243174084
"t68",0.283762072623882
"t93",0.194177649616178
"t94",0.230613466771676
"t138",0.189803388154524
"t197",0.187755048109679
"t198",0.187738647849717
"t173",0.178425505323374
"t168",0.170370550314137
"t258",0.18570873304881
"t259",0.183922634333278
"t225",0.188292704328519
"t105",0.174469344872889
"t80",0.22912456532236
"t78",0.215277985414531
"t84",0.251567145507207
"t119",0.145328641986189
"t126",0.189803289288903
"t127",0.222103486079099
"t121",0.204541053341827
"t71",0.251160721695298
"t283",0.466780072663317
"t284",0.466054301845825
"t161",0.431533211203336
"t244",0.453005941598384
"t248",0.45077863393108
"t249",0.445442394135521
"t214",0.444313432012708
"t154",0.439904639251704
"t151",0.464316266468687
"t99",0.379754360912133
"t100",0.432562341114907
"t52",0.316489150336687
"t41",0.35811436439108
"t10",-0.0835951049681146
"t40",0.694149600940367
"t46",0.741452682418265
"t47",0.573985273856881
"t38",1.02313076306339
"t39",0.693686998012473
"t23",0.808453365628592
"t2",-1.06386306110937
"t13",-0.733468205454731
"t51",-0.732885107532071
"t196",-0.523080231602565
"t218",-0.51843585790826
"t271",-0.520728039683498
"t272",-0.520736808112246
"t208",-0.521228277438835
"t232",-0.525004870495397
"t233",-0.523324229823512
"t215",-0.524895523331694
"t195",-0.522980370732589
"t132",-0.547712763613767
"t152",-0.498756833441245
"t281",-0.556362478528314
"t282",-0.557288806940871
"t204",-0.5594736238312
"t239",-0.610012436715981
"t279",-0.606085540264506
"t280",-0.605443285649429
"t102",-0.613630040027111
"t103",-0.639411260521758
"t67",-0.647530949520785
"t79",-0.586461724192266
"t273",-0.601572797890861
"t274",-0.601114698666737
"t211",-0.604751767308797
"t160",-0.611881891041198
"t199",-0.615438761955116
"t200",-0.618043078679109
"t92",-0.615794879662618
"t236",-0.640842785220592
"t237",-0.633540560676955
"t70",-0.585041609142223
"t66",-0.639034604436046
"t58",-0.74727743891474
"t212",-0.674691283500644
"t260",-0.662450878773044
"t261",-0.661599196780334
"t170",-0.668220686391815
