accepted_species,estimate
t276,3.2661240612651956
t266,2.119918301484735
t157,0.391235319801579
t208,-0.7415680152052515
t92,0.019231881218959426
t61,0.00911669804663731
t286,0.506585452263381
t255,0.31950959816489494
t243,0.186478382744409
t147,-0.270853359001491
t148,-0.4635469076009432
t126,-0.3945380561976263
t163,-0.7434412490695936
t72,-0.13691084626047492
t223,0.6156013155018123
t170,0.5984796789570497
t232,1.3876492878870785
t70,0.020375638709713855
t145,-0.17008027308612209
t200,0.19171832830951652
t165,0.20457471288625315
t113,-0.13001831590673057
t180,0.0718644139016202
t245,0.17959280665073424
t189,0.08454405097005843
t12,0.009135831349111868
t15,0.009136260334411339
t19,0.009136162571636436
