accepted_species,estimate
t79,-0.83196765
t80,-1.0751183
t82,-1.0674216
t122,-0.82966834
t123,-0.8178859
t110,-0.8178859
t68,-1.0935832
t63,-0.8181741
t64,-1.0841635
t53,-1.0036442
t95,-1.0002418
t149,-1.0579013
t216,-1.0475446
t217,-1.0475446
t294,-1.0481431
t337,-1.046447
t237,-1.0482154
t141,-1.0452987
t155,-1.0586253
t156,-1.0505611
t118,-0.9887849
t126,-1.057392
t127,-1.0542896
t173,-1.0557181
t226,-1.051275
t339,-1.0463654
t340,-1.0463654
t328,-1.0463654
t319,-1.0463654
t268,-1.0471926
t269,-1.051275
t235,-1.0479653
t213,-1.0473413
t193,-1.0530683
