accepted_species,estimate
t79,-1.0179247451148834
t80,-1.0179247451148834
t82,-1.0179247451148834
t122,-1.0179247451148834
t123,-1.0179247451148834
t110,-1.0179247451148834
t68,-1.0179247451148834
t63,-1.0179247451148834
t64,-1.0179247451148834
t53,-1.0196525067225777
t95,-1.0382085303205393
t149,-1.0519111607102405
t216,-1.0475051961580992
t217,-1.0475051961580992
t294,-1.0476567015629819
t337,-1.04769524236989
t237,-1.0475820911145304
t141,-1.062368597709863
t155,-1.062368597709863
t156,-1.062368597709863
t118,-1.0516675941414315
t126,-1.0516675941414315
t127,-1.0516675941414315
t173,-1.0516675941414315
t226,-1.0516675941414315
t339,-1.0516675941414315
t340,-1.0516675941414315
t328,-1.0516675941414315
t319,-1.0516675941414315
t268,-1.0516675941414315
t269,-1.0516675941414315
t235,-1.0516675941414315
t213,-1.0516675941414317
t193,-1.0516675941414317
