,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t1,0.29664314,0.748431,6.4673448,3.080695,7.0539193,3.3386214,3.811282,7.9025054,6.0971346,2.4562025,8.386071,4.933946,4.1366153,5.042821,3.0589223
t2,0.3598749,0.8096599,6.5049963,3.1314952,7.138656,3.2589335,3.7573037,7.8908,6.153101,2.3703444,8.42082,4.9956937,4.121228,5.120217,3.0756354
t3,-0.4588797,12.110151,3.6900704,5.9210763,5.0821347,4.3208385,3.4808927,5.631948,4.892199,4.033161,7.3641915,6.267624,4.455355,7.160581,5.451849
t4,-0.46736062,12.0595455,3.6949434,5.8888226,5.099012,4.320157,3.4940772,5.665803,4.9229593,4.0544453,7.339662,6.2355795,4.433833,7.1357017,5.445302
t5,-0.39267623,12.1074295,3.5649068,5.8872404,5.059365,4.431819,3.4822874,5.6682935,4.978474,4.168942,7.2347827,6.242994,4.3297195,7.1550865,5.527045
t6,-0.46048686,12.138932,3.6121547,5.8924136,5.0402627,4.378699,3.516173,5.66654,4.9165387,4.112175,7.2892017,6.2940283,4.3733134,7.152114,5.5228786
t7,-0.4056776,12.20962,3.4934475,5.8640294,4.993736,4.454236,3.52649,5.6917667,4.937388,4.178734,7.23989,6.315084,4.29501,7.142341,5.561431
t8,0.376206,2.3976815,6.573192,3.197448,7.8406663,3.2802887,3.5261755,7.836841,6.5347085,2.0635028,8.123543,4.8556952,4.0982394,5.2792583,2.968531
t9,-0.4982852,12.438582,3.4966044,5.9083796,4.9124746,4.4028144,3.554479,5.6516123,4.8384748,4.0848274,7.3633103,6.474447,4.3594527,7.1820436,5.60865
t10,-0.9476917,12.517955,3.8342395,5.3891172,4.933885,4.0253572,3.5012784,5.9421716,4.929515,3.8472774,8.830007,6.76292,4.963262,6.844066,4.433732
t11,-0.46982342,12.431176,3.4611094,5.950729,4.8999248,4.4426394,3.5580945,5.627506,4.8235064,4.0953326,7.322274,6.470312,4.3315783,7.2147365,5.618247
t12,0.0918174,12.676998,3.665307,6.816161,5.344884,4.8622003,3.3114357,4.717847,4.398278,3.5592203,6.5812654,5.7371216,4.318615,7.9213786,5.9281416
t13,-0.50550103,12.424665,3.5041764,5.8897305,4.9151125,4.377054,3.5341222,5.651221,4.837526,4.068081,7.4096785,6.4648137,4.395948,7.176382,5.5358424
t14,-1.3543806,12.269103,3.4870331,4.9686337,4.078128,3.2923317,3.8538692,6.450843,4.1990776,3.331312,8.362043,6.7033277,5.379956,6.5013137,4.075332
t15,-0.44761616,12.318449,3.5290635,5.9377127,4.985578,4.445304,3.5589995,5.660508,4.918057,4.1485386,7.242715,6.3876104,4.2960234,7.1688313,5.7189317
t16,-0.64875615,12.420976,3.6854124,5.7343445,4.8970413,4.1484733,3.520966,5.7724557,4.8142385,3.9815981,7.814995,6.5438385,4.562152,7.0861883,5.218771
t17,-0.72855747,10.886205,4.7709703,6.26392,5.9819965,4.6833096,5.048737,7.1208534,6.456703,6.0058794,5.4221272,5.4644585,2.651604,5.6704855,9.158021
t18,0.054080833,-1.6819692,4.215653,3.8933165,4.415464,3.8056033,4.3560934,7.5363994,5.3881397,6.013399,7.434162,3.072827,5.964187,4.4289947,5.285937
t19,0.23333268,-1.6215321,3.9911182,3.7830193,4.240263,3.8809936,4.5115986,7.4982157,5.406904,6.081607,7.4718795,3.1142762,6.0694604,4.241908,5.53755
t20,-1.3597816,12.136716,3.4070268,4.965226,3.9280345,3.265152,3.9481938,6.576053,4.060103,3.348374,7.9854383,6.5471387,5.2405853,6.5322404,4.306157
t21,-0.64429045,12.357153,3.6628199,5.8048444,4.9482613,4.2353196,3.575969,5.749834,4.8053527,3.9769778,7.572175,6.4576983,4.5002007,7.0636954,5.387061
t22,-0.59962046,12.484282,3.574456,5.8323402,4.8982096,4.25915,3.5232344,5.67223,4.795499,3.984909,7.651039,6.5136814,4.518537,7.146507,5.3398814
t23,-0.7066267,10.9125185,4.7688,6.2623634,5.8872724,4.6800995,4.9614964,7.113319,6.383092,5.98116,5.4436693,5.5391073,2.6502912,5.7151647,9.084772
t24,0.030250283,-1.7565265,4.226828,3.9698145,4.4127617,3.853347,4.379349,7.488714,5.407417,5.965521,7.4712825,3.10472,5.941354,4.4206467,5.2274837
t25,0.37399104,2.2211406,6.568804,3.0998757,7.843456,3.3964415,3.5008383,7.8009353,6.50597,2.1789012,8.052075,4.7859297,4.141092,5.1759877,2.8348143
t26,0.39674512,2.1916296,6.596613,3.0548875,7.8293886,3.379609,3.4754477,7.841183,6.4779224,2.1638148,8.072473,4.7723517,4.1301956,5.111792,2.7976146
t27,0.34906927,2.2629888,6.614817,3.1523638,7.786454,3.3179944,3.5647078,7.8287463,6.4757733,2.1233141,8.101251,4.866313,4.0979714,5.2058883,2.927893
t28,0.104707405,-1.5126326,4.206642,3.8436131,4.3053975,3.9289882,4.417423,7.4530334,5.4239926,5.9154463,7.508518,3.2130492,5.951664,4.4194207,5.2633467
t29,0.083253734,-1.4762408,4.259449,3.8522086,4.3801813,3.891401,4.411207,7.441171,5.486405,5.869964,7.5219455,3.2468796,5.910678,4.440051,5.2187715
