accepted_species,estimate
t80,-0.14848213426318307
t124,-0.06640341780814168
t162,-0.10613292583908612
t146,-0.08947052023573149
t151,-0.12462719723665555
t142,-0.13659147603755423
t160,-0.2722081817445941
t346,0.31120055650536654
t333,0.3474841174035949
t123,-0.1296737716400212
t143,-0.09790069803159246
t329,-0.5310931720601575
t295,-0.18098187935857096
t192,-0.19729101995110915
t326,-0.40993347557120347
t308,0.03350444746852683
t226,-0.23960837974598453
t311,0.5226255929392094
t323,0.37026360784630613
t170,-0.15041858410161885
t158,-0.3004439564252142
t163,-0.3076778454103049
t328,-0.24673145132852886
t357,-0.8108378487561883
t315,-0.2756071515056711
t355,-0.36511041561148266
t118,-0.06686280431190755
t127,-0.26703780039813957
t71,-0.0037650224877576674
t72,-0.05329819502231103
t32,0.11556443031961136
t29,0.059629326490538266
t27,0.17813346450773876
t28,0.060272113674116175
t16,-0.09356183482621311
t8,0.34033932971990527
