accepted_species,estimate
t198,-0.48920915
t298,-0.48920804
t235,-0.489394
t163,-0.4841145
t128,-0.4689201
t91,-0.39120594
t31,0.1577695
t259,0.42211115
t274,0.42231113
t244,0.42241892
t319,0.42211115
t280,0.4209268
t88,0.41736582
t270,0.42076904
t166,0.41738617
t186,0.41587734
t100,0.41705635
t29,-0.24645124
t24,-0.34357706
t17,1.7391639
t22,1.7378411
t263,1.3898565
t213,1.3899525
t236,1.3820299
t106,1.38846
t132,1.3975877
t252,1.3968103
t73,1.4012792
t104,1.400097
t49,1.4392419
t85,1.360875
t96,1.408443
