accepted_species,estimate
t3,-3.951175616997951
t129,0.3566320677423179
t108,-0.004880214313746423
t158,0.5116201512110755
t199,0.6203615431504234
t251,0.7472273398603448
t284,1.133286482677157
t130,0.04551984681304099
t183,0.0001128090450435151
t266,1.0514070246706466
t296,1.3023391314665111
t263,1.2075873532456725
t240,0.5731124009541283
t153,0.20244453135190155
t264,0.24793597606514475
t288,0.8084684674169836
t260,0.17432725818100167
t303,0.8972647001611632
t66,-0.5843907864597001
t32,-0.7213567023826147
t38,-0.7988908199387603
t37,-0.5792483026951997
t50,-0.296839578812961
t133,0.5156814292927187
t272,0.5426465674294009
t301,0.5644124928525748
t142,0.516079427519553
t143,0.614802895146139
t21,-0.27728560544371583
t17,-1.6042082468448886
t9,-3.1728022703343948
