accepted_species,estimate
t3,-3.9836376
t129,-0.014417088
t108,-0.07148752
t158,0.67759824
t199,0.7459414
t251,0.7856348
t284,1.0692861
t130,0.07564731
t183,0.24936223
t266,1.0978032
t296,1.2739643
t263,1.240499
t240,0.40127152
t153,0.117221355
t264,0.3574438
t288,0.8130377
t260,0.23306875
t303,0.8564481
t66,-0.40733612
t32,-0.6439847
t38,-1.0085752
t37,-0.4490068
t50,-0.39624545
t133,0.0272435
t272,0.71142447
t301,0.6872335
t142,0.03326431
t143,0.41471505
t21,-0.5841328
t17,-2.1826746
t9,-3.9220722
