"accepted_species","estimate"
"t3",-4.10309921194496
"t129",-0.01742073573346
"t108",-0.053263902036148
"t158",0.362055387754239
"t199",0.584347471446697
"t251",0.727189783258732
"t284",1.093239665079
"t130",0.0666341188704695
"t183",-0.0424907747628466
"t266",1.04599667469889
"t296",1.27845606749182
"t263",1.20769210870316
"t240",0.554879976321691
"t153",0.0492904408782298
"t264",0.248412647979934
"t288",0.822596907273247
"t260",0.154426787557334
"t303",0.890161253820196
"t66",-0.653006591208837
"t32",-0.821279825039252
"t38",-0.84045954842624
"t37",-0.539986667527386
"t50",-0.404463521292173
"t133",0.222682847795162
"t272",0.399144562311514
"t301",0.682953327356483
"t142",0.17509698116967
"t143",0.42083263986464
"t21",-0.551305600233178
"t17",-1.87878812644927
"t9",-3.60635535983373
