accepted_species,estimate
t3,-3.9585824
t129,-0.072577335
t108,-0.015959281
t158,0.49266174
t199,0.5390739
t251,0.34101722
t284,0.6152737
t130,0.84814316
t183,0.75565886
t266,1.1760339
t296,1.2306851
t263,0.9153488
t240,0.6153608
t153,0.2815964
t264,0.3447634
t288,0.52712953
t260,0.31834126
t303,0.44709525
t66,-0.44393307
t32,-0.9984226
t38,-0.9984226
t37,-0.56839675
t50,-0.59348446
t133,0.3836777
t272,0.6661839
t301,0.56243503
t142,0.3257253
t143,0.3500509
t21,-0.68173265
t17,-1.587318
t9,-2.9552855
