"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"t6",-0.0191486372927936,0.154817316601796,-0.00434843300055363,0.011515962842526,-0.0199634386414621,0.00188295483093507,-0.416989256044527,0.0577755556853766,-0.0798942250161637,0.0180328079395433,-0.140350361544503,-0.0456416562737083,0.000648096039920833,-0.0584163678275832,3.6864750448239e-05,-0.00607396741669286,5.20233016717778e-05,-0.000635869840841564,5.2423510443217e-05,-0.000331496987284607,0.0177905474444587,-2.61132927102343e-05,2.13998330822547e-06,-1.81530522781846e-06,6.29648781358427e-05,-7.33469903911635e-07,-6.63438175752673e-05,5.91599004443891e-06,-0.00370872850098232,-3.38285431482625e-05,0.000190743573419131,-0.00865311029269063,0.863816983533018,-0.0907180763008172,0.000257827965421697,-1.42417328882409e-15,-0.000659396712129007,0.00113828545729021,-1.78581650335519e-16,-0.000994394025381694,-0.00405150288589514,0.000360408176380268,0.000287313388871844,-2.17707697757635e-17,1.31215008579943e-16,0.000503220909253788,1.28204398699509e-16,-0.00274942621519893,-1.88670844831585e-05,-2.16333124023019e-17,-5.61713599217513e-05,1.93507109500787e-16,0.000211937697617629,-1.53489928646915e-16,-5.6101741980348e-05,-3.06930820531061e-06,-5.2022577879203e-07,-4.55382578548854e-17,-0.000146763454706494,-9.03534982965332e-06,7.95021632183556e-17,0.000121058710644003,-6.2494180771326e-18,-0.000351584840839082,-2.81381000990673e-05,-3.40800500684386e-16,8.98762410021011e-05,-1.46811573422871e-06,1.02219493912465e-18,-8.42970259684976e-17,6.46878493674688e-06,5.61906565603466e-17,-3.06132184268459e-17,4.45103240729655e-18,2.81942345680344e-17,1.32227202385645e-17,4.02175981288639e-17,3.30564167011298e-18,1.29569965535202e-16,-0.000118880910508995,-1.29535834208704e-16,-7.84008357775315e-17,-2.48744174688192e-17,-6.34059268565953e-18,3.79849313911275e-17,8.15066450147672e-18,-8.51351066221858e-16,-6.58561933769844e-17,-1.0176160322884e-16
"t42",-0.0196079396442633,0.159541059703382,-0.00456776854214842,0.0126791748037155,-0.0225402005830431,0.00216008425784868,-0.507993984240524,0.0731792878551466,-0.105766195082286,0.0260715586054966,-0.215484319259853,-0.075316786166314,0.0010851091821384,-0.0994329732225723,6.54230726834621e-05,-0.012394812415976,0.000111181398305278,-0.00167604252589333,0.000153198353005951,-0.00107801979914652,0.0596280605412483,-9.89956801213237e-05,2.97215363192958e-05,-3.28590463918837e-05,-0.000469840039866635,2.23925293052404e-06,0.000179586848062234,-1.0676630756337e-05,0.00558861166683606,3.92025384931874e-05,-0.000195505986684304,0.00518109426241819,-0.347430301543253,0.0245719299197193,-5.63157166004845e-05,9.39696448408242e-16,5.69603255545405e-05,-5.52491481336673e-05,-2.57266982147605e-17,-9.8586317584187e-06,-5.97050408669534e-05,9.82340548643062e-06,1.39089454777242e-05,-1.38507616762654e-16,-2.00263894744701e-16,3.95069026978283e-05,4.29866499456929e-16,-0.00022244509984876,-1.80219597077089e-06,2.41998568460108e-16,-8.31194560772379e-06,3.87262955477012e-16,3.80651623504565e-05,6.26421635553972e-16,-1.17375010754073e-05,-6.45820600801083e-07,-1.10083622115224e-07,-1.69360657692732e-15,-3.2770670951542e-05,-2.01886602903197e-06,2.93721064778418e-16,2.86052414620518e-05,-1.24839955606816e-15,-8.51590233682993e-05,-6.82573179968447e-06,0.707106781186549,2.45785384465887e-05,-4.15032157826751e-07,-6.4781356832862e-15,-1.38047239191763e-15,2.01727049850037e-06,-1.02866542255633e-15,5.44275835775969e-16,7.23871770968365e-17,-6.85696214388512e-16,4.82581371080153e-16,6.30988701355031e-16,8.40664692252038e-16,2.29201417001213e-16,-4.17368441453767e-05,-1.34275577802954e-16,3.7312054776285e-16,4.03739806120095e-16,8.39490122388652e-17,2.12249224614039e-16,4.02723773983371e-16,2.7229914092662e-16,3.14706786326211e-16,1.52416597821039e-16
"t43",-0.0196079396442631,0.159541059703382,-0.00456776854214815,0.0126791748037154,-0.0225402005830433,0.00216008425784869,-0.507993984240524,0.0731792878551465,-0.105766195082286,0.0260715586054965,-0.215484319259853,-0.0753167861663145,0.00108510918213851,-0.0994329732225732,6.54230726834643e-05,-0.0123948124159761,0.000111181398304996,-0.0016760425258936,0.000153198353005895,-0.00107801979914669,0.059628060541247,-9.89956801214538e-05,2.97215363192856e-05,-3.28590463924476e-05,-0.00046984003986649,2.23925293010369e-06,0.000179586848062164,-1.06766307568498e-05,0.00558861166683612,3.92025384929966e-05,-0.000195505986684562,0.00518109426241833,-0.347430301543254,0.024571929919722,-5.63157166007238e-05,2.47659330920292e-16,5.69603255551391e-05,-5.52491481341587e-05,-3.06348275611161e-16,-9.85863175818078e-06,-5.97050408667919e-05,9.82340548672688e-06,1.39089454783842e-05,5.09973351713522e-17,7.53336724575448e-17,3.9506902697248e-05,-3.06349922030751e-17,-0.000222445099846205,-1.8021959705852e-06,-1.90270004143169e-16,-8.31194560685216e-06,-5.71868331773847e-16,3.80651623516972e-05,-5.28815509002077e-16,-1.17375010728679e-05,-6.45820601569026e-07,-1.10083618430104e-07,1.66152505733534e-15,-3.2770670952348e-05,-2.01886602758997e-06,-4.23519795409243e-16,2.86052414650471e-05,1.2593513167577e-15,-8.51590233674624e-05,-6.82573180320571e-06,-0.707106781186546,2.45785388350151e-05,-4.15032178162496e-07,6.48686752947775e-15,1.356344413448e-15,2.01727050013731e-06,9.34550770227024e-16,-5.08420240366363e-16,8.25125504552867e-18,6.9501821416841e-16,-4.95487960725785e-16,-6.31188280963e-16,-8.35413040624067e-16,-2.28594952889047e-16,-4.17368441526711e-05,1.56048425412485e-16,-3.25463009789377e-16,-5.05736016873498e-16,-7.38124537504888e-17,-1.02014856022237e-16,-4.38016913378921e-16,3.07164360941203e-17,-1.56263843378624e-16,2.07612143578859e-16
"t93",-0.0276400571525583,0.256537359138133,-0.0139401991985776,-0.0188623533104507,0.0153297722232914,-0.00101386739442916,0.0722286637407962,-0.00437887053191812,0.00120533435780542,-0.000160653518495176,0.021948499341021,0.0569886339555475,-0.00141651189322302,0.338342460764066,0.000148546036919264,-0.0112403261982544,0.00010013733133204,-0.00211868756010162,0.000284017916895316,-0.00438455095554928,0.3769938026176,0.000454442581614524,-5.78744054064658e-06,5.34484889312927e-06,-1.02403038577256e-05,2.112859067206e-07,1.87934887623423e-05,-1.47744995878698e-06,0.000851832526800337,6.70411042372644e-06,-3.49213081885319e-05,0.00100139453301938,-0.041956349279082,-0.384556767148292,-6.06508552160542e-05,4.44442277583032e-16,6.32610730841625e-05,-9.5270053137726e-05,-5.40032266901807e-16,0.000175614282590047,0.0664227999961792,-9.13505558088892e-07,-8.33203305550327e-06,3.11552129169614e-17,1.04868649927955e-16,-7.36848870959349e-05,-1.16241851996439e-15,0.0418216216925863,-1.36003841842504e-07,1.50355192285428e-16,-2.69785804062479e-07,6.32507636937238e-17,2.72813561913138e-06,3.40681802809004e-16,-1.20401819395032e-06,-6.69773680372642e-08,-1.15402406213755e-08,1.24257637173176e-16,-3.78206672851846e-06,-2.33266500285547e-07,-3.36196314400687e-17,3.62566803018277e-06,2.84736046331138e-17,-0.000844089187665203,-8.10276792425295e-07,-1.45847287453125e-15,3.75350935620848e-06,-6.58435699946674e-08,5.76470500041329e-16,-2.07372476771031e-16,3.54607924027137e-07,6.19737784053225e-17,2.47231166902769e-16,-6.7705537125077e-16,3.32326478536887e-16,-2.92449939085857e-17,5.38354596740065e-17,4.64826066271139e-17,1.28441253427977e-16,-0.000414300344731754,4.78065973523554e-17,5.27987609108308e-18,-8.02587403500683e-16,2.78590692196532e-17,1.51608213447577e-16,9.759210703769e-16,-0.707106781186547,-8.89934881101097e-16,-7.89661362797799e-16
"t94",-0.0276400571525584,0.256537359138133,-0.0139401991985778,-0.0188623533104511,0.0153297722232913,-0.00101386739442921,0.072228663740796,-0.0043788705319182,0.00120533435780545,-0.000160653518495063,0.0219484993410213,0.0569886339555476,-0.00141651189322291,0.338342460764066,0.000148546036919249,-0.0112403261982545,0.000100137331331978,-0.00211868756010168,0.000284017916894993,-0.0043845509555493,0.3769938026176,0.000454442581614456,-5.78744054073798e-06,5.3448488931928e-06,-1.02403038577256e-05,2.11285906845037e-07,1.87934887622022e-05,-1.47744995912364e-06,0.000851832526800315,6.70411042341114e-06,-3.49213081889451e-05,0.00100139453301921,-0.0419563492790815,-0.384556767148292,-6.06508552161242e-05,5.18143684538565e-16,6.3261073084186e-05,-9.52700531377281e-05,-2.76831804952876e-16,0.000175614282590372,0.0664227999961792,-9.13505558164813e-07,-8.33203305548569e-06,-1.24157740664418e-16,-7.34265062489716e-17,-7.36848870956778e-05,-1.6419304544065e-15,0.0418216216925852,-1.36003842081928e-07,1.97752599060772e-17,-2.69785804813018e-07,-2.7919669787708e-16,2.7281356187653e-06,9.06405248627103e-17,-1.20401819429684e-06,-6.6977367740265e-08,-1.15402408780314e-08,-1.26998836395246e-16,-3.78206672872179e-06,-2.3326650035603e-07,-2.97400648095826e-17,3.62566803018914e-06,1.59211491151131e-16,-0.000844089187665771,-8.10276793658691e-07,-1.59266674950842e-15,3.75350935665956e-06,-6.58435706748686e-08,-4.92003183244298e-16,1.23130026316009e-16,3.54607924322601e-07,-2.25637894274411e-16,-3.11345805807311e-16,6.25681475826548e-16,-3.43668854023845e-16,9.98538938740348e-17,-7.65510982517874e-18,-9.78196824729886e-17,-1.94125265667263e-16,-0.000414300344729197,-7.56037982360565e-17,-1.55968422519737e-16,6.12082911972076e-16,2.45770871972804e-16,-1.78759372095551e-16,-1.04719599311778e-15,0.707106781186547,7.69890248707767e-16,1.25969134249731e-15
"t15",-0.0271431303708892,0.250712349116157,-0.0134281018521736,-0.0175460676597678,0.0140006731478197,-0.000915396723185701,0.0624975642086411,-0.00368848947932075,0.000985460467255062,-0.00012401320090441,0.0163166769484924,0.040559025312651,-0.000999544357284058,0.236456677305726,0.000101352470490246,-0.00710644084488932,6.18167869815931e-05,-0.00118326146218392,0.000151707724903155,-0.00224334073656708,0.190662628641228,0.000219746751623441,-2.10516438183006e-06,1.88960000106557e-06,-2.46735872889688e-06,2.76307770064379e-08,2.02155855441193e-06,-1.14633505547202e-08,-4.21974236383196e-05,-1.00818036619178e-06,7.17818656401118e-06,-0.000519336330775289,0.0350822589001196,0.472145147699763,8.91431019211681e-05,1.18157888156418e-15,-0.000166505365756705,0.000315068097126794,1.05451193737516e-15,-0.000928581107799409,-0.368788836737392,5.82055699903386e-06,7.02934824847968e-05,-4.24713301173128e-16,1.90625793995855e-15,0.00112660849505544,2.66627560278197e-14,-0.682844775317277,3.76355130443937e-06,2.2058730917098e-16,-5.30947113652881e-06,1.68596471101969e-16,2.7019613947163e-05,1.88719034295019e-15,-8.22059458805926e-06,-4.51726359153521e-07,-7.6896636522312e-08,1.84602975749812e-16,-2.25654043417359e-05,-1.38988868225198e-06,-1.11085246364855e-16,1.94014289598277e-05,-1.62282902830391e-16,-0.00431603080217377,-4.13185545478583e-06,-6.0313227102728e-16,1.55995530979708e-05,-2.59584984372946e-07,1.56984815834101e-16,2.98684971013438e-17,1.20589254366649e-06,-1.95525349841718e-16,-1.13641621674435e-16,1.59760087424364e-16,-3.63705875653647e-18,-3.9666636313264e-17,4.99332329800982e-17,-9.11579246736841e-18,-1.08814903231425e-16,-0.00119500463619962,1.25961350685611e-16,8.6781411472925e-17,-1.34918284810415e-16,-2.50095052690235e-16,1.33589360517551e-16,9.69056529300746e-17,-4.96487297405125e-16,7.29835505367287e-17,2.20240423016548e-16
"t14",-0.0269580712617482,0.248546330294962,-0.0132385291463164,-0.0170639400766073,0.0135165132144995,-0.000879647636001121,0.0590080824633565,-0.00344280083206069,0.000907858000234019,-0.000111279623206735,0.0143785047218642,0.0349666294532986,-0.000857914922916134,0.201931464281351,8.54531943260464e-05,-0.00573833389115019,4.92024873357822e-05,-0.000881880066013216,0.000109462152849231,-0.00156540080611967,0.13179816087076,0.000146223024085041,-1.00415082044171e-06,8.6067367917427e-07,-2.57081515973897e-07,-2.2175356593334e-08,-2.48034671833514e-06,3.64527257372359e-07,-0.000265359195689254,-2.84001897441288e-06,1.68989771605633e-05,-0.000813199837756496,0.0470141156860796,0.564123491380066,0.000100808611061742,-1.90071706132664e-15,-0.000151564916208393,0.000253918949404103,-2.86763594273187e-16,-0.000487145499121372,-0.180006601764855,2.18524583921542e-06,6.42638957316843e-06,1.0305773142303e-15,-2.00346584404783e-15,-0.00100232607474259,-2.87600601229475e-14,0.713949105560307,-1.09392144163343e-05,-3.16756401046748e-16,-1.7146805503034e-05,-2.04178087756025e-16,6.03208586824237e-05,-1.94148019147749e-15,-1.55103826246736e-05,-8.47936891200309e-07,-1.43616259861895e-07,-2.84106427394768e-16,-4.02922689434684e-05,-2.4804219454905e-06,2.43031488000404e-16,3.32072830897894e-05,7.28133208125236e-16,-0.00726182835107568,-6.94488170898736e-06,1.91066870234318e-15,2.43695628213384e-05,-3.9831075661966e-07,-9.05876929138179e-17,-4.21719959124635e-17,1.76271528521058e-06,1.27795172619887e-16,3.75897340321785e-16,-2.00554084803792e-17,1.50996475153847e-17,-4.09494903943692e-17,-7.75796408741766e-17,8.54415612370907e-18,5.25386632791529e-16,-0.0016592812208099,-4.322481381686e-17,-1.04705162782912e-16,1.11378629804182e-16,-4.76644794532361e-17,6.57034487978668e-17,-8.27423023310803e-17,3.90394539669704e-16,-1.26080051543344e-16,3.39388362207568e-16
"t97",-0.0297625544936523,0.282086455301575,-0.0163817845405337,-0.0267735790361651,0.0245600063634592,-0.00177055142011261,0.194289336922558,-0.0185667630975067,0.0159969588909784,0.000599821146947208,-0.0420197369925246,-0.0667567447682222,0.00153279976554471,-0.336377885789655,-0.000121668089504108,0.00550766289751616,-4.25694493660057e-05,0.000515721738396528,-5.40999977931975e-05,0.000653229551330831,-0.0524312929091041,-4.76673947511789e-05,-1.37470464431094e-07,1.70007734369323e-07,-1.05636677604133e-06,3.22050859101475e-08,3.02748141966464e-06,-2.85837085042455e-07,0.000178169227775088,1.56149004463864e-06,-8.52817552141045e-06,0.00029275598679957,-0.0135218129881049,-0.131147536897268,-2.08662616230522e-05,3.48073559767055e-16,1.6655510431313e-05,-1.12041061728014e-05,6.11543038050053e-17,-0.000342725743863296,-0.205037459547221,-6.46986063069377e-05,-2.49840708300483e-05,4.0172092986041e-17,1.27250476103588e-16,-6.60141295163257e-05,-1.00082404817204e-15,0.0258972019302072,5.77254287558564e-07,-4.15562311142179e-17,1.39977773800054e-06,-2.95764983774681e-17,-3.74918474971948e-06,-9.36848403002861e-16,4.44600569850711e-07,2.25396138031776e-08,3.50214027222663e-09,3.27906679111513e-16,-2.9286798505833e-07,-1.95569614566344e-08,-1.9598138916299e-16,5.22549544621436e-06,1.60959301656545e-14,-0.259236041790778,2.62861286423504e-05,1.39231153005462e-15,-1.59114627240267e-06,1.97755331926105e-08,-2.2312390288144e-16,-2.7339854553178e-16,-2.1677630639906e-08,-9.16468754190023e-16,1.46186721958373e-15,2.52955194327395e-16,2.71449921912043e-17,-3.27832689526488e-16,7.74326635088102e-16,-1.09112551852119e-15,7.03060003623198e-15,-0.345018415792763,-1.29926655498558e-16,2.34946032270437e-16,9.33688149151753e-16,-1.3118599050409e-16,-1.27262289536323e-16,-1.10015202381902e-16,1.58756932862188e-15,1.62716619956204e-17,-0.707106781186548
"t98",-0.0297625544936523,0.282086455301575,-0.0163817845405337,-0.0267735790361651,0.0245600063634592,-0.00177055142011259,0.194289336922559,-0.0185667630975066,0.0159969588909785,0.000599821146947122,-0.0420197369925248,-0.0667567447682223,0.00153279976554483,-0.336377885789656,-0.000121668089504226,0.00550766289751634,-4.2569449365973e-05,0.000515721738396399,-5.40999977930932e-05,0.000653229551330914,-0.0524312929091042,-4.76673947510327e-05,-1.37470464480228e-07,1.7000773405725e-07,-1.05636677610248e-06,3.22050859388445e-08,3.02748141984015e-06,-2.85837085245129e-07,0.000178169227774982,1.56149004484381e-06,-8.52817552116081e-06,0.000292755986799561,-0.0135218129881046,-0.131147536897268,-2.08662616229072e-05,1.07721696806699e-16,1.66555104314939e-05,-1.12041061726756e-05,-1.55541019743658e-16,-0.000342725743862526,-0.205037459547221,-6.46986063068248e-05,-2.49840708302881e-05,1.40944497092512e-17,1.91197431803951e-16,-6.60141295156184e-05,-1.08175105473297e-15,0.0258972019302068,5.77254287683674e-07,-5.65442711739628e-17,1.39977773795918e-06,-3.84698557940045e-16,-3.74918474981912e-06,-7.26994738667472e-17,4.4460057046521e-07,2.25396141097341e-08,3.50214018692977e-09,3.24579401800928e-16,-2.92867984641237e-07,-1.95569612476172e-08,-5.77155821203036e-16,5.22549544604007e-06,1.61403240007353e-14,-0.259236041790778,2.62861286430232e-05,1.3049118566679e-15,-1.591146272338e-06,1.97755333173454e-08,-1.89150268169869e-16,-6.70306176635201e-17,-2.16776314247599e-08,-6.12812588545464e-16,1.05019176051896e-15,-1.88924296678015e-16,-4.77874132178801e-17,-7.20697797949731e-16,2.57559539086032e-16,-8.40463341625894e-16,7.30683348546896e-15,-0.345018415792763,3.26023244007244e-18,1.17221383738819e-17,7.66950206954065e-16,-5.29941846324394e-16,1.01132071654764e-15,-6.56509472841551e-17,-4.25954641708031e-16,5.28384537874244e-16,0.707106781186547
"t92",-0.0296093156190335,0.280257390015612,-0.0162113827938658,-0.0262548251033482,0.0239746111117997,-0.00172356158197171,0.187289056368599,-0.0177939613315317,0.015237096646356,0.000565074227171961,-0.0393225816108497,-0.0620219197866047,0.00142214607756494,-0.311623192109671,-0.000112301962238927,0.00502916116299401,-3.8749644145603e-05,0.000463847598844994,-4.84250233381892e-05,0.000582160494264326,-0.0466740580096781,-4.22547990255882e-05,-1.19256449231334e-07,1.47223915329119e-07,-8.97974735267681e-07,2.6919161504802e-08,2.52199860048519e-06,-2.34794802337888e-07,0.000145235826360335,1.25660160087766e-06,-6.81710533952887e-06,0.000226122568691339,-0.0101415417971635,-0.0954083701231887,-1.49344043399815e-05,5.22106938628748e-16,1.12305598602216e-05,-7.36856517487283e-06,-3.6849255411464e-17,-0.000214294287168716,-0.127558808515548,-3.96969485731737e-05,-1.4931146545924e-05,1.68965794315962e-16,-8.79398058920854e-17,-3.76974309960858e-05,-6.46163937576433e-16,0.0147277687629628,3.19518401379151e-07,-1.15464050987753e-16,6.76142986354112e-07,2.77666505212366e-16,-1.58374470966751e-06,-1.43428152052895e-16,1.53366299895713e-07,7.69165149654876e-09,1.1819449278829e-09,-2.17108874606271e-16,-8.71789470517984e-08,-5.810684348506e-09,-1.44572020588326e-18,1.28321326314362e-06,3.75054826512784e-15,-0.0566434091046042,5.69765493446629e-06,-4.81296449941869e-15,-3.8676187968413e-08,-1.14004233196753e-09,-4.28078066227404e-17,4.00388614564643e-16,1.01740995556219e-08,2.14570257600633e-15,-1.52252335393644e-15,-2.73162363412267e-16,-2.42983256725346e-16,1.22282616147852e-15,-1.14949322040725e-15,2.44494008986289e-15,-1.68329505824336e-14,0.859477210822972,-1.89550396761449e-16,-4.67939914324706e-16,-2.18409873754949e-15,9.8357138666448e-16,-9.85557638864748e-16,3.30858693728969e-16,-1.49372231713233e-15,-9.8730170215413e-16,-7.86562903939527e-17
