"accepted_species","sorted"
"t77",-0.596543911518097
"t78",-0.564027875221237
"t18",-0.834399660136232
"t93",-1.29170561323169
"t94",-1.35866005712759
"t3",-1.29465853395339
"t57",-0.839097787344472
"t58",-0.985563593313977
"t72",-0.380187785542476
"t73",-0.637554352732554
"t21",-0.239232627212537
"t22",-0.544091818542183
"t68",0.565347339544767
"t69",0.686999905298964
"t50",0.914922329518606
"t95",0.177989695985794
"t96",0.136242397067078
"t19",0.295873052052964
"t35",0.417809611946328
"t36",0.319751082193103
"t63",0.548424843888182
"t54",0.250011351866216
"t51",0.105421033197122
"t32",-0.214089355349843
"t85",-0.297250784058142
"t86",-0.252248675982301
"t41",-0.512484418585536
"t8",0.0136466160567337
"t87",0.488701220082656
"t88",0.304664269285729
"t62",0.25618214623093
"t14",0.147404256946028
"t42",0.410369487993796
"t97",0.341200529824984
"t98",0.401266377784905
"t59",0.0234103496992165
"t45",0.214139621248981
"t30",0.248059508436896
"t46",0.0816465241240112
"t47",0.732005420692305
"t10",0.528736252968236
"t52",1.28394462909261
"t53",1.3598176517531
"t33",0.931602113280615
"t79",0.665520383518538
"t80",0.669450747743882
"t11",1.01311800754861
"t15",1.24457381064273
"t16",0.5796459547398
"t64",0.620381648242819
"t48",0.116591498182195
"t49",0.367558662808207
"t43",0.104178391406626
"t25",0.227633818555426
"t7",0.827383525195031
"t4",1.20428063200808
"t27",2.15869016721036
"t37",1.83930603039705
"t38",1.73624570700927
"t67",2.36583940347595
"t81",2.6092956114342
"t82",2.52652771651033
"t44",1.71771723908744
"t34",1.23856655293799
"t17",1.46420622753783
"t2",1.08644825321542
"t23",-1.20309181006632
"t24",-0.896665292923621
"t74",-2.08155107375991
"t75",-1.78656324620139
"t31",-1.85518593245541
"t76",-1.08803398531225
"t39",-1.13889958639077
"t91",-0.110334497582508
"t92",-0.117363812636333
"t83",-0.839541352285922
"t84",-0.824246289582064
"t1",-0.081293514114292
"t20",-1.51628244606038
"t60",-0.952388818749892
"t61",-1.1062464759252
"t9",-2.76268281206419
"t99",-0.23315605595162
"t100",-0.258301965618259
"t5",-0.00939923934850699
"t6",-0.914574158928689
"t65",-0.784719859904733
"t66",-0.771433372399311
"t89",-0.907590286538497
"t90",-0.827444396568363
"t26",-0.663945094552295
"t13",-0.121089350954873
"t55",-0.0696235221688594
"t56",-0.0755250179136477
"t29",-0.590365696765385
"t28",-0.0908626499429715
"t12",-0.104931257838544
"t70",-0.931931989516254
"t71",-0.84550887266303
"t40",-1.1661790239321
