"accepted_species","trait_BM_trend_scaled"
"t52",1
"t53",NA
"t85",NA
"t90",NA
"t91",0
"t76",1
"t77",0
"t66",0
"t62",1
"t31",0
"t32",0
"t9",0
"t78",0
"t79",0
"t7",0
"t56",0
"t57",1
"t10",1
"t81",1
"t86",1
"t87",1
"t73",0
"t72",1
"t34",0
"t4",0
"t25",0
"t13",0
"t46",0
"t94",0
"t99",0
"t100",0
"t40",NA
"t22",0
"t58",0
"t59",0
"t92",0
"t93",0
"t16",0
"t12",1
"t63",1
"t64",1
"t5",NA
"t44",1
"t45",1
"t43",1
"t28",1
"t29",0
"t30",NA
"t65",1
"t11",1
"t41",1
"t42",1
"t37",0
"t38",0
"t47",0
"t48",0
"t97",0
"t98",0
"t80",0
"t33",0
"t70",0
"t71",0
"t51",0
"t14",1
"t6",0
"t23",0
"t74",0
"t75",0
"t60",0
"t61",0
"t39",NA
"t54",0
"t55",0
"t26",0
"t19",1
"t20",NA
"t15",1
"t8",NA
"t1",1
"t49",0
"t50",1
"t2",1
"t24",0
"t83",0
"t84",0
"t3",1
"t67",0
"t95",0
"t96",0
"t27",0
"t82",0
"t35",0
"t36",0
"t17",NA
"t18",1
"t88",1
"t89",1
"t21",0
"t68",0
"t69",0
