"accepted_species","traits"
"t1",0
"t2",1
"t3",0
"t4",1
"t5",0
"t6",0
"t7",0
"t8",0
"t9",0
"t10",0
"t11",0
"t12",1
"t13",0
"t14",0
"t15",0
"t16",0
"t17",0
"t18",1
"t19",1
"t20",1
"t21",1
"t22",1
"t23",0
"t24",1
"t25",0
"t26",1
"t27",1
"t28",0
"t29",0
"t30",1
"t31",0
"t32",1
"t33",0
"t34",0
"t35",0
"t36",0
"t37",1
"t38",0
"t39",0
"t40",0
"t41",0
"t42",0
"t43",0
"t44",0
"t45",1
"t46",1
"t47",1
"t48",0
"t49",1
"t50",0
"t51",0
"t52",0
"t53",0
"t54",0
"t55",0
"t56",0
"t57",0
"t58",0
"t59",0
"t60",0
"t61",1
"t62",1
"t63",0
"t64",1
"t65",0
"t66",1
"t67",1
"t68",0
"t69",1
"t70",1
"t71",1
"t72",1
"t73",NA
"t74",0
"t75",1
"t76",1
"t77",1
"t78",1
"t79",0
"t80",1
"t81",0
"t82",0
"t83",1
"t84",1
"t85",1
"t86",0
"t87",1
"t88",0
"t89",1
"t90",NA
"t91",0
"t92",1
"t93",0
"t94",0
"t95",1
"t96",1
"t97",0
"t98",0
"t99",0
"t100",0
"t101",1
"t102",0
"t103",0
"t104",NA
"t105",1
"t106",1
"t107",NA
"t108",0
"t109",0
"t110",0
"t111",1
"t112",0
"t113",1
"t114",1
"t115",1
"t116",1
"t117",0
"t118",0
"t119",1
"t120",0
"t121",0
"t122",1
"t123",0
"t124",0
"t125",0
"t126",1
"t127",1
"t128",0
"t129",0
"t130",1
"t131",1
"t132",1
"t133",NA
"t134",NA
"t135",0
"t136",1
"t137",1
"t138",1
"t139",0
"t140",0
"t141",0
"t142",0
"t143",0
"t144",0
"t145",1
"t146",1
"t147",1
"t148",1
"t149",1
"t150",1
"t151",0
"t152",1
"t153",0
"t154",1
"t155",1
"t156",0
"t157",0
"t158",0
"t159",0
"t160",0
"t161",1
"t162",0
"t163",0
"t164",0
"t165",NA
"t166",0
"t167",0
"t168",0
"t169",0
"t170",0
"t171",1
"t172",0
"t173",1
"t174",1
"t175",0
"t176",1
"t177",0
"t178",0
"t179",0
"t180",NA
"t181",0
"t182",0
"t183",NA
"t184",1
"t185",0
"t186",0
"t187",0
"t188",0
"t189",0
"t190",0
"t191",NA
"t192",0
"t193",0
"t194",0
"t195",0
"t196",0
"t197",0
"t198",1
"t199",0
"t200",NA
"t201",1
"t202",1
"t203",NA
"t204",0
"t205",0
"t206",1
"t207",1
"t208",1
"t209",0
"t210",0
"t211",NA
"t212",0
"t213",NA
"t214",1
"t215",0
"t216",NA
"t217",0
"t218",1
"t219",1
"t220",0
"t221",0
"t222",NA
"t223",NA
"t224",1
"t225",0
"t226",0
"t227",0
"t228",0
"t229",0
"t230",0
"t231",NA
"t232",0
"t233",0
"t234",1
"t235",1
"t236",1
"t237",0
"t238",1
"t239",0
"t240",0
"t241",0
"t242",0
"t243",1
"t244",0
"t245",0
"t246",0
"t247",0
"t248",0
"t249",0
"t250",1
"t251",1
"t252",0
"t253",1
"t254",1
"t255",0
"t256",0
"t257",1
"t258",1
"t259",NA
"t260",1
"t261",0
"t262",0
"t263",0
"t264",0
"t265",0
"t266",0
"t267",0
"t268",0
"t269",0
"t270",0
"t271",0
"t272",NA
"t273",1
"t274",1
"t275",1
"t276",1
"t277",0
"t278",1
"t279",1
"t280",0
"t281",1
"t282",0
"t283",0
"t284",0
"t285",NA
"t286",NA
"t287",1
"t288",0
"t289",0
"t290",0
"t291",NA
"t292",0
"t293",1
"t294",0
"t295",1
"t296",1
"t297",0
"t298",0
"t299",NA
"t300",0
"t301",0
"t302",NA
"t303",1
"t304",1
"t305",1
"t306",0
"t307",0
"t308",1
"t309",1
"t310",NA
"t311",0
"t312",NA
"t313",1
"t314",0
"t315",NA
"t316",NA
"t317",NA
"t318",NA
"t319",NA
"t320",0
"t321",0
