"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112"
"t12",0.0500395854683909,-0.0884284350408423,0.0021512270430813,-0.00408929791797359,0.0343944355341091,-0.052130004617597,0.0223363166885937,-0.00393689041540162,0.0041358911400032,-0.000492978591361614,0.00279953440036283,-0.00331274412894105,0.109038544537564,-1.11847687221774e-06,-0.00897814213970226,0.0306074968203227,-0.0073327292909406,-0.0193140811302696,0.0662908780759734,-0.18881614759056,-0.00473561474335339,0.0111965024828788,-2.21430195202427e-16,0.00414147641603111,-0.0712411658315777,0.160009682686996,-0.00589330820015594,0.00805163350300261,-0.00571622073251237,0.00293925964668533,-0.000696319847208114,0.0248799555393184,-0.0336797090787647,0.063030900369292,-0.549065548736021,-3.65031138243486e-14,4.88515664417077e-17,-5.08552398030381e-16,0.0322379269558987,-0.00557523266014773,0.00053561479563822,-0.0948486127411171,0.0666452217565057,-0.0338551406812614,0.0228388612658353,-0.00169608818195378,-0.045612058638645,0.00870469133223211,0.000106552995454277,-0.00833845647085306,0.0258392052305573,-0.0209965152220794,-0.000358932528253508,-0.00251533755601193,0.00129885557080552,0.00822055976150405,-0.0347270426366337,-0.000140083166783133,-0.00149221943486473,-0.00455703699950548,-0.00126304796044681,-0.0115059517702913,0.0157365877258087,0.00186492670802111,5.45997777636703e-15,0.747212856113308,-0.00218796255018213,0.000307873349151149,0.0645525779653713,-0.030568264236476,-0.00769689543676208,-0.00243628556756,-0.00905869480683396,0.00225236102846323,-0.00139641692239315,-4.06846865225186e-16,1.34269968732857e-16,-2.03220144705252e-17,-5.34051053564834e-15,1.29426634340457e-16,-1.30688713431866e-17,-9.84374257453902e-16,-5.01443504774546e-17,3.42201310690737e-16,-2.41024919207106e-16,2.03558957884153e-16,-3.08956961576901e-16,-1.28843875672746e-16,-3.39626330531084e-17,8.19250266584359e-17,-8.41720356609121e-16,1.95762866637625e-16,-1.74339709335669e-16,-1.45974269998017e-16,-1.41461278455046e-16,-2.06394824191561e-16,-1.59643687700807e-16,-3.14354255516805e-16,-3.12739387202865e-17,-5.80725788637548e-18,9.10865350159384e-17,-1.21993073195353e-16,-3.13334427848311e-17,-1.00288700954909e-16,-7.42271912337888e-17,2.96082060778635e-16,4.69052964871541e-17,-5.75982404132924e-17,-1.23714244144174e-16,3.3322953771342e-16,-9.56930512244502e-15,-7.78592685116153e-17
"t43",0.0710074150874151,-0.142086609236391,0.0296056422908025,0.00311367859989099,0.13086628770626,-0.22702649742773,-0.0371545224726973,0.00565131412745109,-0.00420723320820674,0.000424384798209604,-0.00173544127423873,0.00134320673286427,-0.0348285833234354,3.4030824028427e-06,-0.000516932116159698,0.340968239143779,0.00530016119581635,0.0124323229076979,-0.040450829339436,0.116884613533777,0.00306207906924901,0.00383794788255473,5.46084742817852e-17,-0.000351635526773398,0.00924460739202171,-0.0361205434315991,-0.000154019273582202,-0.00015414656808139,0.000246591239044036,-0.000165434311127123,4.29542304487472e-05,-0.00164629741134872,0.00234768391577617,-0.00495574656353868,0.0509476656834638,-0.499902079786783,0.00523818854157145,-0.00839476060664512,-0.00402452854093854,-0.000184774418531962,-7.68423975826568e-05,-0.0843337505827317,0.0177217623303491,-0.00495308013080785,0.00267147908356829,-0.000181496333577139,-0.00102904557642433,0.000114187224712402,-1.352337372291e-07,-0.00425686059031334,-0.0174312585845184,-0.000901811395454331,-1.23881179365101e-05,-0.00177663786699309,2.45633156334047e-05,0.000148884575663132,-0.000542847553184267,-2.15545647709198e-06,-2.24169142262905e-05,-6.38668611403889e-05,-1.72680412355644e-05,-0.000149803000024493,0.000199796741696623,9.47297809725254e-05,2.70218564919847e-16,0.00596653422766247,-1.69231956154132e-05,4.65721960829965e-06,-0.00966339876721658,0.00207810765981589,0.0002269055414932,6.75498662254324e-05,-1.79460027284919e-05,4.81779621258366e-06,9.1982153721604e-06,0.0273996665925043,-0.00158290293317082,0.0220129483390543,-0.157000900683609,-0.000644446536369363,0.00806740384450529,0.123663306153988,-0.0105878042579537,0.0104400185703839,0.00585645612850753,-0.0418181576031862,-0.0103613682014496,-0.0147566783965189,-0.000782231654472632,-0.00523065899655369,0.0486892418698781,0.0111589972512293,0.000425804118981174,0.0195831739231721,0.0720606078549889,-0.060580065184375,0.0330516448151198,0.00338866361863367,-0.0255421881804889,-0.0553771706261934,0.0112460730736824,-0.0531383369684469,0.0126891977599498,0.029213133111449,0.043684117403109,-0.0446484273876003,-0.016020916844598,0.0243606724493661,-0.0829068912278725,0.253238871930375,-0.599856829745282,-0.0168796995370952
"t44",0.071007415087415,-0.142086609236392,0.0296056422908027,0.00311367859989108,0.13086628770626,-0.227026497427731,-0.0371545224726974,0.00565131412745096,-0.0042072332082068,0.00042438479820973,-0.00173544127423848,0.00134320673286412,-0.0348285833234363,3.40308240292447e-06,-0.000516932116160038,0.340968239143777,0.00530016119581611,0.0124323229076984,-0.0404508293394362,0.116884613533779,0.00306207906924921,0.00383794788255501,4.13738232831111e-16,-0.000351635526772906,0.00924460739202128,-0.0361205434315984,-0.000154019273582073,-0.000154146568081426,0.000246591239043401,-0.000165434311127062,4.2954230447433e-05,-0.00164629741134953,0.0023476839157772,-0.00495574656353832,0.0509476656834679,-0.499902079786784,0.0052381885415728,-0.00839476060664541,-0.00402452854093923,-0.000184774418532045,-7.6842397586755e-05,-0.0843337505827296,0.0177217623303475,-0.00495308013081156,0.0026714790835694,-0.00018149633357782,-0.00102904557642507,0.000114187224713555,-1.35233738257188e-07,-0.00425686059031043,-0.0174312585845155,-0.000901811395458817,-1.23881179423567e-05,-0.00177663786698844,2.45633156375467e-05,0.00014888457566258,-0.000542847553185934,-2.15545648263203e-06,-2.24169142239512e-05,-6.38668611371792e-05,-1.72680412343894e-05,-0.000149803000023654,0.000199796741697958,9.47297809856366e-05,-4.02379263486644e-17,0.00596653422768026,-1.69231956154141e-05,4.65721960599473e-06,-0.00966339876718949,0.00207810765981029,0.000226905541489648,6.75498662271964e-05,-1.79460027252163e-05,4.81779621049744e-06,9.19821534722072e-06,-0.0273996665925047,0.00158290293317338,-0.0220129483390577,0.157000900683604,0.000644446536368532,-0.00806740384450598,-0.123663306153991,0.0105878042579534,-0.0104400185703827,-0.00585645612850831,0.0418181576031872,0.0103613682014483,0.0147566783965183,0.000782231654472188,0.00523065899655436,-0.048689241869882,-0.0111589972512287,-0.000425804118982091,-0.0195831739231728,-0.0720606078549897,0.0605800651843746,-0.0330516448151205,-0.00338866361863486,0.0255421881804892,0.0553771706261939,-0.0112460730736821,0.0531383369684467,-0.0126891977599501,-0.0292131331114497,-0.0436841174031098,0.0446484273876023,0.0160209168445978,-0.0243606724493665,0.0829068912278728,-0.253238871930376,0.59985682974528,0.0168796995370951
"t110",0.0710074150874146,-0.14208660923639,0.0296056422908023,0.00311367859989069,0.130866287706259,-0.22702649742773,-0.0371545224726966,0.0056513141274505,-0.00420723320820652,0.000424384798209428,-0.00173544127423774,0.00134320673286347,-0.0348285833234359,3.40308240270987e-06,-0.000516932116160143,0.340968239143772,0.00530016119581571,0.012432322907697,-0.0404508293394331,0.116884613533772,0.00306207906924798,0.00383794788255568,8.28657276143688e-17,-0.000351635526773645,0.0092446073920169,-0.0361205434315895,-0.000154019273581787,-0.000154146568082904,0.000246591239041214,-0.000165434311127136,4.29542304490799e-05,-0.00164629741135104,0.00234768391577474,-0.00495574656353253,0.050947665683401,0.499902079786808,-0.00523818854157231,0.00839476060664549,-0.00402452854094399,-0.000184774418532868,-7.68423975829179e-05,-0.0843337505827125,0.0177217623303434,-0.0049530801308072,0.00267147908356986,-0.000181496333579651,-0.00102904557642372,0.000114187224713975,-1.35233734567906e-07,-0.0042568605903088,-0.017431258584516,-0.000901811395457111,-1.23881179409954e-05,-0.00177663786699172,2.45633156365522e-05,0.000148884575662693,-0.000542847553185092,-2.15545647924334e-06,-2.24169142254787e-05,-6.3866861141127e-05,-1.72680412361141e-05,-0.000149803000022703,0.000199796741696972,9.47297809825234e-05,-7.16798056042958e-16,0.00596653422766785,-1.69231956155192e-05,4.65721960821441e-06,-0.00966339876721263,0.00207810765981528,0.000226905541491456,6.75498662264425e-05,-1.79460027268886e-05,4.81779621169863e-06,9.19821535942363e-06,-0.0936086841846985,0.202357408603174,-0.223810273041694,-0.259781142224231,-0.0912464117476209,-0.0440639836339468,-0.290482813455105,-0.0142638213582683,0.105501692987966,-0.0610385893526217,0.0688594777635256,-0.119449788067295,-0.0567295313982055,-0.0425502420024804,0.0524299262832758,-0.327687966820149,0.0547859331559271,-0.0830768181384565,-0.059435753061132,-0.0627950481729734,-0.0496660628484462,-0.0632415604831737,-0.0923744102199481,0.0180194923801366,0.020435233143793,0.0402168373841907,-0.0436013117670315,0.00151333684814347,-0.0619781552652442,-0.0580167941861937,0.197422000104384,-0.0264210772876333,0.0123645267344877,0.010264594543273,-0.0198304161631379,-0.0682002552924329,-0.00348992218512004
"t111",0.0710074150874145,-0.14208660923639,0.0296056422908015,0.00311367859989098,0.130866287706259,-0.227026497427729,-0.0371545224726962,0.00565131412745059,-0.00420723320820654,0.00042438479820947,-0.00173544127423797,0.00134320673286369,-0.0348285833234359,3.40308240266754e-06,-0.000516932116159927,0.340968239143771,0.00530016119581572,0.0124323229076971,-0.0404508293394336,0.116884613533773,0.00306207906924835,0.00383794788255592,-2.1265612667924e-16,-0.000351635526773191,0.00924460739201722,-0.036120543431591,-0.000154019273582009,-0.000154146568082615,0.000246591239041354,-0.000165434311127223,4.2954230448995e-05,-0.00164629741135063,0.00234768391577444,-0.00495574656353225,0.0509476656833974,0.499902079786795,-0.00523818854157214,0.00839476060664546,-0.0040245285409446,-0.000184774418534402,-7.68423975825981e-05,-0.0843337505827117,0.0177217623303421,-0.00495308013080687,0.00267147908356926,-0.000181496333580552,-0.00102904557642307,0.000114187224713836,-1.35233733117873e-07,-0.00425686059031112,-0.0174312585845298,-0.000901811395457794,-1.23881179422389e-05,-0.00177663786699817,2.45633156384835e-05,0.000148884575661482,-0.000542847553185753,-2.15545648054914e-06,-2.24169142247791e-05,-6.38668611417036e-05,-1.7268041236258e-05,-0.000149803000021913,0.000199796741694687,9.47297809930361e-05,8.77952114210619e-16,0.00596653422767363,-1.69231956140823e-05,4.65721960726546e-06,-0.00966339876720156,0.00207810765981084,0.000226905541492112,6.75498662266851e-05,-1.79460027289321e-05,4.81779621187449e-06,9.19821535047907e-06,0.0936086841846996,-0.202357408603176,0.223810273041697,0.259781142224235,0.0912464117476219,0.0440639836339473,0.290482813455109,0.0142638213582685,-0.105501692987967,0.0610385893526225,-0.0688594777635266,0.119449788067297,0.0567295313982061,0.0425502420024811,-0.0524299262832765,0.327687966820153,-0.0547859331559279,0.0830768181384575,0.0594357530611326,0.0627950481729743,0.0496660628484467,0.0632415604831745,0.0923744102199494,-0.0180194923801368,-0.0204352331437933,-0.0402168373841912,0.0436013117670319,-0.0015133368481433,0.0619781552652451,0.0580167941861945,-0.197422000104387,0.0264210772876337,-0.0123645267344875,-0.0102645945432734,0.0198304161631381,0.0682002552924338,0.00348992218512007
"t45",0.0714886820950019,-0.143320534812309,0.0301704490981528,0.0031942778151543,0.136818924341532,-0.237588654875999,-0.0407378872024015,0.00624798318649661,-0.00479050810547606,0.000494177192220232,-0.00217833528841711,0.00217955494831262,-0.105455479070953,1.91348516044542e-05,0.0031636672863804,-0.311530866228789,-0.000820159232101519,-0.000493046154767935,-0.0018405785657537,0.0165206809672018,0.000521560234848916,0.00116363862504744,-1.00407512881937e-16,-0.000121484344377551,0.00324360800583116,-0.0123115956727089,-4.95177262789181e-05,-4.86252028909161e-05,7.59981756375111e-05,-4.97520169977291e-05,1.27203329344372e-05,-0.00047934553091378,0.000671813417516471,-0.00131654554354712,0.0059932442274533,-1.03922319427238e-14,2.07566257914038e-16,4.93018413250036e-17,0.00239174447698295,0.000128653275430493,6.49291091282959e-05,0.254312201284596,-0.0691890971423919,0.0252033452906131,-0.0155585335228074,0.00112250776098218,0.034256423832638,-0.0077571723291512,-0.000134250719867059,-0.203227132796433,-0.287982349453539,-0.011253711318371,-0.000147348397451725,-0.0196760125359986,0.000267818864729241,0.00162223473087458,-0.00595937846336929,-2.37053514088414e-05,-0.000247316003356611,-0.000713214688713787,-0.000193899343661629,-0.00170381495316193,0.00228999421907407,0.00113778337173537,1.54019002745736e-15,0.104513085648592,-0.000330562246323862,0.000249547122398908,-0.737918856535437,0.163683615526077,0.0191656905204267,0.00574836407747176,0.000819149948676977,-0.000137886741898563,-0.000244562951181902,4.72952194278342e-15,-9.31242727163197e-16,-4.46686604830739e-15,-2.41316029976947e-15,1.25986559075606e-16,1.6507605563695e-16,4.68999246784963e-15,-5.515648904961e-19,-4.22564748455637e-16,-1.46826639762585e-16,4.19380273651358e-16,7.74586238430541e-16,5.67568970402291e-16,-7.51065209351079e-16,-4.30474776007223e-16,2.41831513479903e-15,-1.88185847053694e-16,-5.85870767558959e-17,-8.21570698961353e-16,-8.66708436266059e-16,1.59294581315614e-15,-2.82852071963262e-16,6.88279364370972e-16,2.78277166182576e-16,4.64981114593055e-16,-1.0307946763449e-15,1.42925155849033e-15,3.1860137035024e-16,-6.2430253852566e-16,-9.18686376661157e-16,2.86717791524911e-16,-2.73976567303117e-16,-3.69546529696942e-16,1.04043872363873e-15,-1.0144311540313e-14,1.21897111624873e-14,1.02349164268822e-15
"t100",0.0723977628840209,-0.145617015604905,0.0311473383768868,0.00332790265709049,0.145713196000884,-0.253293068422421,-0.0451417466688534,0.00696118521838156,-0.00542869761164709,0.000566185068329847,-0.00256788062749217,0.00270808660756472,-0.137100137109958,2.52692918951777e-05,0.0042818250766064,-0.436546641331364,-0.00120165251160812,-0.000734270244891456,-0.0027876609943412,0.0257251521916401,0.000821478300506218,0.00203019872574063,2.32155315722364e-16,-0.000238504377909938,0.00698266789102912,-0.0303207343368962,-0.000139195606557169,-0.000141671579959442,0.000230775256878721,-0.000157459126663658,4.12822386405883e-05,-0.00159809488448961,0.00230091187129752,-0.00503239161778907,0.061606719227491,1.03153325344104e-14,2.00601832786209e-17,2.77011964134504e-16,-0.00747155689274739,-0.000358207063396487,-0.00015800162240514,-0.306790461873085,0.0753693582864405,-0.0250619416535246,0.0148428408505326,-0.00105238113533087,-0.0242039271319956,0.00525010071558455,8.66106437595544e-05,0.122507987529262,0.145623758953652,0.00495756329975815,6.23270075139474e-05,0.00753199390785435,-9.63216509269225e-05,-0.000574640536617635,0.00199975279873279,7.90670305124485e-06,8.17284218267805e-05,0.000229293452784578,6.17127206968803e-05,0.000531416275506903,-0.000706702608432614,-0.000333707492037256,4.02669704580636e-16,-0.025343123871145,7.77450594283682e-05,-5.11538372015516e-05,0.148273129201069,-0.0328435000001094,-0.00383413330345065,-0.00114961847299015,-0.000147305070095858,2.39089119357786e-05,4.2101712487369e-05,0.228692555624723,-0.0130209653612313,-0.246219353155608,-0.40581268359094,0.00838139570851347,0.0466210000335252,0.298461478697091,-0.0152540283826392,0.00182558265068094,-0.00630651015676084,-0.00327948678159249,-0.000891113265142662,0.0161119449066159,-0.0280278857109849,-0.0201602060412692,0.124500335694519,-0.00929639779564276,-0.00449940794765929,-0.00191964491299321,0.000802654132218597,0.0341977892974774,-0.00435269899791892,0.0272381438022645,0.0114188154508994,-0.0246938850429242,-0.054201653017884,0.0138155924819746,0.016421861137545,0.0230170273997568,0.00862926230181016,-0.00107382734370927,-0.00226869517450897,0.0251942251784415,-0.028187917775217,-0.320540282643446,0.0473168278759823,0.0213372544713234
"t101",0.0723977628840208,-0.145617015604905,0.0311473383768868,0.00332790265709082,0.145713196000884,-0.253293068422421,-0.0451417466688531,0.00696118521838139,-0.00542869761164678,0.000566185068329913,-0.00256788062749226,0.00270808660756475,-0.137100137109958,2.52692918954643e-05,0.00428182507660639,-0.436546641331362,-0.00120165251160792,-0.000734270244891318,-0.00278766099434128,0.025725152191641,0.0008214783005062,0.00203019872574097,-7.07016762818869e-17,-0.000238504377909431,0.00698266789102897,-0.0303207343368956,-0.000139195606556827,-0.000141671579959061,0.000230775256878432,-0.000157459126663663,4.12822386410147e-05,-0.00159809488448909,0.00230091187129746,-0.00503239161778818,0.0616067192274881,9.21066894176786e-15,-1.60405268331591e-16,-2.10454099789389e-17,-0.00747155689274728,-0.000358207063394107,-0.000158001622405371,-0.306790461873081,0.0753693582864405,-0.0250619416535239,0.0148428408505326,-0.00105238113533211,-0.0242039271319946,0.00525010071558437,8.66106437581947e-05,0.12250798752925,0.145623758953639,0.00495756329975746,6.23270075127826e-05,0.007531993907847,-9.63216509262675e-05,-0.000574640536617524,0.00199975279873221,7.90670305002772e-06,8.17284218291414e-05,0.00022929345278235,6.17127206957456e-05,0.000531416275507159,-0.000706702608433336,-0.00033370749203881,-9.14612896292864e-16,-0.0253431238711422,7.77450594292982e-05,-5.11538372020537e-05,0.148273129201055,-0.0328435000001072,-0.00383413330345017,-0.00114961847298759,-0.000147305070094019,2.39089119350368e-05,4.21017124833921e-05,-0.228692555624727,0.0130209653612312,0.246219353155613,0.405812683590945,-0.00838139570851316,-0.0466210000335255,-0.298461478697094,0.0152540283826393,-0.00182558265068112,0.00630651015676135,0.00327948678159205,0.000891113265142797,-0.0161119449066162,0.0280278857109857,0.0201602060412689,-0.12450033569452,0.0092963977956425,0.00449940794765988,0.00191964491299381,-0.000802654132217574,-0.0341977892974784,0.00435269899791938,-0.0272381438022647,-0.0114188154508995,0.024693885042924,0.0542016530178844,-0.0138155924819754,-0.0164218611375457,-0.0230170273997562,-0.00862926230180938,0.0010738273437081,0.0022686951745093,-0.0251942251784413,0.0281879177752168,0.320540282643454,-0.0473168278759893,-0.0213372544713243
"t41",0.0701307684627012,-0.139893922166596,0.0287204345092892,0.00299652326268521,0.123748968136674,-0.214518878918852,-0.0343469100074788,0.00521471537816753,-0.003870736144281,0.000390744388092841,-0.00162356413053635,0.00143833367454734,-0.0616405101778322,1.06777976618534e-05,0.00163242872350838,-0.141907861310882,-0.000308476387746262,-0.000170833756253565,-0.000580836236695671,0.00436065613829701,0.000126432510784258,4.8737612869422e-05,-5.33772934821074e-17,2.53382910531362e-05,-0.00136389104668855,0.00935380723600032,5.6111249146824e-05,6.0389087307643e-05,-0.000104264254345946,7.49710829899227e-05,-2.0241975484995e-05,0.000807187196496185,-0.00119511470140036,0.00288535974082107,-0.052325334551801,-1.46364827125908e-14,2.56697684738018e-16,-1.81420307234506e-16,0.0106763590405702,0.000528083488397729,0.000242054317985637,0.582853440362994,-0.147395196369594,0.0501941862141881,-0.0300262733887719,0.00213748909936636,0.0513465758802102,-0.0111551384285144,-0.000183939143477207,-0.258783075870189,-0.292843496414392,-0.00906511954809017,-0.00010917510777705,-0.011345947493174,0.000125719617223411,0.000718173733669941,-0.00205917504656754,-7.928825893857e-06,-7.85045398359998e-05,-0.000189892378909263,-4.79490481712581e-05,-0.000355772045612486,0.000431453263799991,0.000100733258140569,-7.57584671149887e-16,-0.0333891946007542,0.000129166186600209,-0.00018321653449116,0.581068816069206,-0.129509743594634,-0.0153191204538783,-0.0045994249179105,-0.000901578774813497,0.000166869064680992,0.000301369826024249,-9.9977911978076e-16,2.60005058193157e-15,-1.9384278133718e-15,-6.2322734461691e-15,-7.2959214765232e-16,1.55461797834718e-16,-1.98492502856002e-15,-5.19686519766916e-16,1.58500961356692e-15,-1.10957037367408e-15,1.31014685046316e-17,-2.34999311561954e-15,-7.78222339854319e-16,-3.57739110439635e-16,1.4606084445682e-16,-3.10844095741699e-15,1.33009124902978e-15,-1.41590343094734e-15,3.43733647798439e-16,-1.18381660212284e-16,-1.6452167020559e-15,-2.41668482459515e-16,-1.03196789581597e-15,-1.02973948954154e-16,-8.09615432655597e-16,7.36696187892364e-16,-1.38681632198039e-15,9.14324746018795e-16,-6.30489832106351e-17,1.95548312542677e-16,1.47782062582509e-15,-7.80122122888144e-16,8.35351724155966e-16,-1.9087716949455e-15,2.75557843680117e-15,-1.07915871154662e-14,-5.46763546686416e-16
"t39",0.0647510814251779,-0.126352865516973,0.0230625596177122,0.00223064888693242,0.074079425864386,-0.126927228624396,-0.0109648882494894,0.00145591003000763,-0.000586962331723728,2.62363861653417e-05,0.000258801476825707,-0.000849127236854659,0.0562947954367539,-1.04807633030233e-05,-0.00158635781161058,0.0426877864857127,-0.00255250293287172,-0.00763887488995821,0.0296215838029899,-0.105162374684374,-0.00294588572049071,-0.00547820916533555,-2.48788358035123e-16,0.00065160519047524,-0.0197491106210336,0.0900368000564008,0.000429675372076375,0.000441234893384023,-0.000725630022155551,0.000499459434592585,-0.00013159920514225,0.00512016697190687,-0.00740723055156437,0.0164771668216093,-0.213710204911659,-2.13950256764881e-14,8.84164660468775e-17,-3.75744776242148e-16,0.023777251999018,0.00111147012292069,0.000471620684567501,0.482412910446804,-0.0890840495168981,0.0193725044227491,-0.00840494163261733,0.000500213303883315,-0.0335208307520306,0.00912029624187055,0.000186427496947521,0.340817507479268,0.673204442986805,0.0308529448965779,0.000417799591683497,0.0591350123133037,-0.000819478792918616,-0.0049739412180911,0.018257996041786,7.25603352598001e-05,0.000755687409195621,0.00216235073333329,0.000585602247632149,0.00509695021770657,-0.0068095934957687,-0.00325297888577717,-1.71416529586765e-15,-0.199254221741742,0.000548015436771545,-2.64837445125955e-05,-0.138349572564766,0.0341870351370476,0.00488382139709799,0.00149200334811177,0.00180762335805182,-0.000418056211578363,-0.000784008276015768,-7.06600101902311e-16,-1.72945569801558e-15,3.98672687340729e-15,9.35381463723051e-15,2.99654350940215e-16,-1.74537197555562e-16,3.91972528386616e-16,3.36540537300694e-16,-1.44257931573974e-15,1.24016954545039e-15,-9.12703350829125e-16,1.98636765090571e-15,6.22790673012789e-16,7.307168499342e-16,8.87241545397208e-18,2.85908256849305e-15,-5.48068049101877e-16,1.33503489973635e-15,2.26655220259493e-16,1.42859974590716e-15,3.82771494762634e-16,9.33108619442967e-16,5.228135917313e-16,-4.29284487601098e-16,-3.47345519406551e-16,-4.43414156361158e-16,-2.35161877837669e-18,-8.46494034329337e-16,3.35135257437657e-16,4.76357141378349e-16,-2.52592784629896e-15,-1.29327064403019e-16,-4.88470030387019e-16,9.44560066210716e-16,1.69066833807807e-15,2.40838648792053e-15,-4.0353443773947e-17
