accepted_species,estimate
t14,0.22819701
t45,-0.900586
t37,0.33030322
t63,-0.06327416
t64,-0.06327416
t101,-0.12726364
t5,-0.866233
t76,-0.34844068
t339,-0.047883794
t160,0.5920237
t170,-0.41096014
t192,0.7026007
t291,0.27949122
t253,0.5973799
t75,-0.14283943
t226,0.26146054
t275,-0.14135991
t348,0.14813276
t97,0.48880225
t138,-0.4339144
t213,0.3800727
t88,0.005654229
t87,1.151501
t294,0.4617232
t266,0.6021491
t312,1.3751405
t326,0.13782766
t206,-0.57786554
t317,-0.404967
t323,-0.404967
t324,-0.404967
t227,0.58902246
t121,1.2014638
t308,0.22777103
t35,-1.413994
