accepted_species,estimate
t66,-0.1007702
t276,-0.21340981
t154,-0.20857064
t195,-0.20651232
t168,-0.20167315
t252,-0.20857064
t55,-0.06737219
t57,-0.17248331
t41,-0.06980534
t64,-0.10838679
t198,0.08395337
t84,0.023847617
t261,0.25963625
t246,0.25392726
t124,0.106245466
t115,0.05171436
t116,0.018325783
t71,-0.02617674
t194,-0.05628087
t175,-0.045421075
t136,-0.045421075
t165,-0.045421075
t113,-0.02617674
t114,-0.02617674
t180,-0.05628087
t221,-0.05628087
t4,-0.13171007
t26,-0.08507123
t22,-0.08507123
