accepted_species,estimate
t44,-0.033683069683915226
t71,-0.3404206699573632
t93,-0.43032393273418357
t174,-0.6170950898683173
t194,-0.652192087753988
t195,-0.6521920877539883
t172,-0.6411257659221965
t244,-0.6694725185231747
t245,-0.6695162588986496
t246,-0.6695162588986493
t131,-0.9120328503803042
t141,-0.9011076395283194
t158,-1.015779229676211
t81,-0.4666246448482354
t62,-0.12850520766088708
t63,-0.1323264442410787
t51,0.0029622984957067833
t98,0.14447186405634488
t180,0.2583631840946462
t229,0.2694100760354986
t230,0.26941007603549905
t96,0.13529377303022452
t78,0.08489632036235376
t86,0.10965423765455881
t234,0.19364637993771047
t130,0.15580377786389626
