"","turnover.rates","eps.values","transition.rates"
"1",0.316836422076449,0.511069581659069,NA
"2",0.608798334607854,0.434716433616734,0.932143973885104
"3",1.00202717073262,0.10832388945927,0.386896993964911
"4",0.961551528191194,0.522846535726215,NA
"5",0.316836422076449,0.511069581659069,0.559498929884285
"6",0.608798334607854,0.434716433616734,NA
"7",1.00202717073262,0.10832388945927,NA
"8",0.961551528191194,0.522846535726215,0.386896993964911
"9",0.316836422076449,0.511069581659069,0.0292060300707817
"10",0.608798334607854,0.434716433616734,NA
"11",1.00202717073262,0.10832388945927,NA
"12",0.961551528191194,0.522846535726215,0.968374406686053
"13",0.316836422076449,0.511069581659069,NA
"14",0.608798334607854,0.434716433616734,0.0292060300707817
"15",1.00202717073262,0.10832388945927,0.707049288554117
"16",0.961551528191194,0.522846535726215,NA
