"","turnover.rates","eps.values","transition.rates"
"1",1.40870346687734,0.84117393063579,NA
"2",1.56215832335874,1.14558724735251,0.687286296160892
"3",0.526759652420878,0.374982672140107,0.164141024462879
"4",1.22025665873662,0.384762695780724,NA
"5",1.40870346687734,0.84117393063579,0.933799702906981
"6",1.56215832335874,1.14558724735251,NA
"7",0.526759652420878,0.374982672140107,NA
"8",1.22025665873662,0.384762695780724,0.164141024462879
"9",1.40870346687734,0.84117393063579,0.725374491652474
"10",1.56215832335874,1.14558724735251,NA
"11",0.526759652420878,0.374982672140107,NA
"12",1.22025665873662,0.384762695780724,0.126327126752585
"13",1.40870346687734,0.84117393063579,NA
"14",1.56215832335874,1.14558724735251,0.725374491652474
"15",0.526759652420878,0.374982672140107,0.187281261198223
"16",1.22025665873662,0.384762695780724,NA
