"accepted_species","traits"
"t24",0
"t29",0
"t31",1
"t32",1
"t36",0
"t47",0
"t48",1
"t55",1
"t60",0
"t61",0
"t63",1
"t64",1
"t65",0
"t66",1
"t73",1
"t74",1
"t76",1
"t77",0
"t79",0
"t81",0
"t82",1
"t83",1
"t84",1
"t85",0
"t86",1
"t87",1
"t91",1
"t94",NA
"t95",1
"t96",1
"t98",1
"t99",1
"t100",1
"t104",1
"t105",1
"t106",1
"t108",1
"t109",NA
"t110",0
"t111",1
"t112",1
"t114",1
"t116",1
"t117",1
"t118",NA
"t119",1
"t120",1
"t122",0
"t123",1
"t124",1
"t125",NA
"t126",1
"t127",1
"t128",1
"t129",0
"t130",0
"t131",1
"t132",1
"t133",NA
"t134",0
"t135",0
"t137",1
"t138",1
"t139",1
"t140",1
"t141",1
"t142",1
"t143",1
"t144",0
"t146",0
"t147",NA
"t148",1
"t149",1
"t150",1
"t151",NA
"t152",1
"t153",1
"t154",1
"t156",NA
"t157",1
"t158",NA
"t159",1
"t160",1
"t162",1
"t163",1
"t164",1
"t165",1
"t166",NA
"t167",1
"t169",1
"t170",1
"t171",1
"t172",1
"t173",1
"t174",1
"t175",1
"t176",1
"t177",1
"t178",1
"t179",1
