accepted_species,estimate
t245,-0.16319905
t384,-1.0099454
t393,-0.25704876
t360,-0.121848255
t368,-0.5646738
t373,-0.43101415
t374,-0.6435124
t315,-0.68301636
t387,-0.42050666
t376,0.0021913133
t398,-0.39272484
t222,-0.06579992
t194,-0.4044787
t182,0.0020698307
t422,-0.011618998
t298,0.04234465
t161,0.16621634
t166,0.050914664
t167,-0.8462266
t226,0.5399299
t317,-0.089202955
t469,0.44859996
t470,0.44859996
t313,0.46233892
t308,0.3575195
t354,0.28517175
t310,-0.19672827
t480,-0.017797597
t406,0.3766933
t357,0.4283002
t258,0.5930906
t250,0.63011146
t446,0.23631535
t270,-0.44897693
t272,-0.44231892
t273,0.2051135
t316,0.0046142642
t427,-0.21461092
t276,-0.38597405
t289,-0.086039424
t223,0.13923879
t414,-0.2876642
t312,0.5018319
t408,0.049045607
t478,-0.49805278
t482,-0.4838456
t490,-0.946347
t460,-0.6780527
t475,-0.51476306
