accepted_species,estimate
t245,0.086826764
t384,-0.067306094
t393,0.17288923
t360,0.014238109
t368,-0.022665404
t373,-0.18281487
t374,-0.022665404
t315,-0.5756683
t387,0.060618572
t376,-0.06475928
t398,0.18542649
t222,-0.43231606
t194,-0.062274776
t182,-0.22417957
t422,-0.14462006
t298,0.047429655
t161,-0.02895319
t166,-0.02895319
t167,-0.02895319
t226,0.18715279
t317,-0.0027807134
t469,0.048101436
t470,0.11648508
t313,0.048101436
t308,0.059723053
t354,0.115156166
t310,0.048101436
t480,0.048101436
t406,0.048101436
t357,0.048101436
t258,0.059723053
t250,0.27585024
t446,0.048101436
t270,0.059723053
t272,0.052652415
t273,0.13094783
t316,0.059723053
t427,0.048101436
t276,0.13094783
t289,0.13094783
t223,0.13094783
t414,0.14269191
t312,0.14269191
t408,0.14269191
t478,-0.45477635
t482,-0.16282408
t490,-0.4718939
t460,-0.43384668
t475,-0.29233167
