"accepted_species","trait_BM_trend_scaled"
"t6",0.0716849763221266
"t50",-0.832993327231981
"t54",-0.641838875331874
"t55",-0.842044029734152
"t83",-0.375428690865331
"t84",-0.33322458805461
"t97",-0.601548223825184
"t98",-0.62020060641656
"t2",-1.92658152958164
"t12",-1.4002803043889
"t3",1.70504920300261
"t19",-0.584834499125836
"t20",0.00426860935430557
"t9",-0.54144884683014
"t25",0.823453889072147
"t26",1.36915862667996
"t4",2.38676111185022
"t36",2.79369169706885
"t48",2.44776596211437
"t49",2.76347494136768
"t1",1.50665329597091
"t66",1.88703479651338
"t67",2.19902086933662
"t7",0.999477163112139
"t31",-0.542347027217487
"t32",-0.364883594009362
"t33",0.516836746448186
"t74",0.730793262967355
"t75",0.524986450549051
"t41",0.302115051516185
"t30",-0.191602477251159
"t16",-0.62805917874031
"t68",-0.401710512381106
"t91",-0.394689731912125
"t92",-0.281398103176702
"t69",-0.662437613813302
"t70",-0.555452686407489
"t64",-0.101282422792281
"t65",0.00856199189245175
"t5",-1.71643364204534
"t17",0.0662159682768544
"t95",1.00586829686809
"t96",0.986408902068706
"t37",0.385878774270758
"t38",0.927694606526696
"t87",0.00480287004680057
"t88",0.212732257715016
"t44",-0.599708109980887
"t45",-0.852054126724918
"t71",-0.16522729234767
"t34",1.13752394024442
"t42",0.423229554743238
"t43",1.02770283220708
"t57",-0.613160740669032
"t85",0.0857333100268562
"t86",-0.206870562800401
"t27",-0.309865476077376
"t28",0.0337408037259035
"t80",-0.290500188124208
"t81",-0.160356812848547
"t23",0.00604085083413488
"t24",0.488560316352976
"t60",0.723837028915812
"t61",0.178213575881367
"t18",0.1535223606945
"t47",1.64465699305628
"t52",1.19775036286011
"t53",1.33115863506334
"t8",0.707352408960852
"t62",0.112810166855465
"t63",-0.368087536493151
"t35",0.0717835985762389
"t15",-0.00567422275087909
"t39",0.227244622843388
"t40",-0.686004741666579
"t82",0.163475038873067
"t93",0.0516299473735421
"t94",0.0617412735197406
"t21",-1.00144878216935
"t22",-1.47209341614734
"t78",-0.533102934896779
"t79",-0.173427099822923
"t51",-0.845306371603714
"t72",0.288891328647489
"t73",-0.00717034089114743
"t58",-2.30904509836883
"t59",-2.23000397436259
"t99",-0.919420656646802
"t100",-0.915131662904147
"t14",-1.99879862682149
"t13",-0.430927809588039
"t76",-0.830684346809548
"t77",-0.867980038884741
"t89",-0.433092634825281
"t90",-0.453247947502571
"t56",-0.301322410509586
"t46",-0.920072766719592
"t29",-0.776039356208027
"t10",0.0998236098769391
"t11",-0.630266283745218
