accepted_species,estimate
t66,0.0013999479
t62,0.111490026
t64,-1.6201463
t25,-0.0071585155
t75,0.3841183
t236,0.46536574
t373,0.5294915
t255,0.09382029
t256,-0.14773372
t321,0.47930536
t126,0.6671846
t121,0.97938067
t79,0.84905493
t110,0.8808764
t160,0.34487233
t136,-0.016393969
t189,-1.3054186
t294,-1.0823636
t473,-0.500668
t383,-0.57572687
t154,-0.47937152
t145,0.47112107
t116,-0.024090134
t98,0.6842688
t119,0.17026314
t405,1.6149578
t450,1.1142604
t408,1.4108092
t184,-0.2502823
t263,-0.67354107
t231,-0.8062782
t207,-0.8459594
t225,-1.5029122
t92,-0.073754236
t437,-0.81926507
t434,-0.77961785
t174,-1.2840856
t156,-1.3321025
t384,0.43011484
t474,-0.2942011
t250,1.3024665
t186,0.39669612
t164,1.2147532
t214,-0.016378608
t467,-1.0783974
t260,-0.5965717
t367,-1.5568144
t22,-1.2601238
