accepted_species,estimate
t198,-0.07407303
t319,-0.07407303
t186,-0.07407303
t147,-0.09462608
t232,-0.14462003
t156,-0.094285406
t178,-0.094285406
t137,-0.07407303
t204,-0.12527089
t205,-0.12527089
t335,-0.25460562
t338,-0.5202945
t292,-0.5202945
t287,-0.5202945
t384,-0.8830358
t424,-0.761437
t425,-0.761437
t394,-0.6828936
t404,-0.6828936
t368,-0.680997
t373,-0.3404809
t327,-0.7958481
t386,-0.86720115
t375,-0.86720115
t200,-0.38726932
t221,-0.38726932
t222,-0.38726932
t239,-0.3452603
t421,0.16610856
t251,0.16610856
t252,0.16610856
t242,0.16610856
t234,-0.2458147
t167,-0.043033347
t226,-0.3287773
t294,1.013871
t480,0.2357354
t405,-1.852126
t365,-1.0060722
t445,2.6842196
t270,-0.065626815
t272,0.4285975
t211,0.39984852
t431,-1.0323362
t223,0.4285975
t413,2.1464067
t453,1.7564135
t456,-1.1291505
t460,-1.1291505
