accepted_species,estimate
t198,-0.0995616
t319,0.06964046
t186,-0.0995616
t147,-0.07686361
t232,-0.19065921
t156,-0.08905587
t178,-0.09257553
t137,-0.07686361
t204,-0.1344057
t205,-0.20477508
t335,-0.10432728
t338,-0.6420675
t292,-0.22215924
t287,-0.5182688
t384,-1.5150442
t424,-1.3198733
t425,-1.2328404
t394,-0.5041431
t404,-0.2396269
t368,-0.6263853
t373,-0.51342213
t327,-0.50761026
t386,-0.22800843
t375,-1.0254747
t200,-0.19250268
t221,-0.19612606
t222,-0.15210702
t239,-0.016383737
t421,0.16397963
t251,-0.07989832
t252,-0.094663136
t242,0.11010921
t234,-0.15248473
t167,-0.048332587
t226,0.0015082508
t294,1.0031452
t480,-0.55297756
t405,0.08160986
t365,-0.7087964
t445,2.9137077
t270,-0.11332965
t272,-0.046105836
t211,-0.06922695
t431,-1.2649279
t223,0.09069355
t413,1.8257852
t453,2.3106391
t456,-1.0368484
t460,-0.99566334
