"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90"
"t23",-0.0535541477999085,-0.0548124520502127,0.0574483655863457,-0.47398968027341,0.0735039431410711,-0.0189932484051814,0.0802736920574792,-0.0229412030615996,0.0127529920622607,-0.000362820860265888,0.00152179788428937,-0.00706443385848515,0.013436059383379,-0.00734003473069838,0.00962804790657609,-0.00491043509228593,0.00069588669175011,-0.000118290029749482,0.000417671202933839,-0.00318813064373179,0.00232073588934771,-0.0189707544641959,0.00136376608418902,-4.22938754001575e-05,-0.000119584769314982,0.00125749215888716,-0.00297701415018691,0.000852085117619463,-0.000908166128560436,8.51593515596614e-05,0.000106094559119211,-0.00148582059069444,0.000236595716381355,0.00071228524124518,-0.000598636209620009,-3.64305697484027e-06,0.000257363315697255,0.0165571241299271,-0.278714071136971,0.053348133146791,-0.00130320581415143,-4.43531110043026e-16,-2.76716968942075e-05,-1.65114887415393e-16,-5.03278122144498e-16,-2.16486362216578e-05,6.01039981501399e-16,0.000100636596570716,-0.400843316535855,-0.00017733659822683,0.707106781186522,2.19426238662758e-15,5.54607684955802e-05,2.47872541010005e-05,-2.96307666722641e-06,-0.000189977201543731,1.28887650579839e-16,4.86276873615845e-06,6.0362058769385e-06,5.03397978355115e-06,2.85470916929437e-16,2.57700558931448e-16,-2.61502672996629e-05,-5.30810888671861e-06,6.71898394933115e-05,1.91195785268162e-17,2.42210602930522e-16,-0.000125986661263202,-7.06094170224148e-17,-5.82381343413507e-17,3.51681728854064e-05,-1.69440509003704e-17,7.87787890493816e-17,1.37590387015986e-17,1.32196114006237e-16,-1.08815471365759e-16,-1.27379053287021e-05,4.31275246913048e-18,-1.91664044582793e-16,8.16600536037861e-17,-1.21346968909025e-17,-4.18219735023567e-17,7.08330488479683e-18,-5.30692375073254e-17,8.95842522186575e-19,1.69100952633142e-17,-1.42632592160768e-16,8.50663838634709e-17,5.64666929200877e-17,-1.01727419736816e-16
"t24",-0.0535541477999089,-0.0548124520502128,0.0574483655863462,-0.473989680273412,0.0735039431410707,-0.0189932484051814,0.0802736920574793,-0.0229412030615996,0.012752992062261,-0.000362820860265916,0.00152179788428899,-0.00706443385848487,0.0134360593833791,-0.00734003473069825,0.00962804790657614,-0.00491043509228642,0.000695886691750247,-0.000118290029749669,0.00041767120293413,-0.00318813064373199,0.00232073588934816,-0.0189707544641961,0.00136376608418934,-4.22938754005939e-05,-0.000119584769315619,0.00125749215888713,-0.00297701415018684,0.000852085117619364,-0.000908166128560831,8.51593515599436e-05,0.000106094559119181,-0.00148582059069464,0.000236595716381464,0.000712285241245156,-0.000598636209620584,-3.64305697464423e-06,0.000257363315696586,0.0165571241299264,-0.27871407113697,0.0533481331467902,-0.00130320581415258,-1.42397845929398e-16,-2.76716968957918e-05,-2.67837939767357e-16,3.23583547107251e-17,-2.16486362218713e-05,4.81347197655946e-16,0.000100636596571484,-0.400843316535765,-0.000177336598223942,-0.707106781186573,-4.54617844009298e-16,5.54607684972855e-05,2.47872540980364e-05,-2.96307666792458e-06,-0.000189977201546684,-2.28971564684961e-16,4.86276873543559e-06,6.03620587561451e-06,5.03397978481467e-06,-1.39911390910671e-16,1.14461063121811e-17,-2.61502672985226e-05,-5.30810888539148e-06,6.71898394977198e-05,1.11477948706175e-16,-1.71062762345908e-16,-0.000125986661262937,2.19489913529294e-16,4.84840510647701e-17,3.51681728854863e-05,-4.6922461851138e-17,6.83921090249651e-16,-7.058657219881e-16,8.23993221767294e-17,-2.47379789885614e-16,-1.27379053284025e-05,5.14918161748593e-17,1.25716707077006e-16,9.40075515152494e-17,9.06955740731172e-18,-8.79892325146306e-17,3.43732759572885e-18,-9.82272724994454e-17,6.76526710451804e-17,5.44670288821509e-17,2.6355214760038e-17,2.85087091912513e-16,1.31541060221356e-16,-1.16848953145365e-16
"t22",-0.0535126361956883,-0.0547305567494711,0.0572927270127681,-0.472258465978296,0.0732199104761463,-0.0189079568091923,0.0799107896128105,-0.0228236451160308,0.0126691933649582,-0.00036022601216833,0.00150955969382545,-0.00699481832498254,0.013297625005412,-0.00724858645045304,0.00950286007627791,-0.00483778615263071,0.000685549621473659,-0.000116290264224256,0.000409929724114481,-0.00312146365042793,0.00226953282411996,-0.0185160027523237,0.00132843603797433,-4.09820424656015e-05,-0.000115864554678019,0.00121692955334199,-0.00287800000152753,0.000822691659128512,-0.000870906341244399,8.15917482045475e-05,0.0001016164509958,-0.00140165139090746,0.000223034154795482,0.000669486809686031,-0.000559991411642524,-3.32585246638874e-06,0.000232717960201561,0.0149695344538133,-0.2500804974739,0.0477899601445302,-0.00115716338434602,4.49275141116028e-16,-2.19130456961482e-05,4.57430119111603e-16,1.12620266638967e-15,-1.58832381445438e-05,-1.22147942811294e-15,4.04773470008567e-05,0.823551446964416,0.000580822176942039,5.25135490647699e-14,-1.9007809225139e-15,8.52863710249999e-05,3.71153303371188e-05,-3.91023325470809e-06,-0.000242545963250677,7.92040373536174e-17,5.71465812983982e-06,6.99418001293063e-06,5.81555080109253e-06,-2.08667041178817e-17,-1.4997767709273e-16,-3.00691298589236e-05,-6.05895870168747e-06,7.56047044735945e-05,4.78973790085788e-17,-1.24679847132771e-16,-0.00013856613982904,-3.1576255643766e-17,1.41030469962295e-16,3.84835885143067e-05,-5.40415643342367e-17,-3.2012852735044e-16,5.72878810994672e-16,-2.17331125443585e-16,2.13674972674775e-16,-1.37991916081524e-05,-3.38122553157696e-17,3.45401380877808e-17,-1.45932136780815e-17,-6.50817261194061e-17,1.59461625231471e-18,5.18310028136845e-17,1.73113540181311e-16,2.31975034252881e-17,-7.02103063523979e-17,6.91018808051425e-17,-2.55303010232898e-16,-8.10721602298068e-17,-7.69808922229913e-17
"t10",-0.0528007065159352,-0.0533205581716788,0.0545952831168431,-0.44209842397455,0.0682659188167209,-0.0174151851224832,0.0735582194773426,-0.0207589203559151,0.0111854962651264,-0.000314133223599848,0.00129107931306968,-0.00573918130771539,0.0107943159624423,-0.00557429442054588,0.00720360702003423,-0.00348944381525514,0.000493629416282299,-7.87092854878491e-05,0.000263022355378815,-0.00183801526840868,0.00127681154617513,-0.00959469443351874,0.000626885481922396,-1.40658211620557e-05,-3.94871320203255e-05,0.000377885609482676,-0.000816287622424047,0.000205599990352487,-5.29871529397431e-05,2.79965309181335e-06,2.49559106538843e-06,0.000672921447975729,-0.000113003284271922,-0.000414764965160882,0.000455831973715878,6.96816909519653e-06,-0.00064702529407866,-0.0417826889087684,0.861345494567029,-0.171956245051765,0.0052636538838579,1.07890223475106e-16,-0.000682362996622442,1.09352732540754e-16,-8.0284597015491e-16,-0.000220695086751905,1.60791037168534e-16,0.000457403791393013,-0.0202932766866072,0.000297275714469901,-3.33066907387547e-16,1.85770546085974e-16,0.000222133609712068,9.67767750873306e-05,-9.99514383010851e-06,-0.000610093019275096,-7.91982726594008e-17,1.3276030180047e-05,1.58917739963388e-05,1.31460124955315e-05,1.50387509826859e-17,8.08610138013625e-17,-6.73997732073861e-05,-1.33903323452323e-05,0.000161944673259011,-9.04939549529777e-17,2.26021432721999e-17,-0.000278859629133178,-4.79043406830101e-17,1.18096235352085e-16,7.61812022831403e-05,-4.63504384993194e-17,-6.56996709758028e-16,-6.3338569434163e-19,1.77901986141626e-16,1.81364312335257e-16,-2.63491515189949e-05,8.54434363630961e-17,-2.80438103272831e-17,9.30542194306092e-17,-4.67654593098347e-18,3.79382745375598e-17,-8.98319609381483e-18,-3.06178869585891e-17,1.83592152656343e-17,7.1453082459707e-17,3.50048494370841e-17,1.60187287015517e-16,3.05652369235046e-17,-9.11972111302574e-17
"t59",-0.0199212666340119,-0.225818290888052,-0.0560033565017736,0.0393718739084747,-0.00100815929157455,-0.00197640342290045,-0.0001553558441591,-0.00270305982039112,-0.333808637626337,-0.000428364695587149,0.00124493626648117,-0.00193842129266585,0.0100327097268773,-0.00221046172320907,0.00813407524271264,-0.0508825719434305,-0.00448384095816932,-7.40681007751402e-05,0.000115833003895075,-0.0024967788482297,0.001911086269483,-0.0171773999809666,0.00139828304772588,5.69221243264608e-05,0.490530377746384,0.00699122963882248,-0.261765201601114,-0.095952271131657,0.000147757306836221,-3.22200122391064e-06,-9.6273380786678e-06,-0.000249388499494302,4.03454321523413e-05,0.000127062647484809,-0.000109340235715086,-4.15369743713801e-07,9.8926105922143e-06,0.000386755880306376,-0.000719077014058711,-0.000129649692339879,4.42372898785958e-05,1.43001569438295e-16,-8.65720000135563e-05,-1.58327835893524e-16,3.41395580752735e-16,-3.27379213964351e-05,4.07567115392039e-16,8.5249794267555e-05,-2.36175235593938e-05,6.52094072106896e-05,-9.71445146547012e-16,-1.35580482417662e-17,5.3867129602613e-05,2.36782419752071e-05,-2.62243325553791e-06,-0.00154044609902684,-1.25379177457694e-17,3.82511502890956e-06,4.68651865596555e-06,3.65506511573289e-05,-5.91953089486814e-16,-2.35815401272957e-16,-2.01522627341482e-05,-4.0609802939918e-06,1.9747085267545e-05,-2.21661977310989e-16,-3.4383817480443e-16,-3.6300640839079e-05,1.05341921497134e-15,-7.68353003214464e-16,2.57381821880305e-05,-3.18684091249465e-15,-0.707106781186547,2.84669413855298e-14,2.19368800437679e-15,-3.65585641902542e-16,-3.6255963804833e-06,1.41596621473875e-17,1.34323519549274e-15,4.47892564906327e-16,1.66161262093964e-15,1.97907833709474e-15,1.0036725182166e-16,7.91946187874088e-16,1.07380490115388e-16,1.0508382265907e-16,1.942543999542e-16,2.14861403645002e-16,2.47135914713223e-16,4.29696372201027e-17
"t60",-0.0199212666340119,-0.225818290888052,-0.0560033565017738,0.0393718739084747,-0.00100815929157441,-0.0019764034229004,-0.000155355844158933,-0.00270305982039099,-0.333808637626337,-0.000428364695587134,0.00124493626648123,-0.0019384212926659,0.0100327097268774,-0.00221046172320874,0.00813407524271281,-0.0508825719434301,-0.00448384095816931,-7.40681007751261e-05,0.000115833003894472,-0.00249677884822957,0.00191108626948306,-0.0171773999809663,0.00139828304772566,5.69221243266505e-05,0.490530377746384,0.00699122963882236,-0.261765201601114,-0.0959522711316569,0.000147757306836259,-3.22200122385597e-06,-9.62733807864679e-06,-0.00024938849949448,4.03454321519988e-05,0.000127062647485122,-0.000109340235715018,-4.15369743913309e-07,9.89261059238368e-06,0.000386755880306009,-0.000719077014058045,-0.00012964969234016,4.42372898780397e-05,2.68392209920702e-16,-8.65720000136101e-05,-7.13208705623823e-17,-1.00994434234766e-16,-3.27379213961884e-05,-3.27751202202639e-16,8.52497942671729e-05,-2.3617523558242e-05,6.52094072102853e-05,-4.71844785465692e-16,1.73631900533025e-16,5.38671296029518e-05,2.36782419753854e-05,-2.62243325545477e-06,-0.00154044609902615,6.12546444022077e-18,3.8251150284962e-06,4.68651865584527e-06,3.65506511584532e-05,3.60601135520855e-16,4.00368711713233e-16,-2.01522627330835e-05,-4.06098029405506e-06,1.97470852652538e-05,2.08161589279442e-16,3.58544094679466e-16,-3.63006408428564e-05,-8.35754697704922e-16,8.58652683651688e-16,2.5738182180877e-05,2.88961648013875e-15,0.707106781186548,-2.84546162290679e-14,-2.02373389331685e-15,6.36114021380366e-16,-3.62559638359648e-06,7.15121360609132e-17,-1.42665256982626e-15,-1.07938265245429e-16,-1.7225866717681e-15,-1.97606721797247e-15,-1.81498795097665e-16,-7.69286793754826e-16,-2.14765424389778e-16,-1.26887855461775e-16,-5.6365672078573e-17,-2.01267971327293e-16,-2.02206277973402e-16,8.24828112360453e-17
"t67",-0.0199260460920057,-0.225925268119765,-0.0560535318795814,0.0394210721213751,-0.00100950251440349,-0.00197953598648369,-0.000155604018572453,-0.00270806857456974,-0.334648829723473,-0.000429566840174569,0.00124901732783657,-0.0019468762512819,0.0100794570838277,-0.00222436684239394,0.0081890916971199,-0.0513175706798407,-0.004522471038599,-7.49002737582541e-05,0.000117446829614193,-0.00254529790370055,0.00195534141566707,-0.0177274440641359,0.00146517554892444,-0.000270737963306509,-0.508799434514128,0.0053576040412635,-0.226281319614834,-0.0871879072277555,0.000142126579603116,-3.10656047398071e-06,-9.28955421227113e-06,-0.000244247904647016,3.95253798327392e-05,0.000124612559841494,-0.000107376443695739,-4.09345755490982e-07,9.75598419791421e-06,0.000381417728881055,-0.00070945793213939,-0.00012792573903038,4.36660481412687e-05,1.78558388985744e-16,-8.56215733317557e-05,2.01411257380475e-16,-1.54060507543083e-17,-3.23917375579051e-05,3.05296036277175e-16,8.44096267112909e-05,-2.33945614132314e-05,6.45955902649696e-05,-3.88578058618805e-16,3.32293195369419e-18,5.33911580890887e-05,2.3469942125658e-05,-2.60009144554381e-06,-0.00152749972018323,-5.62818846046789e-16,3.79473932949558e-06,4.64987408321166e-06,3.62658880637595e-05,6.14174809539405e-16,1.13962117244378e-16,-1.99961932270888e-05,-4.0298468099296e-06,1.95991342785902e-05,-4.03282685588369e-16,-1.79037201109507e-15,-3.60417193157144e-05,-1.56280125797185e-15,1.91600413607476e-15,2.55571337682262e-05,7.92466761386386e-16,-1.7305857520521e-17,1.09320388903267e-15,-1.01359572069678e-15,0.707106781186548,-3.60089619197173e-06,1.18812812606574e-15,-1.07827318805322e-15,-1.20092168546062e-15,1.60692196760619e-15,-7.26095085906005e-16,4.25104336904455e-16,3.945883578047e-16,-7.08338400472349e-17,1.76783456566253e-17,2.09693446445125e-16,5.50911025804446e-17,1.18059693134486e-16,-4.12390991618105e-16
"t68",-0.0199260460920057,-0.225925268119765,-0.0560535318795815,0.039421072121375,-0.00100950251440335,-0.00197953598648379,-0.000155604018572481,-0.0027080685745699,-0.334648829723473,-0.000429566840174729,0.00124901732783651,-0.00194687625128168,0.0100794570838273,-0.00222436684239416,0.00818909169711987,-0.0513175706798412,-0.00452247103859878,-7.49002737583858e-05,0.000117446829613949,-0.00254529790370042,0.00195534141566715,-0.0177274440641361,0.00146517554892447,-0.000270737963306446,-0.508799434514127,0.00535760404126375,-0.226281319614834,-0.0871879072277556,0.000142126579603158,-3.10656047383022e-06,-9.28955421239879e-06,-0.000244247904646924,3.95253798328622e-05,0.000124612559841435,-0.000107376443695845,-4.09345755561671e-07,9.75598419836329e-06,0.000381417728881228,-0.000709457932138891,-0.000127925739030074,4.36660481414396e-05,3.04134860255516e-16,-8.56215733317055e-05,-1.05851511048864e-16,-5.57446817859548e-16,-3.23917375579022e-05,-1.14747516342473e-16,8.44096267116056e-05,-2.3394561412704e-05,6.45955902653782e-05,0,-3.05108741938307e-16,5.33911580890365e-05,2.34699421259017e-05,-2.6000914457846e-06,-0.00152749972018143,5.99040589681508e-16,3.7947393297704e-06,4.64987408231177e-06,3.62658880622744e-05,-3.30899989550096e-16,-1.53112069325449e-16,-1.99961932272944e-05,-4.02984680902985e-06,1.95991342790622e-05,4.39507777930329e-16,1.75598159034295e-15,-3.60417193192154e-05,1.25497620812303e-15,-1.7997411601954e-15,2.55571337670571e-05,-7.62881145503939e-16,4.49489903236492e-17,-1.0949929845001e-15,8.4291110420011e-16,-0.707106781186548,-3.60089618497722e-06,-1.03404193087204e-15,9.50366158208919e-16,1.26007304007815e-15,-1.60237158671271e-15,6.16899045509057e-16,-1.88761146614619e-16,-4.51338261585863e-16,1.01439648199834e-16,4.78093650175747e-17,-2.87495093310926e-16,5.29157257039205e-16,-1.28902640390751e-17,-4.40063934747244e-16
"t14",-0.0195401633006129,-0.217351102971486,-0.0520842088498036,0.035570893563915,-0.000904647673550807,-0.00173685944909028,-0.000136385407636275,-0.00232314717476034,-0.271333384602132,-0.000339734540704941,0.000948161847917867,-0.00134226803968021,0.00676387506609849,-0.00128030429607373,0.00449953801872,-0.0234305609035037,-0.00205000547405396,-2.48578143328335e-05,2.60658000549923e-05,-8.87868594978275e-05,-0.000136313069049855,0.00474413522914144,-0.000742382006450675,0.00016429265065038,0.0218910692833177,-0.0115967917361124,0.545738376266335,0.254296887999514,-0.00177401013476286,5.44900386928056e-05,0.000189363486744557,-0.0014811281409887,0.000231529087261133,0.000647201691307332,-0.000483843051427129,-1.32309762094106e-06,2.96517459345168e-05,0.00115838334599985,-0.00207596100611002,-0.000371735469833524,0.000122752377777982,-8.47028930885248e-15,-0.000204597398842744,-6.56433593113819e-14,0.707106781186548,-7.48787669359245e-05,1.56766725710914e-15,0.000184052848714835,-4.93344531812719e-05,0.000135918320379603,2.35922392732846e-16,-1.79948993877782e-15,0.000107273414926798,4.70096231058325e-05,-5.09409839088472e-06,-0.00296541954808238,-8.64988889068038e-16,7.10154285101689e-06,8.61840023083497e-06,6.70680639306984e-05,1.98736969609013e-16,8.24319861610028e-16,-3.68446173120974e-05,-7.37975436196482e-06,3.54019332312278e-05,1.17391876944621e-16,-6.44456866082743e-17,-6.32861046277994e-05,-2.68447659870867e-16,5.32126897238615e-17,4.45302744534234e-05,-1.06727534758015e-16,2.76295806407204e-16,-1.33520159946905e-17,-5.66510684690273e-17,-3.69048725387047e-16,-6.16598577246966e-06,-2.47135312194643e-16,-2.70085687798607e-17,-2.54553145396187e-16,9.04188469853541e-17,4.42653909826253e-17,2.00095306701391e-17,7.58954238567805e-17,4.70762181449236e-17,1.00518975571284e-16,1.36889323486424e-16,-1.89118325000032e-16,1.94779026570699e-16,-5.19763788210684e-18
"t15",-0.0195401633006129,-0.217351102971486,-0.0520842088498036,0.035570893563915,-0.000904647673550696,-0.00173685944909029,-0.000136385407636386,-0.00232314717476007,-0.271333384602131,-0.000339734540704757,0.000948161847918148,-0.00134226803968022,0.00676387506609865,-0.00128030429607401,0.00449953801872055,-0.023430560903504,-0.00205000547405421,-2.48578143329328e-05,2.60658000551008e-05,-8.87868594975916e-05,-0.000136313069049591,0.00474413522914174,-0.00074238200645093,0.000164292650651266,0.0218910692833181,-0.0115967917361121,0.545738376266335,0.254296887999514,-0.00177401013476363,5.44900386930411e-05,0.000189363486744173,-0.00148112814098862,0.000231529087260355,0.000647201691306834,-0.000483843051427894,-1.32309762104022e-06,2.96517459338408e-05,0.00115838334599848,-0.0020759610061119,-0.000371735469835807,0.00012275237778033,7.84190266840766e-15,-0.000204597398824001,6.59875705914885e-14,-0.707106781186547,-7.48787669412957e-05,-1.56568137262511e-15,0.000184052848712063,-4.9334453179669e-05,0.00013591832037958,-5.41233724504764e-16,2.28530642856528e-15,0.00010727341492637,4.70096231062837e-05,-5.09409839043497e-06,-0.00296541954808481,6.81380942462195e-16,7.10154285137048e-06,8.61840023025047e-06,6.7068063930754e-05,-9.13578714389947e-17,-6.61972468172775e-16,-3.68446173113238e-05,-7.37975436207291e-06,3.54019332307511e-05,-2.44662597257156e-17,3.61201533841064e-17,-6.32861046277394e-05,4.80002491359095e-16,2.14469864949461e-17,4.45302744534096e-05,1.40808922672914e-16,-1.38000303776717e-16,-1.66210772519567e-16,1.69945188243238e-16,-1.833366643485e-16,-6.16598577277918e-06,2.49721939916164e-16,8.00981640146557e-17,2.38348342793817e-16,-1.41670215273312e-16,-5.00948715952322e-17,-1.85111082565398e-16,3.52836578489514e-17,1.3794590120919e-16,-5.35856234020976e-17,-2.07689556837458e-16,-6.21674526886674e-17,-1.99138506000862e-16,1.16803228347213e-16
