"accepted_species","sorted"
"t3",1.57552475096779
"t4",2.6668420696433
"t5",1.58601703565029
"t6",1.86528450548096
"t8",2.05253432518054
"t9",2.71150076679366
"t10",-0.00405726680501773
"t11",0.704695762902623
"t48",0.0266632354252023
"t49",-0.00703304639981809
"t17",-0.012347887994506
"t28",NA
"t68",NA
"t180",NA
"t181",-0.0149521446151029
"t77",NA
"t56",NA
"t57",NA
"t89",-0.0487203558000975
"t113",NA
"t114",NA
"t146",NA
"t147",NA
"t103",NA
"t176",-0.0504022647768607
"t177",NA
"t75",NA
"t128",NA
"t130",NA
"t154",NA
"t155",NA
"t79",NA
"t58",NA
"t59",NA
"t60",NA
"t40",-0.0334766673862787
"t67",-0.101836419093435
"t191",-0.0788370861440228
"t192",-0.0774065423903743
"t109",-0.0438279854516589
"t84",-0.0665405892453459
"t76",-0.0811052509543082
"t139",-0.115775850292942
"t140",-0.10923692256377
"t100",-0.112887306468104
"t35",-0.0485044642575151
"t32",-0.0724890280148528
"t30",-0.0934462009425138
"t55",-0.085829606518444
"t73",-0.125710854596269
"t74",-0.134866353888004
"t19",0.0122282665087247
"t18",-0.0379820029027897
"t16",0.0835328247922316
"t24",0.122766378169403
"t25",0.0798228093072459
"t39",0.0434472682856738
"t99",0.030770899543677
"t174",0.029500020644101
"t175",0.0371062562963911
"t148",0.0288453866515844
"t125",0.00256420607580683
"t64",0.117715934825326
"t197",0.153916767554494
"t198",0.147166306530987
"t120",0.145233194586902
"t156",0.141769267971967
"t164",0.146070088947345
"t165",0.146969799442846
"t182",0.143526742418247
"t183",0.130213304479128
"t184",0.143022985061563
"t185",0.131825141780741
"t145",0.138769318358766
"t81",0.139362008547749
"t70",0.0776332078193169
"t210",0.0638658731762764
"t211",0.0621369314445122
"t121",0.0735614530814391
"t122",0.0834406647695457
"t90",0.0687830870058081
"t102",0.0449037525576321
"t123",0.0398634091842363
"t124",0.0463279757328961
"t96",0.0921034985484085
"t97",0.0976374064235454
"t47",0.0848543807072518
"t41",0.0667689621580689
"t29",-0.047888181483834
"t42",-0.0148210889763663
"t66",-0.0311150863143486
"t82",0.00988510187661928
"t83",0.000978047021619502
"t107",0.0463600491194254
"t108",0.0253931706865913
"t168",0.0205669351583137
"t169",0.0496228930206392
"t37",0.0194263892146643
"t38",-0.0132756177918877
"t52",-0.0725168297661335
"t61",-0.113147821076337
"t72",-0.101612543177596
"t87",-0.0997574109413265
"t135",-0.104454750449991
"t166",-0.0940149644305998
"t167",-0.10219558702187
"t212",-0.0874926955203267
"t213",-0.0900971303188611
"t131",-0.0882216339477887
"t133",-0.0884513780425479
"t134",-0.089703645583516
"t149",-0.112460727326056
"t150",-0.0969782071650976
"t186",-0.0946719143977244
"t187",-0.0937138868057785
"t137",-0.110260502735657
"t138",-0.106037771419365
"t178",-0.120706312263608
"t179",-0.110511687989551
"t162",-0.135932534502579
"t163",-0.119285276466276
"t143",-0.0670150312148948
"t201",-0.0603219067854485
"t202",-0.063338027692962
"t193",-0.0537135555373106
"t194",-0.0494875086044895
"t104",-0.064289916403414
"t105",-0.066673548640672
"t65",-0.14490591982739
"t199",-0.170528383180757
"t200",-0.178686211795168
"t189",-0.175596744745695
"t159",-0.171315912551017
"t144",-0.171843448492369
"t101",-0.126155484587185
"t208",-0.131048356052112
"t209",-0.131827853594934
"t203",-0.135803537941168
"t206",-0.137419349778681
"t207",-0.134613652454907
"t117",-0.128766569757534
"t136",-0.121209683857177
"t151",-0.12216789841141
"t152",-0.117784969941305
"t132",-0.122818439106027
"t129",-0.127621157450229
"t142",-0.062479636216185
"t157",-0.0757852601461319
"t158",-0.0722629542680005
"t91",-0.157243763350139
"t92",-0.17355346835371
"t69",-0.162765557347967
"t43",0.0622629083644982
"t78",0.0130473821438307
"t94",0.0358744188438438
"t95",0.045314806345695
"t85",0.0138376109143282
"t71",0.0410809950062544
"t172",0.0198318538790015
"t173",0.022987321458082
"t188",0.0378828953377231
"t195",0.0327478649187844
"t196",0.031499589859256
"t126",0.0351495722715232
"t127",0.0547422385796664
"t93",0.0231986261968832
"t53",0.0562806810883457
"t54",0.0233442056501783
"t44",0.0291551597636801
"t36",0.0526066310483073
"t50",-0.0181510733960445
"t51",-0.0301420508144877
"t33",-0.100001331816775
"t34",-0.0411461159269568
"t23",-0.0365290385666701
"t62",-0.188956639868887
"t98",-0.134674797519829
"t160",-0.124460179274957
"t161",-0.130628259015421
"t88",-0.16705725814613
"t111",-0.13873413374224
"t112",-0.143623690394092
"t141",-0.147330566553098
"t170",-0.136521516057125
"t171",-0.134689173849101
"t80",-0.134837580236342
"t63",-0.160308124620179
"t31",-0.0789038430609098
"t45",-0.0724795158079853
"t46",-0.104136564609368
"t106",-0.0965570354959237
"t118",-0.0802228954785012
"t119",-0.0870791750772587
"t86",-0.113002472431201
"t153",-0.0784929437972983
"t204",-0.0709496386287023
"t205",-0.0701064842058342
"t190",-0.0766104744758836
"t110",-0.0467335565499669
"t115",-0.0299052875852468
"t116",-0.0309062954248462
"t26",-0.257881578066335
"t27",-0.122421463124002
"t21",-0.301683846257471
"t22",-0.264936236736731
"t20",-0.318832245943896
"t13",-0.135654087061542
"t12",0.396785263651211
"t14",1.7209393769495
"t15",1.73582567425135
"t7",3.0822590750759
"t2",1.3607927584747
"t1",-12.8389237367014
