accepted_species,estimate
t153,0.9060471
t174,1.0331851
t357,1.5299082
t362,1.1382296
t273,1.1625067
t352,1.0280743
t281,0.31916025
t282,0.3509234
t131,0.34011215
t86,0.15435864
t57,0.48897013
t85,-0.8355333
t171,-0.27070767
t235,-1.0872123
t193,-0.36005607
t34,-0.09100734
t28,0.023616046
t290,-0.20583647
t339,-0.3621458
t390,-0.23511592
t213,-0.30350256
t30,0.44189945
t263,0.8993449
t370,2.0260575
t308,2.0678523
t20,0.7461704
t141,-0.99821514
t93,-0.50359696
t118,-0.3594026
t223,-0.349252
t249,-0.31755292
t207,0.07876341
t162,0.47878736
t371,-0.38434923
t209,0.1789251
t229,0.10658092
t253,-1.1271693
t285,-1.25698
t303,-1.3068111
t212,-1.0677947
