"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104"
"t16",-0.00810275425231258,-0.0209593520835336,0.0185137140985547,0.0384923517653363,-0.000549564959966321,0.0732745627305971,-0.000851678347168848,0.00163015287476665,-0.0111121725917664,0.105935384252529,-0.00873383894116303,0.00604369414691262,-0.0562252180891026,0.0206262210668219,-2.78035860496951e-18,-0.00086487281057807,0.0110238753118911,-0.062847682128029,6.18333742467173e-16,0.54916067753871,-0.198072874811097,0.0411791973165325,-0.202729838330718,0.131701266357582,-0.00822692018074402,0.228465616277687,-0.00537887392553677,0.000229109813499137,-0.0404637665862726,0.00484272894587903,-0.0284064531726182,-8.71157243398526e-17,2.55093326760052e-16,0.0471155176887617,-0.0131342103397802,0.00521572475274764,-0.0267418212222782,0.0561542791918826,-0.0175402380875815,0.0314807394704087,-0.00133391517423601,-0.00736247032743547,0.00268698846784632,0.000490719029615183,1.32246522603621e-16,0.0001934628912605,0.00154045385599831,-0.000349783609500143,-6.22542183822511e-05,-0.00119488914975067,0.000386213485795236,0.0011497397185212,-0.0033448409350524,0.00717133462381023,0.000920690240794078,0.000219078676559358,0.00113008540906325,-2.04151371586323e-16,-0.00264478333649365,0.00518856724267144,0.000904952475098553,0.00281965921237734,-0.0130707954037878,-0.0023742174989564,-0.000264832595340636,-0.00201633521311726,-0.000332883853530783,0.000944752318796453,0.000227588185149507,1.38047194601358e-16,-0.000524365770260581,-0.281258568432561,2.10497851788061e-16,-6.39679281766448e-17,1.06793913989822e-17,-1.99384779520084e-16,-8.2724625760644e-17,-1.55799852186167e-16,-8.33480420098232e-17,9.08561420542853e-17,-2.3445871979999e-17,6.96735421093497e-17,6.88468379528295e-17,1.1817803680092e-17,-4.08202117940792e-17,7.79676887288638e-17,-2.92734586571086e-17,1.87766875615544e-16,6.09863722023096e-18,-3.10623922417097e-17,-9.62771529167128e-17,-3.61039323437673e-17,8.87690528722507e-17,6.35749048891188e-17,3.0140820395097e-17,1.36873748012717e-16,1.13895438219602e-16,-1.32733450966538e-16,0.1659041880241,5.44811591673966e-17,7.06594884599537e-17,-9.573505183047e-17,0.244133460886549,-0.577726813775241
"t17",-0.00810275425231244,-0.0209593520835338,0.0185137140985552,0.0384923517653365,-0.000549564959966381,0.0732745627305984,-0.000851678347168752,0.00163015287476653,-0.0111121725917658,0.105935384252529,-0.00873383894116385,0.00604369414691221,-0.0562252180891025,0.0206262210668221,1.23209266401769e-16,-0.000864872810577186,0.0110238753118902,-0.0628476821280288,5.00312354427853e-16,0.549160677538716,-0.198072874811099,0.0411791973165331,-0.202729838330721,0.131701266357584,-0.00822692018074492,0.228465616277691,-0.00537887392553649,0.000229109813498931,-0.0404637665862737,0.00484272894587843,-0.0284064531726189,1.70561263672892e-17,-2.35880989654337e-16,0.0471155176887637,-0.013134210339779,0.00521572475274591,-0.0267418212222794,0.0561542791918833,-0.0175402380875811,0.0314807394704091,-0.00133391517423555,-0.00736247032743581,0.00268698846784813,0.000490719029615569,-4.48033457835972e-17,0.000193462891262256,0.00154045385599601,-0.000349783609496466,-6.22542183817449e-05,-0.00119488914975162,0.000386213485794609,0.00114973971851737,-0.00334484093505508,0.00717133462380688,0.000920690240790793,0.000219078676557031,0.0011300854090715,1.38371446469779e-16,-0.00264478333649271,0.00518856724266257,0.000904952475101686,0.00281965921238287,-0.0130707954037941,-0.0023742174989525,-0.000264832595342641,-0.00201633521311024,-0.000332883853526155,0.000944752318793406,0.00022758818514839,-1.02246564326314e-16,-0.000524365770264021,0.281258568432558,1.45370494870541e-16,4.66914115277481e-16,1.30208229152976e-16,4.16117630145709e-16,-1.88219198867641e-16,-2.6665590741797e-17,1.68107819900104e-16,-2.17574096495383e-16,-6.00564371044849e-17,-1.67832960917378e-16,3.64986674306178e-16,-3.5644839392318e-17,-5.74645402484206e-18,-1.31931577473393e-16,1.00713395902095e-16,-2.47951783305327e-16,1.80374714741689e-16,-1.47195702154515e-16,6.41903988973447e-18,8.85266737718896e-17,-2.22189272265878e-16,-2.96511560822243e-16,-1.21724164642608e-16,-2.03114244173395e-16,-1.95516058668283e-16,1.01109646210146e-16,-0.165904188024098,-2.65853742276135e-16,-1.6290701109462e-16,6.73983314631203e-16,-0.244133460886547,0.577726813775235
"t18",0.0352116635933987,-0.141252691392993,-0.0291853473483019,-0.00112366504273415,-1.52986768401885e-05,0.050311525422655,0.00470245662255988,-0.000853349394766263,0.00138943733749586,0.000565984042264659,-0.0133740814633537,0.110131931446842,0.0125176506040877,-0.00310375592438608,-3.86974890614421e-16,-1.79806668809169e-05,0.0791779238740236,-0.0120856176901279,-8.10797240476714e-17,0.0913780426932942,0.171849038194501,-0.00293682119788498,0.0263116894403078,-0.00528263099046543,-4.79379478823816e-05,-6.56172780973269e-05,3.86446071585079e-05,-4.79239299337638e-06,-0.000994141718075735,-0.0278841499629625,-0.000324817102864597,5.21242951392615e-16,1.27236360023521e-15,-0.6043377751076,-0.0031247975698106,0.0123807260440829,-0.0302890562128898,0.0118258169026915,-0.106144834599612,-0.00375469943288115,-0.000308191232532777,-0.169357069049118,-0.0905691967302728,-0.00106119847005194,5.91684270444902e-16,1.06087839044743e-05,1.43721014783064e-05,-4.6037462517662e-06,-4.62803837112102e-06,-9.3249314296983e-06,-2.01272163458811e-05,-0.110006924441191,0.000650295099988916,-0.0107150112408151,0.000147689658105259,-0.0466587720417381,-0.000346792135378707,5.24813768392735e-16,0.0130395389798082,-0.610260759391618,0.00763350323543151,0.0024758655065891,-0.0123919667030101,-0.0179240108884111,-0.000268141153836675,-0.0846006399593628,0.00117943028675751,0.313521287329052,-0.00297111969897728,-2.81585671302934e-16,-0.000104517327544068,-1.30451205393456e-15,6.00810966036108e-16,1.87096010216074e-16,5.14464615254309e-16,-1.43131733029716e-16,-1.9515023044913e-16,7.65745363391645e-17,2.46548654049023e-17,1.26112758731335e-16,7.66096958566688e-16,3.84116908173155e-16,2.85857759952019e-16,-5.81249809284423e-16,-6.63376109373707e-16,-1.64784981165122e-16,-5.45977246330559e-16,-3.7718229385605e-16,4.72108912235604e-17,-1.54694882239129e-16,2.77748616985038e-16,1.15601378521299e-16,-3.06596880114412e-16,-3.3208674514157e-16,-2.81472494548898e-17,-6.3701318244287e-17,-1.02392139747459e-15,9.9371892958416e-16,-1.12063136548102e-15,2.02877173539267e-16,-3.39862825719136e-16,-1.03292257369894e-15,3.67761376907083e-16,-2.26207941267376e-15
"t29",0.0383396949731244,-0.17003638064609,-0.0455637048211957,-0.0111161412541151,0.00136535801314355,-0.00496280024615681,0.000700436742226947,-0.000401545982960341,0.000702721515473459,0.000330323334598454,-0.00830193334519974,0.0712977327768116,0.00830137340374398,-0.00229677420485874,-2.90574067275308e-16,-1.55082660239014e-05,0.125176230279064,-0.00463120199565682,9.42395474575169e-17,0.106400596513792,0.239983387211293,-0.00450085378315496,0.0426795365627553,-0.010356960809536,0.0003748951617516,7.59342606623664e-05,-1.14721958173075e-05,-3.0929764278508e-07,-0.000253317907459596,-0.0329506471272541,-0.000206307323947783,5.10870606883508e-16,1.94556677695192e-15,-0.483960534727435,-0.00273917927809495,0.0110953455624979,-0.0354849836334532,0.0154189149818651,-0.149708546506199,-0.00552516684065655,-0.000521897668997834,-0.299560687398144,-0.161124426406052,-0.0019468199266845,2.14335428346891e-15,2.93791430343197e-05,4.14636563981239e-05,-1.66995026443846e-05,-2.97910340218961e-05,-0.000102787298342069,0.000276088088281778,0.0209961811594964,-0.00481066259471203,0.0421820840477016,-0.000544201230474366,0.0189598218120427,0.0010568681238789,-2.45413479272082e-15,-0.0143984837778996,0.656914569853487,-0.00740242487408469,-0.00199997455249557,0.00991415447928687,0.0141034828599199,0.000205214576933214,0.0634063318443731,-0.000882269700326335,-0.2286501522086,0.00215312565857848,6.73005673162129e-16,5.36638520679569e-05,3.34454686168328e-15,3.79418080219037e-16,4.78900414080247e-16,-4.51098530261296e-17,2.07604741240455e-16,1.687751668467e-16,1.17360338327797e-15,-1.14938444341103e-16,5.9431329528492e-17,-5.07461625106743e-16,-2.64115594498587e-16,-1.9002266075215e-16,4.27209278822111e-16,1.5812220526342e-16,3.68470952541406e-16,4.92129274585193e-16,3.04298591152357e-16,2.2324894545852e-16,-4.9744857180407e-16,-2.82953458968527e-16,-7.79054967911884e-17,1.7752349519675e-16,-8.83635320207538e-17,-5.40607014869255e-16,-1.71587858127031e-16,8.44640802898792e-16,7.10776569089431e-16,1.17961196366423e-15,1.57038498454526e-15,2.28203075618531e-15,-7.99987196643267e-16,-3.88578058618805e-16,4.13558076672871e-15
"t112",0.0459399841483631,-0.241618756193812,-0.0877621164495563,-0.0381487145344697,0.00512188301784178,-0.164595866913346,-0.0111675556309907,0.00108764130724645,-0.00162280884772481,-0.000542430065284427,0.0117379505355973,-0.0914675478222729,-0.0101092775037161,0.00235537990857991,-4.1800815417495e-16,1.62233859560376e-05,-0.271916579454115,-0.0185217988009783,-6.15506476432e-17,-0.00537074076481693,-0.0241129400516361,0.000533518478157651,-0.00546583117248304,0.00159741500582686,-0.000109218150345428,-3.39934529831748e-05,1.15515743375565e-05,-1.08900015194758e-06,-0.000249110857026679,-0.10459950366685,8.85352719609545e-09,1.71344336371918e-16,-1.23478950211462e-16,-0.000583076746701747,-8.33292604684836e-06,3.98564360584055e-05,-0.000424416615526335,0.000243088767271006,-0.0027936949085201,-0.000111922652607833,-1.34149017947563e-05,-0.00822133785832926,-0.00445935211431282,-5.63052123384691e-05,9.03768238643009e-16,1.37261713781789e-06,2.01469166971515e-06,-9.89628537978487e-07,-2.56304466952818e-06,-1.11046701732409e-05,6.03174005480903e-05,0.506616388055961,0.00453881454208665,-0.0337303571132936,0.000444220821315314,-0.735422045856196,0.000871853689881096,5.88613628799099e-15,0.000386415648056084,-0.0176666885396415,0.000196618209908541,4.93790694566546e-05,-0.000243551216105659,-0.000343397767147536,-4.92035367142585e-06,-0.00150208997108539,2.08775724490395e-05,0.00532965852614601,-4.99952539669861e-05,-3.54239801549986e-16,-9.81120585839324e-07,2.2065682614425e-15,5.58679795270109e-16,-5.95335781653712e-16,-9.03292094406092e-16,-1.06331360211677e-16,9.57427693782235e-16,-1.36588747368584e-15,-3.7212855599364e-16,4.19797099812064e-16,-4.11730077462053e-17,4.21950699907147e-16,1.71787042962917e-16,-3.79808083758166e-17,-4.00578526073211e-16,-2.85635081555649e-16,1.32692620158222e-15,-2.65676061887768e-17,4.06208091882115e-16,5.68349559873931e-16,-1.3286205059141e-15,8.74363658594358e-16,-1.40746722971311e-17,3.18637569355125e-16,-3.21358632023657e-18,-6.04622518343752e-16,1.97230076687234e-16,-4.1108065137211e-16,2.5951463200613e-15,8.37706207325479e-17,-7.57014724789498e-16,-5.21271895526012e-16,-1.47104550762833e-15,-9.71445146547012e-16
"t115",0.0465383290714377,-0.247364270666903,-0.0912490458160875,-0.0404720821491424,0.00544621964038057,-0.179037591830386,-0.0122632331423109,0.00123628956116539,-0.00185944197486342,-0.000636849089101277,0.0139992172688019,-0.110522415810394,-0.0123183625641904,0.00300259825737378,-3.37155067094272e-16,2.20063905796012e-05,-0.395772863720967,-0.0281213061376693,-1.68278481652695e-16,-0.00990334397373914,-0.0464844911299002,0.00104684280171659,-0.0108261773245834,0.00324543700493297,-0.000244706661957279,-8.04203097898998e-05,2.91777793376053e-05,-2.99396054641708e-06,-0.000751785635381908,-0.350461856006516,1.94890751044341e-07,-1.41288879946448e-16,-1.50752918119748e-16,0.00262543553907189,2.36858203973411e-05,-0.000103675029000672,0.000547769429767135,-0.000264928955979134,0.00275068077099828,0.000104982057814167,1.09877577328995e-05,0.00649839006649695,0.00350895189996375,4.32827244712293e-05,-2.40098034920312e-16,-8.42709204614092e-07,-1.21752652907465e-06,5.55473603842949e-07,1.28508410512773e-06,5.27289625161737e-06,-2.54943512594237e-05,-0.186248618549512,-0.00157659062069374,0.0113158229032174,-0.000148141711968089,0.234091420692576,-0.000272615876222823,-2.3303552793007e-15,-9.2904802227563e-05,0.00420228185791376,-4.46748042544864e-05,-1.02811521973632e-05,5.04638240723543e-05,7.05534688689247e-05,9.96614426478028e-07,0.000300952968911261,-4.17876811369485e-06,-0.00105258326506139,9.8406063670455e-06,6.36569060729276e-17,1.58284294949447e-07,-0.233217515502491,-0.0657305615837631,0.124504247081816,0.028484936307493,0.0363831950893587,-0.176755055498341,0.057495345819267,-0.0544849339876616,-0.206772199568017,-0.0248505508402906,-0.0623323631687342,0.166143967450157,-0.0644166035544892,-0.0143040804649812,0.0416415510753201,-0.219298806528586,-0.00205908526101865,-0.0557156354439707,-0.144203118177678,0.182087008106708,-0.103439122829516,-0.0205186460682422,-0.0842570249022155,0.0131525028874963,0.114170420890854,-0.02706434941915,0.0981643525742473,-0.312416475394083,0.0801205120335935,-0.000529549109834504,0.0790594415469355,0.192179991648572,0.10503370779315
"t116",0.0465383290714377,-0.247364270666903,-0.0912490458160875,-0.0404720821491422,0.00544621964038067,-0.179037591830386,-0.0122632331423108,0.00123628956116532,-0.00185944197486327,-0.000636849089101318,0.0139992172688021,-0.110522415810394,-0.0123183625641906,0.00300259825737341,-4.75353541862037e-16,2.20063905790949e-05,-0.395772863720967,-0.0281213061376685,-8.49121676919197e-17,-0.00990334397373821,-0.0464844911299007,0.00104684280171679,-0.010826177324583,0.00324543700493299,-0.000244706661957293,-8.04203097909545e-05,2.91777793379841e-05,-2.99396054657504e-06,-0.000751785635381981,-0.350461856006518,1.94890750596782e-07,-9.3163733618875e-17,1.89533203914349e-17,0.00262543553907169,2.36858203980297e-05,-0.00010367502900175,0.00054776942976565,-0.000264928955979113,0.00275068077099103,0.000104982057812515,1.09877577328269e-05,0.00649839006650054,0.00350895189996614,4.32827244732335e-05,-4.37886825621296e-16,-8.42709203481399e-07,-1.21752653012221e-06,5.55473608376269e-07,1.28508410376444e-06,5.27289624693145e-06,-2.54943512580637e-05,-0.186248618549519,-0.00157659062068384,0.0113158229032181,-0.000148141711969434,0.23409142069258,-0.000272615876226741,-2.01744919472418e-15,-9.2904802229829e-05,0.00420228185791142,-4.46748042576579e-05,-1.02811521877823e-05,5.04638240721566e-05,7.05534688618908e-05,9.96614422419913e-07,0.000300952968903152,-4.1787681146689e-06,-0.0010525832650656,9.8406063715471e-06,1.94142452982545e-16,1.58284295361552e-07,0.233217515502488,0.065730561583763,-0.124504247081815,-0.0284849363074921,-0.0363831950893584,0.17675505549834,-0.0574953458192663,0.0544849339876616,0.206772199568016,0.0248505508402906,0.0623323631687339,-0.166143967450157,0.0644166035544889,0.0143040804649816,-0.04164155107532,0.219298806528585,0.00205908526101862,0.0557156354439703,0.144203118177678,-0.182087008106706,0.103439122829515,0.0205186460682418,0.0842570249022153,-0.0131525028874965,-0.114170420890853,0.0270643494191497,-0.0981643525742468,0.312416475394081,-0.0801205120335937,0.000529549109834784,-0.0790594415469349,-0.19217999164857,-0.105033707793149
"t61",0.0456330185485923,-0.238609374892645,-0.0858801104810636,-0.0368455308852972,0.00493917650912544,-0.156107880179529,-0.0105122171458927,0.000993001380173608,-0.00146998715008544,-0.000478785343330013,0.0101716936567636,-0.077970531143539,-0.00852200445167592,0.0018539261370164,-2.19748627222075e-16,1.12704679475732e-05,-0.153572682227021,-0.00874679720464281,2.34232555346379e-16,0.000720823079842975,0.00782875726957243,-0.000217038219507339,0.00247123878962789,-0.00092682824372381,0.000126603817092362,5.26278626413468e-05,-2.41568320992663e-05,3.19577904013789e-06,0.00101656181970559,0.596233996882255,-3.9933247016578e-06,2.47002023552197e-16,1.02117787624289e-16,0.0154682350028588,9.86877286026306e-05,-0.000405265027052116,0.00131641945009971,-0.000564580415850308,0.00543750261848944,0.000199983626531067,1.87739399938807e-05,0.0107734370366595,0.00579485769351898,7.00436086424497e-05,-4.66676582048097e-16,-1.0951309728725e-06,-1.55472446480235e-06,6.50180732491407e-07,1.29043170909014e-06,4.86076981604802e-06,-1.8858522187343e-05,-0.0945357677569499,-0.000643119010173847,0.00390477555200318,-4.95054400114858e-05,0.0579395029031053,-5.82399600869612e-05,-4.2094961477433e-16,3.15137864471391e-05,-0.00153034690089044,2.11460680022561e-05,7.12718103563267e-06,-3.56237650905641e-05,-5.13729774911926e-05,-7.63391594591016e-07,-0.000239317752928195,3.334229202467e-06,0.000878073968557078,-8.29978290067668e-06,-2.07105781359353e-16,-2.27597828463813e-07,-0.179481784907185,0.0674821083469255,-0.0831490615552732,-0.031112952321527,0.0230678599858888,0.151893502883196,-0.0255301571397599,-0.0335636114099002,0.0974509875235608,0.127020258655192,0.0387348927403974,-0.157666580989597,0.0273452722521511,0.131493459548591,-0.0060832290290918,0.0823984333546086,0.0286017528642699,0.0850788816928064,0.173072093803637,-0.0837946230879249,0.108255799074826,-0.108270171308364,0.0985869439488848,-0.184460663109596,-0.0162106066097693,-0.0642450606139867,-0.122093822073911,-0.342346289370901,-0.139573570001941,0.148810155659239,0.00183550751719945,0.234510181400547,0.0881660461406884
"t62",0.0456330185485923,-0.238609374892645,-0.0858801104810636,-0.0368455308852974,0.00493917650912557,-0.156107880179529,-0.0105122171458928,0.000993001380173643,-0.00146998715008581,-0.000478785343330013,0.0101716936567638,-0.0779705311435391,-0.00852200445167572,0.00185392613701624,-1.20107189049737e-16,1.12704679475252e-05,-0.153572682227022,-0.00874679720464244,-5.46063648118286e-17,0.000720823079844252,0.00782875726957328,-0.000217038219507765,0.00247123878962835,-0.000926828243723976,0.000126603817092456,5.2627862640986e-05,-2.41568320994093e-05,3.19577903997684e-06,0.00101656181970493,0.596233996882254,-3.99332470180092e-06,-8.89569031796292e-17,4.70038504385325e-16,0.0154682350028581,9.86877286016062e-05,-0.000405265027051193,0.00131641945009875,-0.000564580415851168,0.00543750261849148,0.00019998362652901,1.87739399957192e-05,0.0107734370366611,0.0057948576935188,7.00436086431431e-05,6.82548967305068e-17,-1.09513097410781e-06,-1.55472446252748e-06,6.50180729419917e-07,1.29043170936526e-06,4.86076981563428e-06,-1.8858522184134e-05,-0.0945357677569493,-0.000643119010175628,0.00390477555199774,-4.95054400111046e-05,0.0579395029031093,-5.82399600854265e-05,-1.83940922444199e-15,3.15137864449966e-05,-0.00153034690089348,2.11460680001205e-05,7.1271810341704e-06,-3.5623765092886e-05,-5.13729774909665e-05,-7.63391598602848e-07,-0.000239317752937519,3.33422919983873e-06,0.000878073968551215,-8.29978290114611e-06,1.92005018288634e-16,-2.2759782843832e-07,0.179481784907185,-0.0674821083469252,0.0831490615552735,0.0311129523215272,-0.0230678599858886,-0.151893502883196,0.0255301571397602,0.0335636114099003,-0.0974509875235608,-0.127020258655193,-0.0387348927403976,0.157666580989597,-0.0273452722521508,-0.131493459548591,0.00608322902909183,-0.0823984333546085,-0.0286017528642699,-0.0850788816928059,-0.173072093803637,0.0837946230879246,-0.108255799074826,0.108270171308364,-0.0985869439488852,0.184460663109596,0.0162106066097695,0.0642450606139862,0.122093822073911,0.342346289370902,0.139573570001941,-0.148810155659239,-0.00183550751719992,-0.234510181400547,-0.0881660461406885
"t64",0.0444302388316344,-0.227007927738259,-0.0787885950718702,-0.0320705287482334,0.00427174708473124,-0.125977682980237,-0.00821170264199829,0.000672517819259644,-0.000956232686456837,-0.000268935952532412,0.00505979077081029,-0.0342259312792445,-0.00339674048184879,0.000248794231274649,5.15821709719394e-16,-5.01354810913978e-06,0.280780589402124,0.0321042406399272,-3.59094237558289e-16,-0.0799971554655448,-0.16902874475284,0.00312703810377093,-0.0295164152046925,0.00714041158176863,-0.000294050499961554,-7.35052333771802e-05,1.942948867544e-05,-1.29326797888309e-06,-0.000179773768045899,-0.0248194560153367,-1.6789808157669e-07,2.67865690521518e-16,-6.35661663101976e-16,-0.00427569971018221,-4.66846316534777e-05,0.000213048250935356,-0.00164441717018525,0.00088012602776219,-0.00971851323646526,-0.000381995853662484,-4.33811707943339e-05,-0.0262034049403228,-0.0141867431282737,-0.000177405137112036,4.27429320897518e-16,3.90432432057836e-06,5.68386822378045e-06,-2.67888270877618e-06,-6.42179480143202e-06,-2.65407132898671e-05,0.000124905009982704,0.70799299498719,0.00406624072523925,-0.0147581907713751,0.000151503134514823,0.530948422928007,-0.0011928896835849,6.54358785834268e-15,0.00239133155924127,-0.105714488544329,0.00104992013614059,0.000229649009038315,-0.00112612664517598,-0.00157235470232553,-2.21812403360424e-05,-0.00669616940135965,9.2977213522846e-05,0.0234304390222314,-0.000219103052937699,3.86341127546331e-16,-3.78397237452014e-06,3.06005221162309e-15,7.4691098797238e-16,1.16578484554095e-15,7.96248404880202e-16,-2.71490780922293e-16,8.30613013798132e-16,-1.46772369513074e-15,-4.82854120155932e-16,1.93197255140498e-15,8.79700554457603e-16,7.11898163425945e-16,-2.20715049183673e-15,-1.13874997162163e-17,-2.0340669797102e-16,4.19802429664918e-17,2.06732917934789e-17,6.70180257516019e-16,-1.14387653182762e-15,5.68308175293473e-16,-4.08837270375019e-16,8.16250179345118e-16,-7.2976460678167e-16,1.2344571136707e-15,-6.83159145961687e-16,-8.68457520028219e-17,2.18165148139827e-17,7.20599626956548e-16,-1.21083698623181e-15,1.01826822755454e-15,1.76843276149512e-16,-1.0880089618679e-15,1.89431803576667e-15,1.98452365651747e-15
