accepted_species,estimate
t34,0.07429963
t180,0.181653
t204,0.181653
t194,-0.007254052
t205,0.114263386
t206,0.114263386
t283,0.09132177
t284,0.09132177
t212,0.181653
t136,0.027854012
t342,-0.04130224
t246,0.06769396
t359,0.06769396
t360,0.06769396
t335,0.06769396
t336,0.06769396
t272,0.06909077
t274,0.044602938
t182,0.06302849
t187,0.06302849
t240,0.06302849
t298,0.06302849
t152,0.07216602
t145,0.07216602
t73,0.07216602
t69,0.07216602
t147,0.07216602
t178,0.07216602
t179,0.07216602
t117,0.07216602
t93,0.07216602
t166,0.108455166
t270,-0.12307166
t303,-0.12307166
t352,-0.031969637
t174,0.047338117
