accepted_species,estimate
t34,0.0804445
t180,0.08773548
t204,0.08773548
t194,0.077429235
t205,0.08773548
t206,0.08773548
t283,0.096925266
t284,0.108163245
t212,0.08773548
t136,0.08773548
t342,-0.060440324
t246,-0.12299018
t359,-0.060084388
t360,-0.060084388
t335,-0.080758266
t336,-0.049778134
t272,-0.049778134
t274,-0.03936074
t182,0.07084262
t187,0.006703629
t240,-0.031074535
t298,-0.060440324
t152,0.08094519
t145,-0.010422074
t73,0.0804445
t69,0.0804445
t147,0.074393034
t178,0.074393034
t179,0.074393034
t117,0.0804445
t93,0.0804445
t166,0.055068363
t270,0.11733669
t303,0.05680372
t352,0.12736025
t174,0.055068363
