"accepted_species","sorted"
"t1",0.511902610074586
"t15",-0.511682440613565
"t16",0.461547537405126
"t6",0.0299953858082361
"t18",-2.7927016759048
"t45",-1.9499308496228
"t60",-0.647381503684436
"t65",-0.919011456716205
"t66",-1.1031773454213
"t23",-0.59410931953317
"t14",-2.03818060319535
"t42",0.611948509324006
"t51",0.763286423586053
"t52",0.810557381094144
"t86",0.20898665334416
"t87",0.438785236102218
"t83",0.686133058636345
"t93",-0.0370681485765054
"t94",0.0487219078046205
"t67",0.547812832047414
"t41",0.088879958533526
"t46",-0.21910095003928
"t58",0.175497398301379
"t59",-0.410459390534555
"t84",-0.357737730609853
"t85",-0.503545863984495
"t8",-0.951147860400671
"t61",-0.122727314703608
"t62",-0.160096293986911
"t99",-0.0427179206080029
"t100",-0.0225261673297432
"t77",0.223906866005922
"t38",0.0241943168606478
"t26",-0.196247888638965
"t5",-0.695415090512159
"t54",-1.14918625841792
"t39",-1.58637890663409
"t40",-1.17730649436714
"t37",-1.69577639278516
"t25",-1.98429691718084
"t12",-0.895853124583224
"t21",1.80082013158606
"t22",1.22764512679914
"t19",1.09798784074788
"t97",-1.17830525367749
"t98",-1.20330105099554
"t78",-0.838110104500721
"t7",-1.32943498469201
"t70",0.468265063570769
"t71",0.280656745122079
"t43",0.194319389338985
"t44",0.524393423828534
"t29",0.336997028978772
"t10",0.056458488650683
"t74",-0.317713097615501
"t75",0.214250141968562
"t20",-0.739199330178582
"t47",0.889230210213809
"t48",0.786882590075888
"t95",0.6055896394511
"t96",0.555863183404099
"t88",0.780835955173936
"t4",0.129317170420219
"t81",1.49465142710335
"t82",1.75577918763357
"t55",2.26380236494373
"t72",2.12496737545303
"t73",1.67265288545206
"t11",1.26013412417266
"t30",1.54445907631625
"t89",1.32795147867474
"t90",1.167586844752
"t2",-0.32955529297758
"t9",1.0574294608041
"t63",-0.530398638748072
"t64",-0.783309844066791
"t13",-0.106404468341717
"t35",0.253893826316148
"t36",0.760784873946965
"t17",0.284430319547198
"t33",-1.63251678532043
"t34",-0.432194859808102
"t24",-1.46105154389234
"t49",-1.48619220275991
"t68",-0.592523089348163
"t69",-0.36465303699244
"t50",-0.624063960517169
"t79",-0.982868851272664
"t80",-0.538310082208357
"t27",-0.0377676349566122
"t28",-1.35092882033281
"t76",0.918195105325751
"t53",0.375231784842357
"t91",1.31876781820171
"t92",1.2209529757129
"t56",1.00421551160501
"t57",1.1714398918867
"t31",0.142488945661411
"t32",1.07502134163557
"t3",-0.153937982458323
