accepted_species,estimate
t31,-0.25042650106453535
t154,-0.8557927346245733
t155,-0.8543468872178125
t128,-0.842627710021614
t169,-0.8619547142206289
t123,-0.40617674343120974
t83,-0.38959823990003617
t24,-0.15912527431038612
t206,0.3295559231753118
t115,0.44971557954647207
t85,0.7517001629206352
t54,1.3547115944256611
t151,2.059046107971409
t37,0.8744647177561435
t201,0.3981465396793681
t266,0.28546537475708306
t212,0.28992008636188865
t53,0.7554709771852014
t141,0.8787070993844278
t233,0.8886768129480068
t185,0.8861192866933013
t125,0.870969084137229
t117,0.8619901260012092
t143,0.8729876662034791
t213,0.8820708789860624
t223,0.8822328865921238
t102,0.8524966852342041
