"","turnover.rates","eps.values","transition.rates"
"1",1.01658475026488,0.260974343486985,NA
"2",1.18590884213336,1.93925797374717,0.645085147116333
"3",1.32118315529078,1.57076547689062,0.638891141396016
"4",1.66458025970496,0.773965070394776,NA
"5",1.01658475026488,0.260974343486985,0.766763239400461
"6",1.18590884213336,1.93925797374717,NA
"7",1.32118315529078,1.57076547689062,NA
"8",1.66458025970496,0.773965070394776,0.638891141396016
"9",1.01658475026488,0.260974343486985,0.304776716278866
"10",1.18590884213336,1.93925797374717,NA
"11",1.32118315529078,1.57076547689062,NA
"12",1.66458025970496,0.773965070394776,0.855046245735139
"13",1.01658475026488,0.260974343486985,NA
"14",1.18590884213336,1.93925797374717,0.304776716278866
"15",1.32118315529078,1.57076547689062,0.880353217944503
"16",1.66458025970496,0.773965070394776,NA
