"accepted_species","estimate"
"t231",1.53298061693756
"t114",0.441396750312155
"t164",-1.44343086292003
"t261",-0.975093510686144
"t134",-0.206984527563862
"t217",-1.35727139833163
"t152",-0.541910260215424
"t302",-2.14868239900965
"t313",-2.14584915999231
"t184",-0.381889123521331
"t321",-0.795636905835607
"t57",0.2782885585426
"t41",0.31666670550604
"t260",-0.752772646115753
"t275",-1.36590154648016
"t79",0.294535616813738
"t39",0.450959745713747
"t116",0.69384570515764
"t272",0.696737024071438
"t279",0.139520216665051
"t265",0.42116298670448
"t325",1.56962323688684
"t255",0.961179724377034
"t169",0.372703434607815
"t195",0.0354990914664851
"t175",0.193302939612924
"t87",0.458159636516211
"t84",0.3758070055512
"t5",0.422070295471145
"t65",0.336142540299843
"t11",0.434127963739775
"t4",0.422024791773746
