"","turnover.rates","eps.values","transition.rates"
"1",0.176359057892114,0.431347474458515,NA
"2",1.45788943581283,0.489368577215363,0.0429015217814595
"3",0.397899359231815,0.230078706299141,0.00916340015828609
"4",1.32251589535736,1.22790083563243,NA
"5",0.176359057892114,0.431347474458515,0.0487450584769249
"6",1.45788943581283,0.489368577215363,NA
"7",0.397899359231815,0.230078706299141,NA
"8",1.32251589535736,1.22790083563243,0.00916340015828609
"9",0.176359057892114,0.431347474458515,0.46432433091104
"10",1.45788943581283,0.489368577215363,NA
"11",0.397899359231815,0.230078706299141,NA
"12",1.32251589535736,1.22790083563243,0.295709167141467
"13",0.176359057892114,0.431347474458515,NA
"14",1.45788943581283,0.489368577215363,0.46432433091104
"15",0.397899359231815,0.230078706299141,0.481572172837332
"16",1.32251589535736,1.22790083563243,NA
