accepted_species,estimate
t110,0.23556212
t169,-0.0016026644
t221,-0.58879566
t286,0.11755591
t103,0.7785417
t72,0.5637388
t227,-2.7557254
t219,-1.3913825
t140,0.33244303
t192,0.33244303
t160,0.33244303
t151,0.2695754
t152,0.2695754
t46,0.30358815
t37,0.22838217
t7,0.38945508
t28,0.3411553
t209,1.1758109
t301,1.1631243
t310,1.1631243
t130,0.09058288
t174,-0.09703311
t184,-0.4945686
t96,0.09991583
t248,0.45324266
t91,0.3429197
t127,0.00354818
t79,0.10526721
t60,0.40776116
t58,0.31076813
t34,0.31076813
t30,0.31076813
