"accepted_species","trait_OU_scaled"
"t1",3.39271859517367
"t7",1.08280199790778
"t12",0.803960169665918
"t13",0.996887976713777
"t57",-0.982984581202367
"t92",-2.25659893400913
"t93",-0.415195219335993
"t28",-0.900642567297003
"t140",0.737231799745265
"t141",0.211386334136886
"t91",1.25252242874009
"t53",-0.468091365996934
"t54",0.893998324225841
"t51",-0.566843952837806
"t21",-0.0984399266941874
"t22",1.4347135813991
"t20",-0.600446863221309
"t37",-0.515858712543826
"t62",-0.337602411587886
"t78",1.18538753238152
"t207",-0.658846616964531
"t208",0.704326631763169
"t99",1.34017397002098
"t15",-0.20130737315324
"t9",0.261751898196036
"t24",-0.452114727733107
"t100",-1.20051223704394
"t117",0.506611891671672
"t118",-1.06841867557005
"t79",-0.567552108516566
"t80",-2.13322549981299
"t105",0.731569533691919
"t185",0.252990836941222
"t186",0.274653889670616
"t151",0.72036176463957
"t226",-0.59819023744716
"t227",-0.616358744040073
"t191",0.155736740004079
"t153",-0.120740129435313
"t154",-0.362700779870298
"t35",-0.735987330373771
"t36",-0.525573295240066
"t27",-0.147413570483315
"t143",0.122665615324456
"t144",-0.480023399991418
"t31",-1.90200770059179
"t43",-0.499953108469447
"t44",-1.40415424998599
"t72",0.958005339722447
"t73",-0.373847001427537
"t74",3.36651677815637
"t212",1.65142508518983
"t213",0.349873998752857
"t156",-0.260416199680076
"t173",1.5514713344415
"t174",1.0595505125307
"t155",-1.11272496154132
"t14",0.112630885035936
"t230",-0.113495911090479
"t231",-0.0882412990610068
"t148",2.64585349433521
"t145",1.58406462803269
"t116",0.187431339109227
"t129",0.308878426978247
"t165",0.107758196436774
"t166",0.147283319189116
"t111",1.40713625420758
"t142",0.345906846040497
"t152",-0.011814277024923
"t178",1.39610580635234
"t235",-0.570033079568426
"t244",-0.866639065731184
"t245",-0.147424432579274
"t190",1.51455954657476
"t114",0.831397450354494
"t115",1.1716663042791
"t139",0.89407179943627
"t162",0.681233015536586
"t163",0.186626099222687
"t133",1.12323682211654
"t69",0.69820823357516
"t103",0.231334284609898
"t109",-0.26347395098832
"t110",-1.86188893193183
"t65",-0.50620731915001
"t179",0.325723245690549
"t180",-0.267965651761794
"t108",-1.35556384911883
"t107",-0.349465190085846
"t193",0.679224679394066
"t194",0.081168457460578
"t90",-0.318904171328977
"t96",1.32583451059963
"t97",1.71330356036547
"t98",-1.67101809260799
"t183",-2.44409686587273
"t184",-0.635180629699794
"t122",-0.209970837952476
"t199",-1.10038781622893
"t232",-0.746328947781225
"t233",-0.489050889669569
"t177",-1.60998201138602
"t126",-1.87780812980817
"t66",-0.0960825264746815
"t64",0.487652684357026
"t45",1.7892218749248
"t46",1.72338642960026
"t42",0.526799981900809
"t50",0.239702617377917
"t112",0.792576217625035
"t113",-0.178106417965224
"t123",-0.445661141468462
"t160",-0.240330626189648
"t161",-0.160691499773664
"t138",-1.17038786226031
"t63",0.592393498970764
"t188",-0.705015555568066
"t189",-1.3818663688277
"t217",-0.939592700759234
"t236",-0.916017886490891
"t237",-0.534851634226613
"t225",-0.0177835176354773
"t204",-0.666604487284632
"t205",1.39623930828258
"t252",0.609346430509201
"t253",0.623552324535143
"t218",-0.232243897294773
"t106",0.373205838916334
"t60",-2.04971330258179
"t61",-0.957330452699237
"t214",-0.223641189676856
"t215",0.268323296543962
"t195",0.199305458100982
"t248",0.199240896452567
"t249",0.916345263591702
"t239",1.45636763583979
"t228",-0.600614558343074
"t229",-0.105135510487531
"t56",-1.87631465334905
"t242",-1.61422665382023
"t243",-1.58218666470819
"t119",-0.592132850018524
"t169",1.45747456665252
"t181",-0.898118978809238
"t182",0.556574744617309
"t127",1.19526739997855
"t134",-0.605122305620545
"t135",0.428201521617062
"t250",1.35464749328355
"t251",1.27825074307372
"t130",-0.722074521896382
"t187",-1.0783632205915
"t202",-0.615811129523238
"t203",-0.69803212743098
"t198",-0.0745012266261692
"t192",-0.645528401089033
"t223",0.583771880470562
"t224",-1.21542033612358
"t219",-1.04235438361258
"t220",-0.165638143309605
"t104",0.309038633429649
"t85",0.144979649449846
"t86",0.213459870037921
"t159",0.120304298721925
"t211",-0.333323604908492
"t240",0.00330633915932471
"t241",0.494993209358548
"t216",-0.960051389280674
"t171",0.43242901011596
"t172",0.317671726578637
"t170",1.93700345844576
"t164",0.180340644862147
"t196",1.18719106333265
"t197",-1.14296530116157
"t209",-0.264587586575972
