accepted_species,estimate
t195,-0.29709867
t241,-1.2224928
t312,-0.1772993
t313,-1.749324
t322,-0.23679489
t264,-0.6477633
t466,-1.1585847
t467,-1.1585847
t439,-1.1585847
t440,-1.1585847
t438,-1.1585847
t447,-1.1585847
t305,-0.1772993
t306,-0.40930486
t341,-0.11355578
t353,-0.33076197
t354,-1.8024467
t320,-0.74601215
t367,-2.277544
t307,-0.33076197
t266,-0.8720796
t409,-1.0623404
t410,-1.0988916
t398,-1.0988916
t399,-1.0623404
t377,-0.3509239
t427,-1.3994766
t428,-1.2709805
t416,-1.1114942
t417,-0.8293473
t360,-1.3114167
t441,-1.4049708
t442,-0.8698681
t330,0.3557946
t378,-0.13710369
t379,-0.7114064
t453,-0.11947053
t479,-1.2723824
t480,-1.390889
t300,-0.58132774
t301,-0.5555808
t299,-0.767734
t289,-0.6743268
t278,-0.76417917
t443,-1.9069232
t444,-1.9069232
t308,-0.10375362
t258,-0.8720796
