accepted_species,estimate
t195,-0.523979446343439
t241,-0.6478545885427083
t312,-0.1789941162330422
t313,-0.1789941162330422
t322,-0.09844792089779741
t264,-0.6799974301560151
t466,-0.9780039926075376
t467,-0.9780039926075376
t439,-0.9780039926075376
t440,-0.9780039926075376
t438,-1.0356715968330557
t447,-1.03804352041054
t305,-0.7458026790665017
t306,-0.7458026790665017
t341,-1.2273962863045174
t353,-1.2273962863045174
t354,-1.2273962863045174
t320,-1.2273962863045174
t367,-1.274118901294864
t307,-1.2204613674414537
t266,-1.118211788888027
t409,-1.145146448458952
t410,-1.145146448458952
t398,-1.145146448458952
t399,-1.145146448458952
t377,-1.145146448458952
t427,-1.587878111798467
t428,-1.587878111798467
t416,-1.587878111798467
t417,-1.587878111798467
t360,-1.587878111798467
t441,-1.587878111798467
t442,-1.587878111798467
t330,-1.6062213944908412
t378,0.23401207238383478
t379,0.23401207238383478
t453,0.6998770782860255
t479,0.690312403438475
t480,0.690312403438475
t300,-0.8196114587516974
t301,-0.8196114587516974
t299,-0.8196114587516974
t289,-0.8196114587516974
t278,-1.7305554783255404
t443,-2.6078742867719433
t444,-2.6078742867719433
t308,-2.1245633512844937
t258,-1.043386635222392
