"accepted_species","Medicinal"
"Houstonia_correllii",0
"Tarenna_gracilis",0
"Swertia_swertopsis",0
"Palicourea_nematostachya",0
"Coffea_kapakata",0
"Eumachia_haematocarpa",0
"Palicourea_urceolata",0
"Rovaeanthus_strigosus",0
"Galium_humilioides",0
"Schradera_schlechteri",0
"Rothmannia_globosa",1
"Callipeltis_cucullaris",0
"Metagentiana_rhodantha",1
"Palicourea_ruelliifolia",0
"Eumachia_hassleriana",0
"Argostemma_siamense",0
"Pachypodium_succulentum",1
"Callichilia_barteri",1
"Psychotria_milnei",0
"Simira_hexandra",0
"Trachelospermum_dunnii",1
"Chomelia_triantha",0
"Standleya_erecta",0
"Bouvardia_xylosteoides",0
"Bouvardia_juarezana",0
"Bouvardia_lottiae",0
"Oxypetalum_montanum",0
"Strychnos_borneensis",0
"Asclepias_involucrata",1
"Strychnos_matopensis",0
"Orthosia_smaragdina",0
"Deppea_miahuatlantica",0
"Hippotis_comosa",0
"Mitrasacme_geniculosa",0
"Staelia_tocantinsiana",0
"Rondeletia_pedicellaris",0
"Mantalania_capuronii",0
"Coptophyllum_bracteatum",0
"Ceropegia_kituloensis",0
"Schismatoclada_pubescens",0
"Psychotria_apodantha",0
"Psychotria_malaloensis",0
"Psychotria_prainii",1
"Psychotria_marcgraviella",0
"Psychotria_batangana",0
"Galium_circae",0
"Galium_coronadoense",0
"Coprosma_niphophila",0
"Coprosma_decurva",0
"Ixora_oreogena",0
"Alyxia_veillonii",0
"Ixora_irwinii",0
"Ixora_funckii",0
"Huernia_×_distincta",0
"Ixora_decus-silvae",0
"Hoya_tangerina",0
"Toxocarpus_kurzii",1
"Hoya_edeni",0
"Hoya_marginata",0
"Picrophloeus_javanensis",1
"Hedyotis_cryptantha",0
"Mussaenda_philippinensis",0
"Cynanchum_gerrardi",1
"Spermacoce_paraensis",0
"Desmidorchis_flava",0
"Heterostemma_sinicum",0
"Palicourea_dives",0
"Palicourea_seleri",0
"Macrocarpaea_ovalis",0
"Secamone_dequairei",0
"Cordiera_coriacea",0
"Fadogia_vollesenii",0
"Matelea_cremersii",0
"Hoffmannia_pedunculata",0
"Hoffmannia_guerrerensis",0
"Spermacoce_stenophylla",0
"Gonolobus_martinicensis",0
"Lasianthus_dinghouanus",0
"Pavetta_baconiella",0
"Pavetta_siamica",0
"Crucianella_sabulosa",0
"Pavetta_kotzei",0
"Payera_conspicua",0
"Craterispermum_caudatum",1
"Neurotheca_corymbosa",0
"Rudgea_irregularis",0
"Gymnema_pachyglossum",0
"Gymnema_calycinum",0
"Gentianella_angustifolia",0
"Gentianella_gentianoides",0
"Remijia_duckei",0
"Glossostelma_nyikense",0
"Ophiorrhiza_argostemmoides",0
"Chassalia_cupularis",0
"Argostemma_svengsuksae",0
"Baroniella_linearifolia",0
"Argostemma_gaharuense",0
"Gentiana_bavarica",0
"Chassalia_pentachotoma",0
"Coffea_kalobinonensis",0
