,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
t90,-0.010825555,0.014796741,6.002663,0.035971817,-0.10063613,-0.06067039,-0.00011071775,0.012346986,4.6954966,-0.26523027,0.048394874,7.8370175,-0.0012018449,1.2176597,-0.015822684,-0.021151772,0.075049,0.0074255853,15.903414,0.017074758,0.002390213,0.071644984,0.6157101,-0.11138857,-0.12678052,0.0014154973,9.569683,-0.07826287,-0.7196908,0.0040370952,2.5516768,0.0012038721,0.061101906,0.0044866917,-0.024106318,-0.00940399,-0.43734062,-0.0019856058,-0.14830452,-0.3264913,-0.1101269,-0.024921315,0.031048981,0.030507402,0.6036378,-0.113582864,0.000750189,-0.018407647,-0.012963295,-0.0033201796,0.046950143,7.5888143,0.013990859,-0.0037230363,0.0014526743,0.39188686,0.0023366727,0.034328047,-0.19668736,0.15847623,-0.23587732,-0.019612849,6.0445356,0.074643426,0.05675073,13.349819,-0.10793045,0.010411458,-0.02184798,-0.029562442,-0.15765958,-0.031676937,-0.57004774,0.40217882,0.014177193,0.3132603,-0.039270453,0.007448689,-0.0068186396,0.007834077,-0.082235724,0.0039625173,-0.0034968692,-0.0982628,8.708955,18.273123,11.754983,0.13449593,0.044760495,19.96037,-0.16168661,-0.06168958,0.02366572,-0.08593697,-0.079158776,-0.18049562,-0.12534106,-0.022720223,9.754326,0.00011008148
t550,-0.010565748,0.014874675,6.094579,0.03652455,-0.11052983,-0.061234873,-0.000114582144,0.012571231,4.778878,-0.2744123,0.048704877,7.8953056,-0.0011334398,1.1306355,-0.016113969,-0.02390536,0.07654063,0.0070197904,16.18312,0.017193265,0.0022521815,0.06986476,0.16391604,-0.107397065,-0.13000989,0.0014363015,9.5627575,-0.07985214,-0.73695874,0.004106021,2.400167,0.0012287697,0.059956867,0.0046123257,-0.024958055,-0.009264938,-0.44173828,-0.001961316,-0.15106814,-0.3297525,-0.11555121,-0.02535654,0.030780131,0.030425126,0.60859257,-0.11536956,0.0007292129,-0.018691435,-0.013246719,-0.003278825,0.046063855,7.6582003,0.015305155,-0.0037246854,0.0014495779,0.37218824,0.0023855206,0.06256062,-0.18948364,0.16367875,-0.22245647,-0.020041522,6.1386814,0.075274214,0.057746597,13.690163,-0.10939201,0.0104662785,-0.02194835,-0.027974864,-0.16232578,-0.034873232,-0.58225185,0.40571126,0.014555718,0.31494102,-0.038992323,0.007520431,-0.006806913,0.007924247,-0.080119565,0.0039456403,-0.0146216415,-0.09663546,8.888045,18.730577,12.109983,0.13727574,0.045282066,20.173296,-0.16461393,-0.061119348,0.024297195,-0.08576992,-0.080513105,-0.17229092,-0.12513407,-0.023350857,10.000691,0.000109012864
t730,-0.010586794,0.014794464,6.1103926,0.036596216,-0.11105687,-0.061500892,-0.00011483802,0.012537198,4.800387,-0.27466318,0.048392843,7.9019523,-0.0011314709,1.134922,-0.01614186,-0.02423776,0.076993346,0.0070725293,16.19405,0.017256444,0.0022892621,0.070290685,0.14143436,-0.10779403,-0.12980452,0.0014417355,9.562953,-0.079879366,-0.737349,0.0041014887,2.3965127,0.0012306372,0.0602483,0.004621039,-0.025090734,-0.009369679,-0.44179463,-0.0019685924,-0.15110755,-0.33028248,-0.11636114,-0.025448926,0.030836402,0.030512482,0.6092034,-0.11551355,0.00073405367,-0.01874822,-0.01327636,-0.0032867643,0.04481977,7.6581063,0.015184326,-0.0037274708,0.0014589617,0.37253094,0.002390817,0.06263036,-0.18896194,0.16422921,-0.22252868,-0.0201042,6.1552987,0.07536521,0.05765399,13.725683,-0.10939063,0.010450293,-0.021949742,-0.027933324,-0.1636392,-0.03413932,-0.5838768,0.40619218,0.014596263,0.31476933,-0.0390415,0.0075455913,-0.0068286415,0.007931497,-0.07965633,0.003953627,-0.015058946,-0.09620385,8.889064,18.761019,12.150362,0.13726954,0.045290407,20.210756,-0.16473082,-0.061193347,0.02444609,-0.08570736,-0.08050637,-0.17296545,-0.12548098,-0.023354502,9.996969,0.000109510846
t731,-0.010566267,0.014783349,6.1166763,0.036620952,-0.11116999,-0.06150111,-0.00011455488,0.012527437,4.804834,-0.27450547,0.048455756,7.8891225,-0.0011340152,1.1257782,-0.016137883,-0.02429655,0.076815955,0.007036785,16.199512,0.017275978,0.0022490425,0.07006404,0.12667935,-0.10719541,-0.12996553,0.0014396472,9.556566,-0.07995659,-0.7374915,0.0041159173,2.3945212,0.0012302621,0.06029292,0.0046205604,-0.025025738,-0.009298355,-0.44152477,-0.0019655377,-0.1512638,-0.32955676,-0.115686595,-0.02553311,0.030849257,0.030694945,0.60957116,-0.11558585,0.00073178374,-0.018689007,-0.0132897,-0.0032942854,0.04481289,7.6648192,0.015393907,-0.003737048,0.0014534859,0.37013307,0.0023979538,0.064227015,-0.18829894,0.16439255,-0.22248715,-0.020109637,6.1557074,0.075675756,0.05765221,13.730263,-0.10943012,0.010462577,-0.021875577,-0.027999466,-0.16342895,-0.03447597,-0.58424383,0.40632188,0.0145131145,0.31504977,-0.039063007,0.00753326,-0.0068349848,0.007920036,-0.079837404,0.0039446736,-0.015519512,-0.0964163,8.8904915,18.77027,12.14995,0.13761242,0.045332868,20.218935,-0.16490813,-0.060970873,0.024375997,-0.08554852,-0.08054201,-0.17271776,-0.12542126,-0.02336009,10.010502,0.00010928304
t264,-0.0106685255,0.015060705,6.0932508,0.035746794,-0.10750864,-0.060970586,-0.000116087016,0.012559771,4.8270307,-0.27277687,0.04658678,7.871251,-0.0011492101,1.1941018,-0.01604127,-0.026204709,0.07391221,0.0071645644,16.165983,0.017138816,0.0020205476,0.06453203,0.3650196,-0.11129712,-0.12779637,0.0014267231,9.525333,-0.07953963,-0.7308436,0.0040929476,2.4446507,0.0012145991,0.060651276,0.004551585,-0.024025146,-0.009701417,-0.44136158,-0.0020252683,-0.15067707,-0.318306,-0.11282552,-0.02480288,0.03141403,0.031172557,0.5986977,-0.11429492,0.00073011866,-0.0187911,-0.013298579,-0.0033152592,0.046747774,7.5596037,0.017252045,-0.0037783463,0.001430574,0.38565823,0.0023730716,0.061374653,-0.19178641,0.16149999,-0.22813866,-0.01983713,6.043109,0.07735742,0.057240464,13.589481,-0.10979059,0.010554242,-0.022873959,-0.02862889,-0.1592778,-0.03736117,-0.57906973,0.4102624,0.01398554,0.31983712,-0.03950757,0.007568963,-0.0067357467,0.007952531,-0.08642316,0.003888384,-0.008809548,-0.099974,8.79758,18.576872,11.96998,0.1347719,0.04578884,20.189953,-0.16311367,-0.06102453,0.023191439,-0.08768878,-0.07987319,-0.17874436,-0.12445748,-0.023193602,9.907019,0.00010826841
t627,-0.010908912,0.015278307,6.125708,0.03592283,-0.10809217,-0.06095596,-0.000116877716,0.012533756,4.8357067,-0.27358255,0.046778604,7.9456773,-0.0011806149,1.1309175,-0.01609418,-0.027395139,0.074084766,0.007393877,16.233898,0.017028894,0.0020984747,0.06525357,0.23119597,-0.11066665,-0.12938134,0.0014395206,9.473774,-0.08027782,-0.74148434,0.004081069,2.3712158,0.0012190816,0.060876213,0.0045755724,-0.02395882,-0.009604984,-0.4395095,-0.0020107245,-0.15035248,-0.31870922,-0.11400259,-0.024979116,0.031371593,0.031025724,0.60365933,-0.115412556,0.00072214205,-0.018866822,-0.013384269,-0.0033405926,0.046275683,7.6057673,0.017606834,-0.0037931416,0.0014288031,0.38265407,0.0023857213,0.060606964,-0.19461934,0.16233455,-0.22447015,-0.019904042,6.0523562,0.077164754,0.057526015,13.68388,-0.11016311,0.01051071,-0.022624103,-0.028410222,-0.15756965,-0.037132077,-0.58383435,0.4107576,0.014087876,0.32168418,-0.03998664,0.0075529325,-0.0067541674,0.007959703,-0.08701131,0.003938228,-0.009728911,-0.099485666,8.811062,18.696917,12.029116,0.13675015,0.046040516,20.219942,-0.16348858,-0.060575057,0.023657471,-0.08781724,-0.079778686,-0.17567568,-0.12349539,-0.023238143,9.902133,0.00010745042
t628,-0.010931683,0.015307816,6.122615,0.03591196,-0.10803049,-0.061054915,-0.000116425224,0.012527803,4.838121,-0.27332297,0.046673853,7.928656,-0.0011787551,1.121486,-0.0160788,-0.027475985,0.07395744,0.0073524453,16.218658,0.017019587,0.002070215,0.065408856,0.23274831,-0.11079644,-0.12868455,0.0014394941,9.480309,-0.08017267,-0.7397801,0.0040861857,2.3875484,0.0012162204,0.06082263,0.0045778267,-0.023943102,-0.009583683,-0.43970546,-0.002013311,-0.15057145,-0.3192621,-0.11327786,-0.024964012,0.031395216,0.031147579,0.60368866,-0.115315944,0.00072002364,-0.018838832,-0.013375208,-0.003347464,0.046000198,7.60633,0.017373556,-0.003797201,0.0014257617,0.38240635,0.0023823285,0.061449375,-0.19321243,0.16253692,-0.2241555,-0.019920185,6.052037,0.077011265,0.05747957,13.688744,-0.10998917,0.010513297,-0.02265441,-0.02856587,-0.15788746,-0.03730975,-0.58399725,0.41051555,0.013953103,0.32142836,-0.03986033,0.007550291,-0.006751527,0.007950395,-0.086863056,0.003931461,-0.010473647,-0.099224545,8.810377,18.686066,12.02469,0.13657425,0.046093505,20.22275,-0.16359565,-0.060373418,0.023598729,-0.087789156,-0.079781786,-0.175797,-0.123514116,-0.023220865,9.909588,0.000106778716
t260,-0.010788216,0.015077329,6.0764747,0.03575927,-0.10550614,-0.060981665,-0.00011667389,0.012479036,4.7907596,-0.27118358,0.046273556,7.9021277,-0.0011883586,1.1916625,-0.015966391,-0.028196026,0.073555134,0.0072592427,16.125416,0.01709021,0.0020861113,0.0644205,0.31869248,-0.111286044,-0.12901597,0.0014319461,9.472843,-0.07941544,-0.7333409,0.0040784744,2.4702759,0.0012051405,0.06105848,0.004538395,-0.02416228,-0.009856408,-0.4377416,-0.0020151883,-0.14932655,-0.3195495,-0.1130001,-0.025381545,0.03128856,0.031528167,0.5962649,-0.11448203,0.000738523,-0.018762276,-0.01320405,-0.0033331267,0.046545636,7.567495,0.01681613,-0.0037613402,0.0014246664,0.3867299,0.0023636357,0.056341864,-0.19539596,0.16136105,-0.22786696,-0.019755166,6.008152,0.07616994,0.05716027,13.590794,-0.10932799,0.010564632,-0.02296143,-0.027838744,-0.15795405,-0.039414156,-0.57827467,0.410066,0.014236935,0.3163154,-0.0395354,0.0075448137,-0.006711324,0.00800195,-0.086691536,0.003901423,-0.0076124747,-0.10115767,8.788148,18.49744,11.9442425,0.13366058,0.046090595,20.091917,-0.16159165,-0.060582202,0.02334125,-0.08721413,-0.07948771,-0.1766688,-0.12530379,-0.023088679,9.871893,0.000109604094
t569,-0.010375626,0.014569208,6.118334,0.035554744,-0.11241918,-0.061017934,-0.00011853255,0.012418336,4.938865,-0.27465025,0.046850238,7.9178085,-0.0011761193,1.0319598,-0.015893383,-0.03220001,0.07557554,0.0059387195,16.20469,0.017784102,0.0019599844,0.0630624,-0.0011068671,-0.111080274,-0.13194834,0.0014354689,9.380365,-0.08004392,-0.74317974,0.004128146,2.329606,0.0012013795,0.060960002,0.004557039,-0.025716681,-0.008936177,-0.43528178,-0.0019982427,-0.14914067,-0.3349063,-0.114015244,-0.024688909,0.030901961,0.02847702,0.6116048,-0.11591217,0.0007028656,-0.018792924,-0.013031629,-0.0033944964,0.04790608,7.6701965,0.013417251,-0.0036871647,0.0014210606,0.38144448,0.002422734,0.07067919,-0.18978159,0.16472624,-0.21473484,-0.019929724,6.209887,0.071058586,0.056104276,13.829534,-0.10886245,0.010358328,-0.022623144,-0.027500886,-0.16382799,-0.038598876,-0.58071846,0.40774092,0.014068319,0.32402605,-0.038533304,0.0075430847,-0.006734754,0.007865486,-0.083956845,0.0039551985,-0.019746104,-0.09629467,9.001092,18.703255,12.078385,0.1335563,0.04586187,20.136086,-0.1657253,-0.06004252,0.024044886,-0.08752204,-0.081178516,-0.16783234,-0.1197299,-0.023236312,10.079962,0.00011230255
t740,-0.010277346,0.01450927,6.133351,0.035515714,-0.11275873,-0.06093696,-0.000118516706,0.012490636,4.9436026,-0.27452165,0.047619756,7.9231024,-0.001172756,1.0260963,-0.015910322,-0.03203273,0.07554287,0.0061078994,16.23357,0.017765952,0.0019462467,0.063169606,-0.0012271696,-0.11097976,-0.13240907,0.0014358296,9.383094,-0.08005742,-0.7434159,0.004126059,2.3278704,0.001211292,0.061009735,0.0045583523,-0.025666188,-0.008825557,-0.43498537,-0.0019975323,-0.14947997,-0.33468372,-0.11450553,-0.024791652,0.031017628,0.028461954,0.61204916,-0.11611034,0.00069964,-0.018835347,-0.013025515,-0.003397988,0.048039585,7.648176,0.0134214135,-0.0036939147,0.0014182999,0.3815015,0.0024221332,0.07065997,-0.18960711,0.1649359,-0.21547394,-0.01994541,6.214369,0.07139226,0.056010056,13.834843,-0.1087704,0.010361914,-0.022782093,-0.027291117,-0.16401954,-0.038497612,-0.58178663,0.4075948,0.014014341,0.325845,-0.03835679,0.0075339368,-0.006738243,0.007857827,-0.08373297,0.0039593107,-0.020024095,-0.09675087,9.004575,18.724909,12.086944,0.13374586,0.04581091,20.153633,-0.1661376,-0.060442384,0.024204044,-0.08806332,-0.081535995,-0.16737768,-0.11954342,-0.023295844,10.081275,0.00011225604
