accepted_species,estimate
t128,0.6208868919766528
t251,-0.1585064389920865
t213,-0.1422077923373808
t253,0.1535018027595194
t254,0.056771704942290446
t264,-0.1360677069888896
t180,0.7034550530702217
t137,0.02433990811645947
t225,0.06443055503952055
t133,0.5027330196555615
t167,-0.16955823149778504
t164,-0.07248932425808463
t87,-0.10740209614897656
t65,-0.1236135720323126
t151,-0.24279162881849747
t152,-0.32531184629085286
t116,-0.1922583238906841
t61,-0.18509704551845663
t127,-0.07967575208429456
t129,-0.04424115700942033
t240,-0.24473277936095283
t83,-0.041333901213248536
t138,-0.4392819791125808
t149,-0.4501970583129944
t184,-0.46936209630822323
t53,-0.18434003328841486
