"accepted_species","trait_BM_trend_scaled"
"t7",0
"t5",1
"t3",0
"t62",1
"t48",0
"t49",0
"t50",0
"t29",1
"t13",0
"t11",1
"t69",1
"t70",1
"t9",0
"t10",0
"t8",0
"t12",0
"t74",0
"t75",0
"t66",NA
"t1",0
"t35",0
"t91",1
"t92",1
"t25",1
"t28",0
"t18",1
"t23",1
"t61",1
"t87",1
"t88",1
"t76",1
"t46",1
"t42",1
"t80",1
"t81",1
"t47",1
"t51",1
"t67",NA
"t68",1
"t39",0
"t38",0
"t32",1
"t33",1
"t45",NA
"t84",NA
"t99",1
"t100",1
"t82",1
"t83",1
"t97",1
"t98",1
"t73",NA
"t64",0
"t65",0
"t60",0
"t78",0
"t79",0
"t55",0
"t40",0
"t22",0
"t43",NA
"t44",0
"t14",0
"t58",0
"t59",1
"t15",1
"t30",0
"t31",0
"t52",1
"t53",NA
"t89",0
"t90",0
"t77",0
"t19",0
"t34",0
"t63",0
"t95",0
"t96",0
"t6",0
"t93",1
"t94",1
"t4",0
"t24",NA
"t56",0
"t57",0
"t16",0
"t17",NA
"t26",0
"t27",1
"t85",0
"t86",NA
"t41",1
"t2",1
"t20",1
"t21",1
"t71",1
"t72",1
"t36",0
"t37",0
"t54",1
