"accepted_species","estimate"
"t292",0.743718196609415
"t324",0.785162142890645
"t133",-0.578145248108542
"t184",-0.0560400435160801
"t223",0.274462709727066
"t224",0.274462709727066
"t261",0.472697587840535
"t286",0.343687867992112
"t287",0.343687867992112
"t249",0.343687867992112
"t257",0.380130459284251
"t255",0.379843052694326
"t162",-0.184027624664438
"t163",-0.184027624664438
"t394",0.99469629842858
"t368",0.927775409459915
"t158",-0.0630928983989863
"t229",0.403548527660267
"t367",0.965723219593181
"t205",0.407742110168647
"t278",0.407529981998063
"t279",0.407529981998063
"t189",0.34851972569179
"t256",0.685207234483929
"t316",0.807737274796142
"t253",0.684808025141142
"t288",0.721418100114649
"t305",0.725958739044152
"t320",0.787776072189388
"t322",0.82324317755427
"t183",0.428760486115459
"t285",0.615781228343061
"t310",0.658043801972401
"t304",0.687089525385998
"t277",0.814805580154545
"t375",0.96406918100085
"t211",0.412094029261036
"t260",0.579678074539877
"t185",0.0809762403598614
"t168",-0.197671058531238
