accepted_species,estimate
t292,0.4403262
t324,0.4403262
t133,0.18880181
t184,0.05071875
t223,0.4442721
t224,0.1789844
t261,0.55428606
t286,0.6505279
t287,0.7954865
t249,0.61012363
t257,0.61012363
t255,0.61012363
t162,-0.16919968
t163,-0.16919968
t394,0.99356806
t368,0.9677056
t158,0.43474612
t229,0.36598423
t367,0.98043
t205,0.41407716
t278,0.65918183
t279,0.65918183
t189,0.42507944
t256,0.75544953
t316,0.8836552
t253,0.75544953
t288,0.7082287
t305,0.8001538
t320,0.8001538
t322,0.8782646
t183,0.64175457
t285,0.6739266
t310,0.9001046
t304,0.64263034
t277,0.9585409
t375,0.8998058
t211,0.7804758
t260,0.6681943
t185,0.5584095
t168,-0.20315363
