accepted_species,estimate
t20,-1.0289754
t38,-0.5755085
t64,-0.15640707
t104,0.31445366
t417,-1.7800264
t293,-1.5213171
t300,-1.4972737
t236,-1.452372
t233,-1.201256
t341,-0.3782465
t119,0.029199272
t149,-0.013634006
t145,-0.013634006
t184,-0.020992205
t212,-0.35392773
t373,0.34231156
t294,-0.78005373
t288,-0.79253757
t352,-1.0128595
t490,-0.8266256
t274,-0.6703064
t308,-0.5203323
t428,-1.0380006
t174,0.2635183
t83,0.3792995
t74,-0.27240068
t31,-0.97753435
t18,-0.98593456
t29,-1.0565134
t52,-0.35826832
t77,-0.045616142
t92,0.9384896
t259,0.5676596
t361,0.8259032
t472,0.0638976
t255,0.5032701
t429,0.60009444
t118,0.86056966
t162,0.8436073
t435,0.9085899
t485,0.9085899
t354,1.9762019
t314,1.9415374
t323,1.6565653
t239,1.3220266
t150,1.8342655
t10,-1.2961415
t9,-1.4004108
t6,-1.7472595
