accepted_species,estimate
t145,0.17410382483436168
t304,0.19783323733492583
t161,0.17950432857970816
t210,0.05152950647647708
t74,0.05593592121327287
t70,0.05560943487734063
t339,-0.3353948755867979
t337,-0.3274204564277931
t282,0.015559009684728415
t249,0.18177257306829647
t14,-0.030697182715747753
t229,-0.09362484294872872
t235,-0.0935800541178943
t227,-0.09364676108006326
t262,-0.09167645880435522
t252,-0.0861323008636194
t276,-0.07491086171471628
t117,-0.1073783753839726
t226,-0.26601724166570634
t67,0.41607139930904213
t327,0.814865571467235
t139,0.594028507391976
t76,0.4792048225007625
t142,0.004274842057522016
t308,0.02422841215940088
t207,0.012823163986455575
t99,-0.1646249614049632
t100,-0.16536448384250418
t196,-0.2581586993524086
t152,-0.24276258229613523
t16,0.11009159186255679
t225,0.9888910444383654
t313,1.0455723022440546
t46,0.6089109539538605
