accepted_species,estimate
t94,-0.13212962
t100,-0.13212962
t172,-0.13212962
t221,-0.13212962
t157,-0.13212962
t311,-0.13212962
t243,-0.13212962
t291,-0.13212962
t165,-0.13212962
t191,-0.13212962
t203,-0.13212962
t212,-0.13212962
t179,-0.13212962
t228,-0.13212962
t229,-0.13212962
t206,-0.13212962
t286,-0.13212962
t287,-0.13212962
t192,-0.13212962
t309,-0.13212962
t265,-0.13212962
t266,-0.13212962
t193,-0.13212962
t269,-0.13212962
t300,-0.13212962
t301,-0.13212962
t264,-0.13212962
t116,-0.13212962
t224,-0.13212962
t272,-0.13212962
t263,-0.13212962
t119,-0.13212962
