accepted_species,estimate
t290,0.28718397
t136,1.0674484
t277,1.4215962
t233,1.3199488
t131,-0.32494798
t116,0.18953505
t279,-1.1532993
t247,-1.7837982
t264,-1.8056425
t102,-0.76299465
t90,-0.1467899
t70,-1.0438627
t280,-0.1430956
t332,0.12420934
t188,0.25593925
t339,0.63033843
t313,0.17936109
t68,-1.0120939
t87,-2.6836028
t48,-1.3776702
t19,-0.6686925
t10,-0.24610744
t124,0.37248978
t109,0.3531597
t151,0.12137312
t333,1.6625959
t334,1.6625959
t137,1.6870328
t143,0.9082942
t308,0.9660617
t323,-0.46597964
t158,0.4332446
t184,0.3550065
t358,0.5294044
t29,-0.016568515
t16,-0.24969482
