accepted_species,estimate
t84,0.25046867
t45,-0.088760406
t46,-0.009671213
t108,0.45905977
t312,-0.28574216
t291,0.116080984
t198,0.24776316
t56,-0.27042726
t66,-0.29691762
t163,0.111101344
t125,-0.1437037
t121,-0.13348266
t183,-0.25121206
t328,-0.19968235
t74,-0.14672959
t44,0.29168174
t154,-0.5143414
t272,-0.18478575
t215,-0.22844292
t2,0.66231984
t61,-0.252643
t53,0.35862115
t157,0.3536793
t162,0.27559042
t124,0.15268648
t105,-0.170349
t251,0.01946019
t206,-0.40822324
t282,0.23305334
t180,0.07678728
t101,0.35592785
t211,-0.35291287
t300,0.36716974
t265,-0.37976748
